pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
high_confidence,LAM50,program_2,CD52,1.0998761653900146,13,6,0,725
high_confidence,LAM50,program_2,UBE2K,1.0775642395019531,14,6,0,725
high_confidence,LAM50,program_2,UMAD1,1.0711805820465088,15,6,0,725
high_confidence,LAM50,program_2,MRTFA,1.0611040592193604,16,6,0,725
high_confidence,LAM50,program_2,TFPI,1.056540608406067,17,6,0,725
high_confidence,LAM50,program_2,ATP10A,1.048418402671814,18,6,0,725
high_confidence,LAM50,program_2,AFDN,1.0437049865722656,19,6,0,725
high_confidence,LAM50,program_2,NAALADL2,1.0229508876800537,20,6,0,725
high_confidence,LAM50,program_2,DOCK1,1.0128254890441895,21,6,0,725
high_confidence,LAM50,program_2,GMDS-DT,1.0123614072799683,22,6,0,725
high_confidence,LAM50,program_2,MT1M,1.0116100311279297,23,6,0,725
high_confidence,LAM50,program_2,ARHGAP42,0.998914361000061,24,6,0,725
high_confidence,LAM50,program_2,SON,0.9763704538345337,25,6,0,725
high_confidence,LAM50,program_2,PDK4,0.9742648601531982,26,6,0,725
high_confidence,LAM50,program_2,PABPC1,0.9670186042785645,27,6,0,725
high_confidence,LAM50,program_2,CDYL,0.9669893980026245,28,6,0,725
high_confidence,LAM50,program_2,AFF3,0.9647384285926819,29,6,0,725
high_confidence,LAM50,program_2,NABP1,0.9629371166229248,30,6,0,725
high_confidence,LAM50,program_2,TES,0.9560685157775879,31,6,0,725
high_confidence,LAM50,program_2,IQGAP1,0.9560074210166931,32,6,0,725
high_confidence,LAM50,program_2,NBEA,0.9500951766967773,33,6,0,725
high_confidence,LAM50,program_2,PUM2,0.945578932762146,34,6,0,725
high_confidence,LAM50,program_2,RFX3,0.9425278902053833,35,6,0,725
high_confidence,LAM50,program_2,GPC5,0.9350239634513855,36,6,0,725
high_confidence,LAM50,program_2,ACOXL,0.9349120855331421,37,6,0,725
high_confidence,LAM50,program_2,EMP2,0.9321858882904053,38,6,0,725
high_confidence,LAM50,program_2,RICTOR,0.9202634692192078,39,6,0,725
high_confidence,LAM50,program_2,PDE8A,0.9126147627830505,40,6,0,725
high_confidence,LAM50,program_2,MT1E,0.9101518392562866,41,6,0,725
high_confidence,LAM50,program_2,EFNA5,0.9063825607299805,42,6,0,725
high_confidence,LAM50,program_2,RBFOX2,0.9036439061164856,43,6,0,725
high_confidence,LAM50,program_2,SPAG9,0.8995680809020996,44,6,0,725
high_confidence,LAM50,program_2,MARCKS,0.8975598812103271,45,6,0,725
high_confidence,LAM50,program_2,HNRNPU,0.8908154964447021,46,6,0,725
high_confidence,LAM50,program_2,ZFAS1,0.8835358619689941,47,6,0,725
high_confidence,LAM50,program_2,ELL2,0.882891833782196,48,6,0,725
high_confidence,LAM50,program_2,FAM135A,0.8797649145126343,49,6,0,725
high_confidence,LAM50,program_2,C4ORF3,0.8793140053749084,50,6,0,725
high_confidence,LAM50,program_3,TCF12,2.391306161880493,1,6,0,725
high_confidence,LAM50,program_3,TBL1XR1,2.2807254791259766,2,6,0,725
high_confidence,LAM50,program_3,CAMK1D,2.1385586261749268,3,6,0,725
high_confidence,LAM50,program_3,EPB41L2,1.931739091873169,4,6,0,725
high_confidence,LAM50,program_3,GULP1,1.8798341751098633,5,6,0,725
high_confidence,LAM50,program_3,PAPSS2,1.8587870597839355,6,6,0,725
high_confidence,LAM50,program_3,COX6A1,1.8442727327346802,7,6,0,725
high_confidence,LAM50,program_3,DDX21,1.840932011604309,8,6,0,725
high_confidence,LAM50,program_3,FCHO2,1.8347102403640747,9,6,0,725
high_confidence,LAM50,program_3,RBPJ,1.8086810111999512,10,6,0,725
high_confidence,LAM50,program_3,MAP2,1.7399076223373413,11,6,0,725
high_confidence,LAM50,program_3,ID2,1.7178643941879272,12,6,0,725
high_confidence,LAM50,program_3,EXOC4,1.7099257707595825,13,6,0,725
high_confidence,LAM50,program_3,USP47,1.6910145282745361,14,6,0,725
high_confidence,LAM50,program_3,POLR2L,1.661320447921753,15,6,0,725
high_confidence,LAM50,program_3,CREBRF,1.6058545112609863,16,6,0,725
high_confidence,LAM50,program_3,CLASP1,1.5408045053482056,17,6,0,725
high_confidence,LAM50,program_3,SP100,1.468461513519287,18,6,0,725
high_confidence,LAM50,program_3,SNX14,1.4559082984924316,19,6,0,725
high_confidence,LAM50,program_3,DDX5,1.4240212440490723,20,6,0,725
high_confidence,LAM50,program_3,ITGB1,1.423568606376648,21,6,0,725
high_confidence,LAM50,program_3,NCOA3,1.4192122220993042,22,6,0,725
high_confidence,LAM50,program_3,ATR,1.4082698822021484,23,6,0,725
high_confidence,LAM50,program_3,SLC39A8,1.4004486799240112,24,6,0,725
high_confidence,LAM50,program_3,EIF3A,1.394280195236206,25,6,0,725
high_confidence,LAM50,program_3,ATAD2B,1.382110357284546,26,6,0,725
high_confidence,LAM50,program_3,TCF4,1.3773469924926758,27,6,0,725
high_confidence,LAM50,program_3,BRD4,1.3542433977127075,28,6,0,725
high_confidence,LAM50,program_3,ACOXL,1.3504362106323242,29,6,0,725
high_confidence,LAM50,program_3,ITGB6,1.3383582830429077,30,6,0,725
high_confidence,LAM50,program_3,INPP4B,1.3235695362091064,31,6,0,725
high_confidence,LAM50,program_3,MAP3K2,1.3188676834106445,32,6,0,725
high_confidence,LAM50,program_3,RBMS2,1.3023737668991089,33,6,0,725
high_confidence,LAM50,program_3,SPAG16,1.2842406034469604,34,6,0,725
high_confidence,LAM50,program_3,PLXNA2,1.2733737230300903,35,6,0,725
high_confidence,LAM50,program_3,NT5DC1,1.2582387924194336,36,6,0,725
high_confidence,LAM50,program_3,IFNGR1,1.2538471221923828,37,6,0,725
high_confidence,LAM50,program_3,PSME4,1.2113471031188965,38,6,0,725
high_confidence,LAM50,program_3,CYB5A,1.2002605199813843,39,6,0,725
high_confidence,LAM50,program_3,NEDD9,1.1985368728637695,40,6,0,725
high_confidence,LAM50,program_3,TMOD3,1.1974231004714966,41,6,0,725
high_confidence,LAM50,program_3,DST,1.1921039819717407,42,6,0,725
high_confidence,LAM50,program_3,GNAI2,1.1872726678848267,43,6,0,725
high_confidence,LAM50,program_3,JMJD1C,1.1822985410690308,44,6,0,725
high_confidence,LAM50,program_3,OST4,1.178422212600708,45,6,0,725
high_confidence,LAM50,program_3,NR3C2,1.1767429113388062,46,6,0,725
high_confidence,LAM50,program_3,PSAP,1.157972812652588,47,6,0,725
high_confidence,LAM50,program_3,TMTC2,1.1576439142227173,48,6,0,725
high_confidence,LAM50,program_3,L3MBTL4,1.1493924856185913,49,6,0,725
high_confidence,LAM50,program_3,MID1,1.1417856216430664,50,6,0,725
high_confidence,LAM50,program_4,IMMP2L,2.764004945755005,1,6,0,725
high_confidence,LAM50,program_4,TCF12,2.5853769779205322,2,6,0,725
high_confidence,LAM50,program_4,FOXP2,2.4593191146850586,3,6,0,725
high_confidence,LAM50,program_4,GAPDH,2.395144462585449,4,6,0,725
high_confidence,LAM50,program_4,MYL12A,2.3454501628875732,5,6,0,725
high_confidence,LAM50,program_4,TMEM163,2.2860817909240723,6,6,0,725
high_confidence,LAM50,program_4,CAV1,2.2269093990325928,7,6,0,725
high_confidence,LAM50,program_4,IGFBP7,2.149664878845215,8,6,0,725
high_confidence,LAM50,program_4,DOCK9,2.127324104309082,9,6,0,725
high_confidence,LAM50,program_4,PTPRE,2.0926144123077393,10,6,0,725
high_confidence,LAM50,program_4,CADM1,2.0648694038391113,11,6,0,725
high_confidence,LAM50,program_4,TSC22D3,2.046552896499634,12,6,0,725
high_confidence,LAM50,program_4,FAF1,2.0408947467803955,13,6,0,725
high_confidence,LAM50,program_4,BIRC6,1.9880114793777466,14,6,0,725
high_confidence,LAM50,program_4,MAPK10,1.9837086200714111,15,6,0,725
high_confidence,LAM50,program_4,DYRK1A,1.9836678504943848,16,6,0,725
high_confidence,LAM50,program_4,PPDPF,1.9475592374801636,17,6,0,725
high_confidence,LAM50,program_4,DDX5,1.9377763271331787,18,6,0,725
high_confidence,LAM50,program_4,SFTPC,1.8676872253417969,19,6,0,725
high_confidence,LAM50,program_4,CASK,1.8191910982131958,20,6,0,725
high_confidence,LAM50,program_4,AKNA,1.8018113374710083,21,6,0,725
high_confidence,LAM50,program_4,GALNT2,1.7759032249450684,22,6,0,725
high_confidence,LAM50,program_4,IL7R,1.7748701572418213,23,6,0,725
high_confidence,LAM50,program_4,PIP4K2A,1.758327841758728,24,6,0,725
high_confidence,LAM50,program_4,JUND,1.729559302330017,25,6,0,725
high_confidence,LAM50,program_4,CFLAR,1.7250639200210571,26,6,0,725
high_confidence,LAM50,program_4,GLIS3,1.7220542430877686,27,6,0,725
high_confidence,LAM50,program_4,ZFP36,1.7134618759155273,28,6,0,725
high_confidence,LAM50,program_4,PRKCE,1.663236379623413,29,6,0,725
high_confidence,LAM50,program_4,PRKCB,1.6470409631729126,30,6,0,725
high_confidence,LAM50,program_4,PDS5A,1.6368781328201294,31,6,0,725
high_confidence,LAM50,program_4,NCKAP5,1.6027787923812866,32,6,0,725
high_confidence,LAM50,program_4,FCHSD2,1.6002999544143677,33,6,0,725
high_confidence,LAM50,program_4,NPNT,1.5837420225143433,34,6,0,725
high_confidence,LAM50,program_4,ADGRV1,1.5450963973999023,35,6,0,725
high_confidence,LAM50,program_4,RBPMS,1.5362428426742554,36,6,0,725
high_confidence,LAM50,program_4,IFI16,1.5265122652053833,37,6,0,725
high_confidence,LAM50,program_4,ASAP1,1.4921685457229614,38,6,0,725
high_confidence,LAM50,program_4,NEDD9,1.4807696342468262,39,6,0,725
high_confidence,LAM50,program_4,PDLIM1,1.4424543380737305,40,6,0,725
high_confidence,LAM50,program_4,LAPTM5,1.4302453994750977,41,6,0,725
high_confidence,LAM50,program_4,HSP90AA1,1.4302228689193726,42,6,0,725
high_confidence,LAM50,program_4,LRBA,1.4289917945861816,43,6,0,725
high_confidence,LAM50,program_4,CDK14,1.4274598360061646,44,6,0,725
high_confidence,LAM50,program_4,MGP,1.4213718175888062,45,6,0,725
high_confidence,LAM50,program_4,PPP1R9A,1.4193423986434937,46,6,0,725
high_confidence,LAM50,program_4,MTDH,1.4186309576034546,47,6,0,725
high_confidence,LAM50,program_4,CDKAL1,1.418471336364746,48,6,0,725
high_confidence,LAM50,program_4,RFTN1,1.4170359373092651,49,6,0,725
high_confidence,LAM50,program_4,RAB31,1.4154016971588135,50,6,0,725
high_confidence,LAM50,program_5,TCF12,2.1135659217834473,1,6,0,725
high_confidence,LAM50,program_5,UBB,2.0022470951080322,2,6,0,725
high_confidence,LAM50,program_5,EXT1,1.835487961769104,3,6,0,725
high_confidence,LAM50,program_5,NFIA,1.810921311378479,4,6,0,725
high_confidence,LAM50,program_5,ARPC3,1.6115366220474243,5,6,0,725
high_confidence,LAM50,program_5,VPS13C,1.6002763509750366,6,6,0,725
high_confidence,LAM50,program_5,HLA-DPA1,1.595801591873169,7,6,0,725
high_confidence,LAM50,program_5,KIAA1217,1.5903326272964478,8,6,0,725
high_confidence,LAM50,program_5,ADGRF5,1.5204895734786987,9,6,0,725
high_confidence,LAM50,program_5,NHSL1,1.4671417474746704,10,6,0,725
high_confidence,LAM50,program_5,HBA2,1.4371858835220337,11,6,0,725
high_confidence,LAM50,program_5,CST7,1.417868733406067,12,6,0,725
high_confidence,LAM50,program_5,DGKH,1.3953189849853516,13,6,0,725
high_confidence,LAM50,program_5,MT1M,1.3676362037658691,14,6,0,725
high_confidence,LAM50,program_5,PFDN5,1.3552350997924805,15,6,0,725
high_confidence,LAM50,program_5,GNLY,1.3460694551467896,16,6,0,725
high_confidence,LAM50,program_5,ZBTB16,1.330967664718628,17,6,0,725
high_confidence,LAM50,program_5,SDK1,1.3105876445770264,18,6,0,725
high_confidence,LAM50,program_5,ASAP1,1.3003191947937012,19,6,0,725
high_confidence,LAM50,program_5,CRYBG1,1.2820043563842773,20,6,0,725
high_confidence,LAM50,program_5,AGBL4,1.2505977153778076,21,6,0,725
high_confidence,LAM50,program_5,STK4,1.242974042892456,22,6,0,725
high_confidence,LAM50,program_5,MNDA,1.235409140586853,23,6,0,725
high_confidence,LAM50,program_5,TMCC1,1.2252932786941528,24,6,0,725
high_confidence,LAM50,program_5,SAMD12,1.223865270614624,25,6,0,725
high_confidence,LAM50,program_5,SLC4A4,1.220957636833191,26,6,0,725
high_confidence,LAM50,program_5,MKLN1,1.2036055326461792,27,6,0,725
high_confidence,LAM50,program_5,CHST11,1.1919857263565063,28,6,0,725
high_confidence,LAM50,program_5,CCNL1,1.191714882850647,29,6,0,725
high_confidence,LAM50,program_5,RAPGEF2,1.1793261766433716,30,6,0,725
high_confidence,LAM50,program_5,ZEB2,1.179091453552246,31,6,0,725
high_confidence,LAM50,program_5,MYOF,1.1756359338760376,32,6,0,725
high_confidence,LAM50,program_5,RHOA,1.1717106103897095,33,6,0,725
high_confidence,LAM50,program_5,IL1R2,1.152564525604248,34,6,0,725
high_confidence,LAM50,program_5,AQP1,1.1520106792449951,35,6,0,725
high_confidence,LAM50,program_5,CUL3,1.1516013145446777,36,6,0,725
high_confidence,LAM50,program_5,HLA-DRB1,1.151569128036499,37,6,0,725
high_confidence,LAM50,program_5,TAGLN2,1.1436513662338257,38,6,0,725
high_confidence,LAM50,program_5,SSH2,1.1353461742401123,39,6,0,725
high_confidence,LAM50,program_5,LAPTM5,1.1308720111846924,40,6,0,725
high_confidence,LAM50,program_5,ZFP36L1,1.1235430240631104,41,6,0,725
high_confidence,LAM50,program_5,THBS1,1.1110841035842896,42,6,0,725
high_confidence,LAM50,program_5,FYN,1.1055479049682617,43,6,0,725
high_confidence,LAM50,program_5,EIF3E,1.1023764610290527,44,6,0,725
high_confidence,LAM50,program_5,NR3C2,1.071743130683899,45,6,0,725
high_confidence,LAM50,program_5,SDCCAG8,1.0594775676727295,46,6,0,725
high_confidence,LAM50,program_5,HSPA5,1.0560979843139648,47,6,0,725
high_confidence,LAM50,program_5,RAP1A,1.046082615852356,48,6,0,725
high_confidence,LAM50,program_5,NOP53,1.0388565063476562,49,6,0,725
high_confidence,LAM50,program_5,AC019117.1,1.0368436574935913,50,6,0,725
high_confidence,LAM50,program_6,CD93,2.3436877727508545,1,6,0,725
high_confidence,LAM50,program_6,TCF12,2.281691789627075,2,6,0,725
high_confidence,LAM50,program_6,PTPRK,2.1508677005767822,3,6,0,725
high_confidence,LAM50,program_6,SNX30,2.0910072326660156,4,6,0,725
high_confidence,LAM50,program_6,YIPF4,2.015089511871338,5,6,0,725
high_confidence,LAM50,program_6,RIPOR2,1.9524025917053223,6,6,0,725
high_confidence,LAM50,program_6,PTK2B,1.941818356513977,7,6,0,725
high_confidence,LAM50,program_6,KLF6,1.817613124847412,8,6,0,725
high_confidence,LAM50,program_6,TACC1,1.8044986724853516,9,6,0,725
high_confidence,LAM50,program_6,CUX1,1.783247709274292,10,6,0,725
high_confidence,LAM50,program_6,UBE3C,1.690720796585083,11,6,0,725
high_confidence,LAM50,program_6,SERPINE1,1.6788880825042725,12,6,0,725
high_confidence,LAM50,program_6,CAVIN2,1.653475046157837,13,6,0,725
high_confidence,LAM50,program_6,SVIL,1.6259437799453735,14,6,0,725
high_confidence,LAM50,program_6,MCTP2,1.6219432353973389,15,6,0,725
high_confidence,LAM50,program_6,PACRG,1.5659053325653076,16,6,0,725
high_confidence,LAM50,program_6,DST,1.5205440521240234,17,6,0,725
high_confidence,LAM50,program_6,TMCC1,1.5139667987823486,18,6,0,725
high_confidence,LAM50,program_6,HLA-DPA1,1.5109094381332397,19,6,0,725
high_confidence,LAM50,program_6,NFIA,1.4891886711120605,20,6,0,725
high_confidence,LAM50,program_6,HBB,1.460724949836731,21,6,0,725
high_confidence,LAM50,program_6,KIF1B,1.4379395246505737,22,6,0,725
high_confidence,LAM50,program_6,YBX3,1.4267346858978271,23,6,0,725
high_confidence,LAM50,program_6,HLA-DPB1,1.4088064432144165,24,6,0,725
high_confidence,LAM50,program_6,GNA14,1.3791970014572144,25,6,0,725
high_confidence,LAM50,program_6,KDM6A,1.3637076616287231,26,6,0,725
high_confidence,LAM50,program_6,PFDN5,1.3453271389007568,27,6,0,725
high_confidence,LAM50,program_6,VASP,1.3363248109817505,28,6,0,725
high_confidence,LAM50,program_6,XAF1,1.3160370588302612,29,6,0,725
high_confidence,LAM50,program_6,YBX1,1.3041720390319824,30,6,0,725
high_confidence,LAM50,program_6,AFDN,1.2992711067199707,31,6,0,725
high_confidence,LAM50,program_6,DNAH11,1.2836769819259644,32,6,0,725
high_confidence,LAM50,program_6,ERGIC1,1.270295262336731,33,6,0,725
high_confidence,LAM50,program_6,COX7A2,1.253881812095642,34,6,0,725
high_confidence,LAM50,program_6,IL32,1.2314263582229614,35,6,0,725
high_confidence,LAM50,program_6,COL4A2,1.2267084121704102,36,6,0,725
high_confidence,LAM50,program_6,COL3A1,1.2112280130386353,37,6,0,725
high_confidence,LAM50,program_6,CALM1,1.1930155754089355,38,6,0,725
high_confidence,LAM50,program_6,FBXL17,1.1909807920455933,39,6,0,725
high_confidence,LAM50,program_6,SIPA1L1,1.189494252204895,40,6,0,725
high_confidence,LAM50,program_6,GPCPD1,1.1675726175308228,41,6,0,725
high_confidence,LAM50,program_6,ANXA2,1.1612740755081177,42,6,0,725
high_confidence,LAM50,program_6,MYH9,1.1595921516418457,43,6,0,725
high_confidence,LAM50,program_6,IGF1R,1.1386889219284058,44,6,0,725
high_confidence,LAM50,program_6,ACOXL,1.1336530447006226,45,6,0,725
high_confidence,LAM50,program_6,BAZ2B,1.1299347877502441,46,6,0,725
high_confidence,LAM50,program_6,RAD51B,1.1249982118606567,47,6,0,725
high_confidence,LAM50,program_6,TUT4,1.1245909929275513,48,6,0,725
high_confidence,LAM50,program_6,SESTD1,1.1203094720840454,49,6,0,725
high_confidence,LAM50,program_6,DANT2,1.1188440322875977,50,6,0,725
broad_lam_like,LAM3,program_1,TCF12,3.6368372440338135,1,5,0,1500
broad_lam_like,LAM3,program_1,USP34,2.1569464206695557,2,5,0,1500
broad_lam_like,LAM3,program_1,CALM1,2.1490676403045654,3,5,0,1500
broad_lam_like,LAM3,program_1,FKBP5,1.8640769720077515,4,5,0,1500
broad_lam_like,LAM3,program_1,LRBA,1.766761302947998,5,5,0,1500
broad_lam_like,LAM3,program_1,OPHN1,1.6895723342895508,6,5,0,1500
broad_lam_like,LAM3,program_1,RAD51B,1.665204405784607,7,5,0,1500
broad_lam_like,LAM3,program_1,OGT,1.5949498414993286,8,5,0,1500
broad_lam_like,LAM3,program_1,TCF4,1.5927913188934326,9,5,0,1500
broad_lam_like,LAM3,program_1,CALD1,1.575942039489746,10,5,0,1500
broad_lam_like,LAM3,program_1,RNF145,1.5713622570037842,11,5,0,1500
broad_lam_like,LAM3,program_1,FER,1.5698240995407104,12,5,0,1500
broad_lam_like,LAM3,program_1,NFIA,1.5368380546569824,13,5,0,1500
broad_lam_like,LAM3,program_1,HLA-DRB1,1.5298054218292236,14,5,0,1500
broad_lam_like,LAM3,program_1,ARID1B,1.4956517219543457,15,5,0,1500
broad_lam_like,LAM3,program_1,EPS8,1.4751307964324951,16,5,0,1500
broad_lam_like,LAM3,program_1,PTEN,1.468980073928833,17,5,0,1500
broad_lam_like,LAM3,program_1,SORBS1,1.466795563697815,18,5,0,1500
broad_lam_like,LAM3,program_1,MCTP1,1.440866470336914,19,5,0,1500
broad_lam_like,LAM3,program_1,OAZ1,1.4100306034088135,20,5,0,1500
broad_lam_like,LAM3,program_1,ATXN1,1.4071069955825806,21,5,0,1500
broad_lam_like,LAM3,program_1,ANXA2,1.3819974660873413,22,5,0,1500
broad_lam_like,LAM3,program_1,DIAPH2,1.359463095664978,23,5,0,1500
broad_lam_like,LAM3,program_1,AFF3,1.3311760425567627,24,5,0,1500
broad_lam_like,LAM3,program_1,RASAL2,1.3132355213165283,25,5,0,1500
broad_lam_like,LAM3,program_1,SFTPC,1.3052146434783936,26,5,0,1500
broad_lam_like,LAM3,program_1,PTPN13,1.2791740894317627,27,5,0,1500
broad_lam_like,LAM3,program_1,RNF13,1.2761003971099854,28,5,0,1500
broad_lam_like,LAM3,program_1,LGALS1,1.274996042251587,29,5,0,1500
broad_lam_like,LAM3,program_1,MACF1,1.26944100856781,30,5,0,1500
broad_lam_like,LAM3,program_1,JUNB,1.2693822383880615,31,5,0,1500
broad_lam_like,LAM3,program_1,RNF213,1.2566214799880981,32,5,0,1500
broad_lam_like,LAM3,program_1,DMD,1.2521677017211914,33,5,0,1500
broad_lam_like,LAM3,program_1,ATP13A4,1.2494574785232544,34,5,0,1500
broad_lam_like,LAM3,program_1,ACSL1,1.2466695308685303,35,5,0,1500
broad_lam_like,LAM3,program_1,LARP4B,1.238410234451294,36,5,0,1500
broad_lam_like,LAM3,program_1,ZSWIM6,1.2340506315231323,37,5,0,1500
broad_lam_like,LAM3,program_1,PTPRK,1.227379322052002,38,5,0,1500
broad_lam_like,LAM3,program_1,RBPMS,1.2154788970947266,39,5,0,1500
broad_lam_like,LAM3,program_1,SPAG9,1.213477373123169,40,5,0,1500
broad_lam_like,LAM3,program_1,MAPK10,1.2073173522949219,41,5,0,1500
broad_lam_like,LAM3,program_1,SEPT7,1.2034094333648682,42,5,0,1500
broad_lam_like,LAM3,program_1,DOCK9,1.190326452255249,43,5,0,1500
broad_lam_like,LAM3,program_1,ACOXL,1.1897066831588745,44,5,0,1500
broad_lam_like,LAM3,program_1,SEM1,1.1863847970962524,45,5,0,1500
broad_lam_like,LAM3,program_1,MEGF9,1.1835604906082153,46,5,0,1500
broad_lam_like,LAM3,program_1,DDX3X,1.1759377717971802,47,5,0,1500
broad_lam_like,LAM3,program_1,NBEAL1,1.1632975339889526,48,5,0,1500
broad_lam_like,LAM3,program_1,ETV6,1.1587862968444824,49,5,0,1500
broad_lam_like,LAM3,program_1,IL32,1.154524803161621,50,5,0,1500
broad_lam_like,LAM3,program_2,TCF12,2.5078887939453125,1,5,0,1500
broad_lam_like,LAM3,program_2,CHD2,1.651835322380066,2,5,0,1500
broad_lam_like,LAM3,program_2,UBE2E2,1.4305280447006226,3,5,0,1500
broad_lam_like,LAM3,program_2,MARCKS,1.2982345819473267,4,5,0,1500
broad_lam_like,LAM3,program_2,RAB27A,1.2888578176498413,5,5,0,1500
broad_lam_like,LAM3,program_2,ATP10A,1.286191701889038,6,5,0,1500
broad_lam_like,LAM3,program_2,CAST,1.2849314212799072,7,5,0,1500
broad_lam_like,LAM3,program_2,RFX3,1.2518337965011597,8,5,0,1500
broad_lam_like,LAM3,program_2,UBE2K,1.2449265718460083,9,5,0,1500
broad_lam_like,LAM3,program_2,AFDN,1.2274497747421265,10,5,0,1500
broad_lam_like,LAM3,program_2,LHFPL6,1.2085531949996948,11,5,0,1500
broad_lam_like,LAM3,program_2,RASAL2,1.1999350786209106,12,5,0,1500
broad_lam_like,LAM3,program_2,RICTOR,1.1903728246688843,13,5,0,1500
broad_lam_like,LAM3,program_2,AFF3,1.1682288646697998,14,5,0,1500
broad_lam_like,LAM3,program_2,GMDS-DT,1.1616278886795044,15,5,0,1500
broad_lam_like,LAM3,program_2,PDE8A,1.157241702079773,16,5,0,1500
broad_lam_like,LAM3,program_2,ARHGAP42,1.1556293964385986,17,5,0,1500
broad_lam_like,LAM3,program_2,HLA-DPB1,1.1401731967926025,18,5,0,1500
broad_lam_like,LAM3,program_2,ATP8A1,1.1342347860336304,19,5,0,1500
broad_lam_like,LAM3,program_2,ZFAS1,1.1250056028366089,20,5,0,1500
broad_lam_like,LAM3,program_2,SRSF7,1.1224312782287598,21,5,0,1500
broad_lam_like,LAM3,program_2,CD52,1.116956353187561,22,5,0,1500
broad_lam_like,LAM3,program_2,NAALADL2,1.1088875532150269,23,5,0,1500
broad_lam_like,LAM3,program_2,TXNIP,1.1066747903823853,24,5,0,1500
broad_lam_like,LAM3,program_2,SDCBP,1.0998479127883911,25,5,0,1500
broad_lam_like,LAM3,program_2,CDYL,1.0963135957717896,26,5,0,1500
broad_lam_like,LAM3,program_2,FAM172A,1.0893255472183228,27,5,0,1500
broad_lam_like,LAM3,program_2,RORA,1.0872749090194702,28,5,0,1500
broad_lam_like,LAM3,program_2,BNIP3,1.0747992992401123,29,5,0,1500
broad_lam_like,LAM3,program_2,NABP1,1.0745222568511963,30,5,0,1500
broad_lam_like,LAM3,program_2,ARHGDIB,1.0730408430099487,31,5,0,1500
broad_lam_like,LAM3,program_2,S100A10,1.0667647123336792,32,5,0,1500
broad_lam_like,LAM3,program_2,SELENOP,1.065924048423767,33,5,0,1500
broad_lam_like,LAM3,program_2,GLUL,1.065444827079773,34,5,0,1500
broad_lam_like,LAM3,program_2,CTSH,1.0587238073349,35,5,0,1500
broad_lam_like,LAM3,program_2,UMAD1,1.0550446510314941,36,5,0,1500
broad_lam_like,LAM3,program_2,ANOS1,1.0410083532333374,37,5,0,1500
broad_lam_like,LAM3,program_2,EMP2,1.0386021137237549,38,5,0,1500
broad_lam_like,LAM3,program_2,VEGFD,1.027277946472168,39,5,0,1500
broad_lam_like,LAM3,program_2,PDK4,1.027003526687622,40,5,0,1500
broad_lam_like,LAM3,program_2,TFPI,1.01690673828125,41,5,0,1500
broad_lam_like,LAM3,program_2,GPC5,1.0140019655227661,42,5,0,1500
broad_lam_like,LAM3,program_2,PCDH17,1.0124609470367432,43,5,0,1500
broad_lam_like,LAM3,program_2,SPTBN1,1.011056661605835,44,5,0,1500
broad_lam_like,LAM3,program_2,TOMM7,1.006069540977478,45,5,0,1500
broad_lam_like,LAM3,program_2,ANKRD11,1.0058714151382446,46,5,0,1500
broad_lam_like,LAM3,program_2,FKBP5,1.0055606365203857,47,5,0,1500
broad_lam_like,LAM3,program_2,IQGAP1,1.0029016733169556,48,5,0,1500
broad_lam_like,LAM3,program_2,PRKCE,0.9992258548736572,49,5,0,1500
broad_lam_like,LAM3,program_2,ELL2,0.9961317777633667,50,5,0,1500
broad_lam_like,LAM3,program_3,TCF12,2.693798303604126,1,5,0,1500
broad_lam_like,LAM3,program_3,TBL1XR1,2.602053642272949,2,5,0,1500
broad_lam_like,LAM3,program_3,TMOD3,2.4364593029022217,3,5,0,1500
broad_lam_like,LAM3,program_3,CAMK1D,2.4280550479888916,4,5,0,1500
broad_lam_like,LAM3,program_3,MAP3K2,2.347097396850586,5,5,0,1500
broad_lam_like,LAM3,program_3,RBPJ,2.3068690299987793,6,5,0,1500
broad_lam_like,LAM3,program_3,SPAG16,2.2958061695098877,7,5,0,1500
broad_lam_like,LAM3,program_3,MAP2,2.1985902786254883,8,5,0,1500
broad_lam_like,LAM3,program_3,PAPSS2,2.1973655223846436,9,5,0,1500
broad_lam_like,LAM3,program_3,CREBRF,2.1268556118011475,10,5,0,1500
broad_lam_like,LAM3,program_3,ID2,2.1251838207244873,11,5,0,1500
broad_lam_like,LAM3,program_3,GULP1,2.0989625453948975,12,5,0,1500
broad_lam_like,LAM3,program_3,COX6A1,2.076028347015381,13,5,0,1500
broad_lam_like,LAM3,program_3,FCHO2,2.0490787029266357,14,5,0,1500
broad_lam_like,LAM3,program_3,EPB41L2,2.042715549468994,15,5,0,1500
broad_lam_like,LAM3,program_3,POLR2L,2.0298612117767334,16,5,0,1500
broad_lam_like,LAM3,program_3,RBMS2,2.0226478576660156,17,5,0,1500
broad_lam_like,LAM3,program_3,EXOC4,2.0129382610321045,18,5,0,1500
broad_lam_like,LAM3,program_3,SNX14,1.9839067459106445,19,5,0,1500
broad_lam_like,LAM3,program_3,INPP4B,1.979864478111267,20,5,0,1500
broad_lam_like,LAM3,program_3,MICU1,1.9547370672225952,21,5,0,1500
broad_lam_like,LAM3,program_3,ATR,1.9507336616516113,22,5,0,1500
broad_lam_like,LAM3,program_3,EIF3A,1.9115800857543945,23,5,0,1500
