pool,candidate_program,gene,weight,rank_position,selected_rank,selected_seed
broad_lam_like,program_3,IGF1R,1.2213472127914429,48,5,0
broad_lam_like,program_3,LDLRAD4,1.2077078819274902,49,5,0
broad_lam_like,program_3,FAM13A,1.1709922552108765,50,5,0
broad_lam_like,program_4,MALAT1,3.4787838459014893,1,5,0
broad_lam_like,program_4,SFTPC,2.4579155445098877,2,5,0
broad_lam_like,program_4,ACOXL,2.2691471576690674,3,5,0
broad_lam_like,program_4,SNX25,1.8370579481124878,4,5,0
broad_lam_like,program_4,PTPN13,1.793052315711975,5,5,0
broad_lam_like,program_4,MTUS1,1.727211594581604,6,5,0
broad_lam_like,program_4,CADPS2,1.694164514541626,7,5,0
broad_lam_like,program_4,ATP11A,1.6938788890838623,8,5,0
broad_lam_like,program_4,RAPGEF5,1.638632893562317,9,5,0
broad_lam_like,program_4,AFF3,1.6197220087051392,10,5,0
broad_lam_like,program_4,EPS8,1.6133531332015991,11,5,0
broad_lam_like,program_4,GPHN,1.598542332649231,12,5,0
broad_lam_like,program_4,TMEM163,1.581781268119812,13,5,0
broad_lam_like,program_4,ABCA3,1.5186623334884644,14,5,0
broad_lam_like,program_4,PTPRK,1.514784336090088,15,5,0
broad_lam_like,program_4,ATP8A1,1.509560465812683,16,5,0
broad_lam_like,program_4,TOX,1.508187174797058,17,5,0
broad_lam_like,program_4,RBPMS,1.5043147802352905,18,5,0
broad_lam_like,program_4,SNX30,1.495391845703125,19,5,0
broad_lam_like,program_4,LMO3,1.4689193964004517,20,5,0
broad_lam_like,program_4,MAGI3,1.4537853002548218,21,5,0
broad_lam_like,program_4,PTPRD,1.4479175806045532,22,5,0
broad_lam_like,program_4,KANK1,1.440600037574768,23,5,0
broad_lam_like,program_4,MBIP,1.4304026365280151,24,5,0
broad_lam_like,program_4,SFTPA2,1.4167828559875488,25,5,0
broad_lam_like,program_4,RNF145,1.4150288105010986,26,5,0
broad_lam_like,program_4,FHIT,1.413590908050537,27,5,0
broad_lam_like,program_4,FTX,1.4075196981430054,28,5,0
broad_lam_like,program_4,UNC13B,1.383101463317871,29,5,0
broad_lam_like,program_4,TFPI,1.3806512355804443,30,5,0
broad_lam_like,program_4,MED13L,1.3765251636505127,31,5,0
broad_lam_like,program_4,DIAPH2,1.3761935234069824,32,5,0
broad_lam_like,program_4,SFTPA1,1.3552314043045044,33,5,0
broad_lam_like,program_4,AC096531.2,1.3370212316513062,34,5,0
broad_lam_like,program_4,WIF1,1.334212303161621,35,5,0
broad_lam_like,program_4,SPIDR,1.3242380619049072,36,5,0
broad_lam_like,program_4,DOCK9,1.3227461576461792,37,5,0
broad_lam_like,program_4,PPP1R9A,1.3184813261032104,38,5,0
broad_lam_like,program_4,LRBA,1.3151565790176392,39,5,0
broad_lam_like,program_4,C8ORF34,1.3118098974227905,40,5,0
broad_lam_like,program_4,MICAL2,1.3102437257766724,41,5,0
broad_lam_like,program_4,NFIA,1.3090267181396484,42,5,0
broad_lam_like,program_4,PID1,1.2988791465759277,43,5,0
broad_lam_like,program_4,ADGRV1,1.2961628437042236,44,5,0
broad_lam_like,program_4,ACACA,1.2945904731750488,45,5,0
broad_lam_like,program_4,AC019117.1,1.2929819822311401,46,5,0
broad_lam_like,program_4,FOXP1,1.2926808595657349,47,5,0
broad_lam_like,program_4,IMMP2L,1.291415810585022,48,5,0
broad_lam_like,program_4,ZFAND3,1.28941011428833,49,5,0
broad_lam_like,program_4,DLC1,1.2838335037231445,50,5,0
broad_lam_like,program_5,MALAT1,2.601207733154297,1,5,0
broad_lam_like,program_5,PLXDC2,1.7763309478759766,2,5,0
broad_lam_like,program_5,ZEB2,1.6726089715957642,3,5,0
broad_lam_like,program_5,FKBP5,1.6325961351394653,4,5,0
broad_lam_like,program_5,ASAP1,1.399024486541748,5,5,0
broad_lam_like,program_5,ELMO1,1.3412667512893677,6,5,0
broad_lam_like,program_5,MAML2,1.282970666885376,7,5,0
broad_lam_like,program_5,CHST11,1.2620570659637451,8,5,0
broad_lam_like,program_5,PICALM,1.2616703510284424,9,5,0
broad_lam_like,program_5,SSH2,1.2589138746261597,10,5,0
broad_lam_like,program_5,JMJD1C,1.2339198589324951,11,5,0
broad_lam_like,program_5,SLC8A1,1.2256128787994385,12,5,0
broad_lam_like,program_5,ARHGAP26,1.2182960510253906,13,5,0
broad_lam_like,program_5,SBF2,1.1975473165512085,14,5,0
broad_lam_like,program_5,DOCK8,1.1883713006973267,15,5,0
broad_lam_like,program_5,ARHGAP15,1.1878093481063843,16,5,0
broad_lam_like,program_5,ACSL1,1.1847761869430542,17,5,0
broad_lam_like,program_5,FTX,1.1711938381195068,18,5,0
broad_lam_like,program_5,MEF2A,1.1511427164077759,19,5,0
broad_lam_like,program_5,RNF149,1.1377633810043335,20,5,0
broad_lam_like,program_5,FOXN3,1.1286890506744385,21,5,0
broad_lam_like,program_5,QKI,1.1179554462432861,22,5,0
broad_lam_like,program_5,TXNIP,1.1113592386245728,23,5,0
broad_lam_like,program_5,TRPS1,1.1104267835617065,24,5,0
broad_lam_like,program_5,GNAQ,1.1083037853240967,25,5,0
broad_lam_like,program_5,XIST,1.1061511039733887,26,5,0
broad_lam_like,program_5,RAPGEF1,1.1051383018493652,27,5,0
broad_lam_like,program_5,TBXAS1,1.1009947061538696,28,5,0
broad_lam_like,program_5,MRC1,1.093998670578003,29,5,0
broad_lam_like,program_5,DOCK2,1.0890202522277832,30,5,0
broad_lam_like,program_5,ARL15,1.0853158235549927,31,5,0
broad_lam_like,program_5,FMNL2,1.0727368593215942,32,5,0
broad_lam_like,program_5,MED13L,1.072029709815979,33,5,0
broad_lam_like,program_5,ETV6,1.070253849029541,34,5,0
broad_lam_like,program_5,GPCPD1,1.056362509727478,35,5,0
broad_lam_like,program_5,ATG7,1.0492719411849976,36,5,0
broad_lam_like,program_5,USP15,1.0469650030136108,37,5,0
broad_lam_like,program_5,ZFAND3,1.0428311824798584,38,5,0
broad_lam_like,program_5,RNF13,1.0413835048675537,39,5,0
broad_lam_like,program_5,SMAP2,1.0410617589950562,40,5,0
broad_lam_like,program_5,RUNX1,1.026872992515564,41,5,0
broad_lam_like,program_5,CCDC88A,1.0264546871185303,42,5,0
broad_lam_like,program_5,ITPR2,1.0260987281799316,43,5,0
broad_lam_like,program_5,VMP1,1.0252535343170166,44,5,0
broad_lam_like,program_5,IRAK3,1.0227649211883545,45,5,0
broad_lam_like,program_5,LRRFIP1,1.0226657390594482,46,5,0
broad_lam_like,program_5,COP1,1.0221989154815674,47,5,0
broad_lam_like,program_5,IQGAP2,1.017936110496521,48,5,0
broad_lam_like,program_5,EML4,1.0158510208129883,49,5,0
broad_lam_like,program_5,TCF12,1.0109890699386597,50,5,0
unrestricted_lam,program_1,MALAT1,3.527707815170288,1,5,0
unrestricted_lam,program_1,SFTPC,1.9856147766113281,2,5,0
unrestricted_lam,program_1,ATP11A,1.712541103363037,3,5,0
unrestricted_lam,program_1,SNX25,1.5506576299667358,4,5,0
unrestricted_lam,program_1,ACOXL,1.5421570539474487,5,5,0
unrestricted_lam,program_1,RBPMS,1.411141276359558,6,5,0
unrestricted_lam,program_1,MICAL2,1.4103021621704102,7,5,0
unrestricted_lam,program_1,GPHN,1.3998839855194092,8,5,0
unrestricted_lam,program_1,MAGI3,1.396834373474121,9,5,0
unrestricted_lam,program_1,CADM1,1.3735299110412598,10,5,0
unrestricted_lam,program_1,DIAPH2,1.36515212059021,11,5,0
unrestricted_lam,program_1,MTUS1,1.33341383934021,12,5,0
unrestricted_lam,program_1,PAM,1.3327112197875977,13,5,0
unrestricted_lam,program_1,MACF1,1.3325499296188354,14,5,0
unrestricted_lam,program_1,ZFAND3,1.327955961227417,15,5,0
unrestricted_lam,program_1,DLC1,1.326064944267273,16,5,0
unrestricted_lam,program_1,MED13L,1.3120895624160767,17,5,0
unrestricted_lam,program_1,PLCG2,1.3119162321090698,18,5,0
unrestricted_lam,program_1,TRIO,1.3056784868240356,19,5,0
unrestricted_lam,program_1,NEBL,1.3025025129318237,20,5,0
unrestricted_lam,program_1,CADPS2,1.3018041849136353,21,5,0
unrestricted_lam,program_1,PATJ,1.2963099479675293,22,5,0
unrestricted_lam,program_1,XIST,1.2858614921569824,23,5,0
unrestricted_lam,program_1,PTPRK,1.2844188213348389,24,5,0
unrestricted_lam,program_1,LMO3,1.2833812236785889,25,5,0
unrestricted_lam,program_1,RNF145,1.2654731273651123,26,5,0
unrestricted_lam,program_1,JMJD1C,1.2586352825164795,27,5,0
unrestricted_lam,program_1,PTPN13,1.2412264347076416,28,5,0
unrestricted_lam,program_1,CHD2,1.2336422204971313,29,5,0
unrestricted_lam,program_1,FTX,1.2228056192398071,30,5,0
unrestricted_lam,program_1,IMMP2L,1.2206803560256958,31,5,0
unrestricted_lam,program_1,TCF12,1.2149094343185425,32,5,0
unrestricted_lam,program_1,ATP8A1,1.2109657526016235,33,5,0
unrestricted_lam,program_1,SLC39A8,1.2090808153152466,34,5,0
unrestricted_lam,program_1,GNAQ,1.2072044610977173,35,5,0
unrestricted_lam,program_1,GPC5,1.2002754211425781,36,5,0
unrestricted_lam,program_1,TOP1,1.194374442100525,37,5,0
unrestricted_lam,program_1,SHROOM3,1.1869919300079346,38,5,0
unrestricted_lam,program_1,TMTC2,1.1844667196273804,39,5,0
unrestricted_lam,program_1,SPIDR,1.1816213130950928,40,5,0
unrestricted_lam,program_1,FOXP1,1.172394037246704,41,5,0
unrestricted_lam,program_1,ADGRV1,1.16797935962677,42,5,0
unrestricted_lam,program_1,RAPGEF5,1.1603225469589233,43,5,0
unrestricted_lam,program_1,MYO1B,1.158870816230774,44,5,0
unrestricted_lam,program_1,ABCA3,1.1573765277862549,45,5,0
unrestricted_lam,program_1,PHACTR1,1.1526319980621338,46,5,0
unrestricted_lam,program_1,DOCK9,1.1520681381225586,47,5,0
unrestricted_lam,program_1,UNC13B,1.1509110927581787,48,5,0
unrestricted_lam,program_1,ZBTB16,1.1507391929626465,49,5,0
unrestricted_lam,program_1,EPS8,1.1464734077453613,50,5,0
unrestricted_lam,program_2,MALAT1,1.8372491598129272,1,5,0
unrestricted_lam,program_2,CLDN5,1.5860278606414795,2,5,0
unrestricted_lam,program_2,IFI27,1.4754772186279297,3,5,0
unrestricted_lam,program_2,PECAM1,1.3643091917037964,4,5,0
unrestricted_lam,program_2,MT1M,1.3222402334213257,5,5,0
unrestricted_lam,program_2,SPTBN1,1.3190124034881592,6,5,0
unrestricted_lam,program_2,IFITM3,1.2989394664764404,7,5,0
unrestricted_lam,program_2,CAVIN2,1.2641322612762451,8,5,0
unrestricted_lam,program_2,RGCC,1.2608462572097778,9,5,0
unrestricted_lam,program_2,MT1E,1.2551093101501465,10,5,0
unrestricted_lam,program_2,HYAL2,1.1830357313156128,11,5,0
unrestricted_lam,program_2,TCF4,1.1621755361557007,12,5,0
unrestricted_lam,program_2,SPARCL1,1.157923698425293,13,5,0
unrestricted_lam,program_2,CAV1,1.146759033203125,14,5,0
unrestricted_lam,program_2,ID1,1.1125967502593994,15,5,0
unrestricted_lam,program_2,STOM,1.0863581895828247,16,5,0
unrestricted_lam,program_2,AQP1,1.0858051776885986,17,5,0
unrestricted_lam,program_2,COL4A1,1.0631910562515259,18,5,0
unrestricted_lam,program_2,APP,1.0566391944885254,19,5,0
unrestricted_lam,program_2,TXNIP,1.0551300048828125,20,5,0
unrestricted_lam,program_2,A2M,1.0337728261947632,21,5,0
unrestricted_lam,program_2,DEPP1,1.031101942062378,22,5,0
unrestricted_lam,program_2,BMPR2,1.0211783647537231,23,5,0
unrestricted_lam,program_2,PDLIM1,1.0180710554122925,24,5,0
unrestricted_lam,program_2,MYH9,0.9953012466430664,25,5,0
unrestricted_lam,program_2,FKBP5,0.9821948409080505,26,5,0
unrestricted_lam,program_2,VWF,0.9812539219856262,27,5,0
unrestricted_lam,program_2,IGFBP4,0.97972571849823,28,5,0
unrestricted_lam,program_2,FCN3,0.9788874983787537,29,5,0
unrestricted_lam,program_2,PLCG2,0.9663040637969971,30,5,0
unrestricted_lam,program_2,RAMP2,0.9659868478775024,31,5,0
unrestricted_lam,program_2,SGK1,0.9645476341247559,32,5,0
unrestricted_lam,program_2,SPARC,0.9639039039611816,33,5,0
unrestricted_lam,program_2,ADGRF5,0.9613446593284607,34,5,0
unrestricted_lam,program_2,COL4A2,0.9553824067115784,35,5,0
unrestricted_lam,program_2,CALCRL,0.9544684886932373,36,5,0
unrestricted_lam,program_2,MT1X,0.9497254490852356,37,5,0
unrestricted_lam,program_2,RHOB,0.9494785666465759,38,5,0
unrestricted_lam,program_2,SEC14L1,0.9469519257545471,39,5,0
unrestricted_lam,program_2,SLCO2A1,0.9451896548271179,40,5,0
unrestricted_lam,program_2,ZFP36,0.9393143653869629,41,5,0
unrestricted_lam,program_2,TMEM100,0.9378224611282349,42,5,0
unrestricted_lam,program_2,IGFBP7,0.9334753155708313,43,5,0
unrestricted_lam,program_2,TFPI,0.9289546012878418,44,5,0
unrestricted_lam,program_2,RNASE1,0.9256114959716797,45,5,0
unrestricted_lam,program_2,PTPRB,0.925508439540863,46,5,0
unrestricted_lam,program_2,CD93,0.9234846830368042,47,5,0
unrestricted_lam,program_2,IFNGR1,0.915351927280426,48,5,0
unrestricted_lam,program_2,NEDD9,0.9001801013946533,49,5,0
unrestricted_lam,program_2,NFKBIA,0.8980438709259033,50,5,0
unrestricted_lam,program_3,MALAT1,2.4792985916137695,1,5,0
unrestricted_lam,program_3,FOS,1.9077752828598022,2,5,0
unrestricted_lam,program_3,CTSS,1.7307087182998657,3,5,0
unrestricted_lam,program_3,SMAP2,1.582085132598877,4,5,0
unrestricted_lam,program_3,CEBPB,1.5790761709213257,5,5,0
unrestricted_lam,program_3,MNDA,1.563689947128296,6,5,0
unrestricted_lam,program_3,RIPOR2,1.5557516813278198,7,5,0
unrestricted_lam,program_3,TYROBP,1.553279161453247,8,5,0
unrestricted_lam,program_3,ACSL1,1.5468072891235352,9,5,0
unrestricted_lam,program_3,IL1R2,1.519980549812317,10,5,0
unrestricted_lam,program_3,TXNIP,1.5068004131317139,11,5,0
unrestricted_lam,program_3,MCL1,1.4656479358673096,12,5,0
unrestricted_lam,program_3,CSF3R,1.4249860048294067,13,5,0
unrestricted_lam,program_3,FKBP5,1.4176056385040283,14,5,0
unrestricted_lam,program_3,SLC25A37,1.372847318649292,15,5,0
unrestricted_lam,program_3,RNF149,1.3700705766677856,16,5,0
unrestricted_lam,program_3,H3F3B,1.3450034856796265,17,5,0
unrestricted_lam,program_3,FPR1,1.3296623229980469,18,5,0
unrestricted_lam,program_3,SDCBP,1.3036988973617554,19,5,0
unrestricted_lam,program_3,S100A12,1.2996894121170044,20,5,0
unrestricted_lam,program_3,JUNB,1.2896950244903564,21,5,0
unrestricted_lam,program_3,SLC11A1,1.2818238735198975,22,5,0
unrestricted_lam,program_3,RGS2,1.2691903114318848,23,5,0
unrestricted_lam,program_3,LCP1,1.2614465951919556,24,5,0
unrestricted_lam,program_3,OAZ1,1.2330979108810425,25,5,0
unrestricted_lam,program_3,ALOX5AP,1.1863187551498413,26,5,0
unrestricted_lam,program_3,LAPTM5,1.1853488683700562,27,5,0
unrestricted_lam,program_3,LITAF,1.1838761568069458,28,5,0
unrestricted_lam,program_3,VMP1,1.1810872554779053,29,5,0
unrestricted_lam,program_3,SMCHD1,1.1750110387802124,30,5,0
unrestricted_lam,program_3,CEBPD,1.1590778827667236,31,5,0
unrestricted_lam,program_3,GCA,1.1397438049316406,32,5,0
unrestricted_lam,program_3,ZFP36,1.1273910999298096,33,5,0
unrestricted_lam,program_3,SH3BGRL3,1.127111792564392,34,5,0
unrestricted_lam,program_3,LST1,1.1006134748458862,35,5,0
unrestricted_lam,program_3,MXD1,1.0985749959945679,36,5,0
unrestricted_lam,program_3,STK17B,1.0844417810440063,37,5,0
unrestricted_lam,program_3,KLF6,1.0761042833328247,38,5,0
unrestricted_lam,program_3,BASP1,1.054520606994629,39,5,0
unrestricted_lam,program_3,PSAP,1.0530153512954712,40,5,0
unrestricted_lam,program_3,VSIR,1.05066978931427,41,5,0
unrestricted_lam,program_3,SAMSN1,1.0489461421966553,42,5,0
unrestricted_lam,program_3,SERPINA1,1.0488581657409668,43,5,0
unrestricted_lam,program_3,EVI2B,1.0480523109436035,44,5,0
unrestricted_lam,program_3,PLCG2,1.0374300479888916,45,5,0
unrestricted_lam,program_3,HCLS1,1.0307366847991943,46,5,0
unrestricted_lam,program_3,HMGB2,1.024638295173645,47,5,0
unrestricted_lam,program_3,GMFG,1.0156142711639404,48,5,0
unrestricted_lam,program_3,FYB1,1.005534052848816,49,5,0
unrestricted_lam,program_3,ARPC5,1.002732276916504,50,5,0
unrestricted_lam,program_4,MALAT1,2.628525495529175,1,5,0
unrestricted_lam,program_4,MAML2,1.7153615951538086,2,5,0
unrestricted_lam,program_4,RFX3,1.5437496900558472,3,5,0
unrestricted_lam,program_4,BCAS3,1.5353771448135376,4,5,0
unrestricted_lam,program_4,FOXP1,1.4332879781723022,5,5,0
unrestricted_lam,program_4,FTX,1.3935240507125854,6,5,0
unrestricted_lam,program_4,RAD51B,1.3847999572753906,7,5,0
unrestricted_lam,program_4,WWOX,1.3500455617904663,8,5,0
unrestricted_lam,program_4,LRBA,1.3439874649047852,9,5,0
unrestricted_lam,program_4,RABGAP1L,1.3399875164031982,10,5,0
unrestricted_lam,program_4,EXOC4,1.3274753093719482,11,5,0
unrestricted_lam,program_4,GNAQ,1.2810636758804321,12,5,0
unrestricted_lam,program_4,BBS9,1.2759432792663574,13,5,0
unrestricted_lam,program_4,ARID1B,1.248938798904419,14,5,0
unrestricted_lam,program_4,TBC1D5,1.205464482307434,15,5,0
unrestricted_lam,program_4,RERE,1.2026548385620117,16,5,0
unrestricted_lam,program_4,FOXN3,1.1958653926849365,17,5,0
unrestricted_lam,program_4,ETV6,1.194135069847107,18,5,0
unrestricted_lam,program_4,ULK4,1.1735737323760986,19,5,0
unrestricted_lam,program_4,LDLRAD4,1.1715117692947388,20,5,0
unrestricted_lam,program_4,ATXN1,1.1661235094070435,21,5,0
unrestricted_lam,program_4,TCF12,1.1590559482574463,22,5,0
unrestricted_lam,program_4,ZFAND3,1.1458731889724731,23,5,0
unrestricted_lam,program_4,JMJD1C,1.13466477394104,24,5,0
unrestricted_lam,program_4,MED13L,1.1320117712020874,25,5,0
unrestricted_lam,program_4,CBLB,1.1251296997070312,26,5,0
unrestricted_lam,program_4,NFIA,1.119781732559204,27,5,0
unrestricted_lam,program_4,CAMK2D,1.110965609550476,28,5,0
unrestricted_lam,program_4,SSBP2,1.1066361665725708,29,5,0
unrestricted_lam,program_4,SFTPC,1.0985777378082275,30,5,0
unrestricted_lam,program_4,SDK1,1.0979714393615723,31,5,0
unrestricted_lam,program_4,TMEM232,1.0950853824615479,32,5,0
unrestricted_lam,program_4,RASAL2,1.094589352607727,33,5,0
unrestricted_lam,program_4,PRKCE,1.0941983461380005,34,5,0
unrestricted_lam,program_4,VPS13B,1.0864051580429077,35,5,0
unrestricted_lam,program_4,DMD,1.0803639888763428,36,5,0
unrestricted_lam,program_4,AGBL4,1.0757068395614624,37,5,0
unrestricted_lam,program_4,MAPK10,1.072986125946045,38,5,0
unrestricted_lam,program_4,IMMP2L,1.068793773651123,39,5,0
unrestricted_lam,program_4,EIF4G3,1.0659151077270508,40,5,0
unrestricted_lam,program_4,SPAG16,1.0646554231643677,41,5,0
unrestricted_lam,program_4,IGF1R,1.0598113536834717,42,5,0
unrestricted_lam,program_4,TNRC6B,1.058900237083435,43,5,0
unrestricted_lam,program_4,CFAP299,1.0580235719680786,44,5,0
unrestricted_lam,program_4,WDPCP,1.0575989484786987,45,5,0
unrestricted_lam,program_4,MBD5,1.055711030960083,46,5,0
unrestricted_lam,program_4,CHST11,1.054952621459961,47,5,0
unrestricted_lam,program_4,CHST9,1.0452649593353271,48,5,0
unrestricted_lam,program_4,ZSWIM6,1.039440631866455,49,5,0
unrestricted_lam,program_4,RP1,1.0290212631225586,50,5,0
unrestricted_lam,program_5,MALAT1,4.498676776885986,1,5,0
unrestricted_lam,program_5,RPL3,3.2291018962860107,2,5,0
unrestricted_lam,program_5,RPS3,3.2259488105773926,3,5,0
unrestricted_lam,program_5,RPS8,3.179826498031616,4,5,0
unrestricted_lam,program_5,RPS6,3.0180811882019043,5,5,0
unrestricted_lam,program_5,RPL5,2.749624013900757,6,5,0
unrestricted_lam,program_5,TXNIP,2.404399871826172,7,5,0
unrestricted_lam,program_5,EEF1B2,2.1089634895324707,8,5,0
unrestricted_lam,program_5,SERF2,2.0009706020355225,9,5,0
unrestricted_lam,program_5,PFDN5,1.884660005569458,10,5,0
unrestricted_lam,program_5,RPLP0,1.883001685142517,11,5,0
unrestricted_lam,program_5,H3F3B,1.8328732252120972,12,5,0
unrestricted_lam,program_5,EEF1D,1.7968015670776367,13,5,0
unrestricted_lam,program_5,TOMM7,1.7840993404388428,14,5,0
unrestricted_lam,program_5,COX7C,1.755881428718567,15,5,0
unrestricted_lam,program_5,DDX5,1.6927639245986938,16,5,0
unrestricted_lam,program_5,ZFP36L2,1.6591483354568481,17,5,0
unrestricted_lam,program_5,HMGB1,1.658206820487976,18,5,0
unrestricted_lam,program_5,BTF3,1.6558136940002441,19,5,0
unrestricted_lam,program_5,OAZ1,1.6205379962921143,20,5,0
unrestricted_lam,program_5,CALM1,1.604100227355957,21,5,0
unrestricted_lam,program_5,UQCRB,1.5882174968719482,22,5,0
unrestricted_lam,program_5,NPM1,1.5640023946762085,23,5,0
unrestricted_lam,program_5,MYL12A,1.5622035264968872,24,5,0
unrestricted_lam,program_5,TSC22D3,1.5247282981872559,25,5,0
unrestricted_lam,program_5,COX4I1,1.5088081359863281,26,5,0
unrestricted_lam,program_5,YBX1,1.503490686416626,27,5,0
unrestricted_lam,program_5,PPIA,1.4902021884918213,28,5,0
unrestricted_lam,program_5,GAPDH,1.4898419380187988,29,5,0
unrestricted_lam,program_5,CFL1,1.4890562295913696,30,5,0
unrestricted_lam,program_5,SRP14,1.487666130065918,31,5,0
unrestricted_lam,program_5,TMA7,1.4770721197128296,32,5,0
unrestricted_lam,program_5,ATP5MG,1.4635788202285767,33,5,0
unrestricted_lam,program_5,UBB,1.438162088394165,34,5,0
unrestricted_lam,program_5,HNRNPA1,1.4353986978530884,35,5,0
unrestricted_lam,program_5,PFN1,1.4002877473831177,36,5,0
unrestricted_lam,program_5,SH3BGRL3,1.3891000747680664,37,5,0
unrestricted_lam,program_5,HSP90AA1,1.3573822975158691,38,5,0
unrestricted_lam,program_5,EEF2,1.3429851531982422,39,5,0
unrestricted_lam,program_5,GNAS,1.3408751487731934,40,5,0
unrestricted_lam,program_5,PPDPF,1.3390662670135498,41,5,0
unrestricted_lam,program_5,ARPC3,1.3293299674987793,42,5,0
unrestricted_lam,program_5,HNRNPA2B1,1.326839566230774,43,5,0
unrestricted_lam,program_5,COMMD6,1.3230006694793701,44,5,0
unrestricted_lam,program_5,SLC25A6,1.3184082508087158,45,5,0
unrestricted_lam,program_5,JUND,1.3000627756118774,46,5,0
unrestricted_lam,program_5,OST4,1.2898716926574707,47,5,0
unrestricted_lam,program_5,CHCHD2,1.276414394378662,48,5,0
unrestricted_lam,program_5,PABPC1,1.266426920890808,49,5,0
unrestricted_lam,program_5,CLIC1,1.2638717889785767,50,5,0
