distance_bin,cohort,n_cells,distance_min,distance_median,distance_max,LAMCORE_777_mean,LAMCORE_777_median,melanocytic_identity_mean,melanocytic_identity_median,contractile_marker_panel_mean,contractile_marker_panel_median,VEGFD_CTSK_panel_mean,VEGFD_CTSK_panel_median,CORE1_mean,CORE1_median,CORE2_mean,CORE2_median,CORE3_identity_mean,CORE3_identity_median,ciliated_mean,ciliated_median,AT2_mean,AT2_median,macrophage_mean,macrophage_median,endothelial_mean,endothelial_median,fibroblast_mean,fibroblast_median,mesothelial_mean,mesothelial_median,pericyte_VSMC_mean,pericyte_VSMC_median
3,State_4,43,4.609877586364746,4.663094520568848,4.767543792724609,0.16250294680858768,0.17766715586185455,0.6882346230883931,0.7299895286560059,0.07862806389498156,0.0,0.4435978164506513,0.5019506216049194,0.07905944237528845,0.0,0.618388915997605,0.6621000170707703,0.5319354357414467,0.5399142503738403,0.05517714202057484,0.04729223996400833,0.5150855377663014,0.3669051229953766,0.45014235152061594,0.30893823504447937,0.10577098851980166,0.0823744535446167,0.07223161639169205,0.0,0.003335220176120137,0.0,0.0592749550245529,0.0
3,State_5,70,4.609691143035889,4.693252325057983,4.767534255981445,0.04659604813371386,0.045132951810956,0.2224611737898418,0.21852963417768478,0.11596275929893766,0.0935201607644558,0.16204862764903477,0.0,0.07941876793546336,0.07723981887102127,0.3256541867341314,0.3241250663995743,0.21094387312020574,0.2019878327846527,0.004938492311963014,0.0,0.3169073058558362,0.11431393399834633,2.7056063141141617,2.7360117435455322,0.14021919843341624,0.14532426744699478,0.1832234827535493,0.18613779544830322,0.010860378348401615,0.0,0.05768437617059265,0.057034699246287346
3,State_7,28,4.618771553039551,4.698275327682495,4.764313697814941,0.1652131819033197,0.1746709793806076,0.27988079003989697,0.2861296534538269,0.05104691854545048,0.0,0.24740789138845035,0.18473756313323975,0.06837850383349828,0.0,0.18322074599564075,0.19645243883132935,0.26304441983146326,0.22735536843538284,0.07540551945567131,0.048886578530073166,2.360107439969267,2.2859503030776978,0.10240164186273303,0.04731566458940506,0.030483783754919256,0.0,0.06593301526403852,0.0,0.03641290803040777,0.0,0.07008089504337736,0.014260939322412014
3,State_9,24,4.61289644241333,4.710050106048584,4.767638683319092,0.2130477965498964,0.20732160657644272,0.4077086824302872,0.40153123438358307,0.1151721915230155,0.08021857589483261,0.04654161414752404,0.0,0.26692732609808445,0.24553636461496353,0.2118387189693749,0.2130400612950325,0.29672997320691746,0.26631610095500946,0.1125756729549418,0.08826209977269173,1.8258234485983849,1.554248034954071,0.6667204056090364,0.07722640037536621,0.1415563989042615,0.09081043675541878,0.19155314634554088,0.12167427688837051,0.03441846712181965,0.0,0.15108560879404345,0.11092113703489304
3,boundary,1064,4.609724521636963,4.695721626281738,4.770142078399658,0.11781045943769955,0.07412007078528404,0.17995336357700198,0.09901601076126099,0.3170330263954356,0.0,0.10231299031721919,0.0,0.2977143877791591,0.06473749876022339,0.17658420005477124,0.15672944486141205,0.20294520430462926,0.15962275117635727,0.040076960790272155,0.0,1.2921641290019779,0.6317828297615051,1.127670367885577,0.4204680174589157,0.11708515880566399,0.05978276580572128,0.22767231106422,0.10915317758917809,0.025808356919402916,0.0,0.290522805334566,0.06575308740139008
3,normal,4117,4.6096649169921875,4.692519664764404,4.77031135559082,0.054083216265803084,0.05106396600604057,0.055686821329063774,0.0,0.013280903496606447,0.0,0.0069699189509180295,0.0,0.024943946219414277,0.0,0.11049222669778865,0.0,0.030572848080980684,0.0,0.024754562438708834,0.0,3.083663363949836,3.580810308456421,0.9499657268891324,0.19884049892425537,0.050169601772258314,0.0,0.04558448732905461,0.0,0.037017868849398415,0.0,0.03148506097549847,0.0
4,State_1,20,4.80562686920166,4.848204851150513,4.917886257171631,0.28116056993603705,0.2851858288049698,0.3123171016573906,0.2850934863090515,0.2274213720113039,0.09108790010213852,0.177983595430851,0.14376087486743927,0.27894897647202016,0.19256238639354706,0.21786866895854473,0.17628882080316544,0.3018775664269924,0.27673085033893585,1.130832350254059,1.1932454109191895,1.366290482878685,1.249265193939209,0.3948411840945482,0.1603388786315918,0.14667814802378415,0.07137439399957657,0.22370470091700553,0.1568663790822029,0.08242686726152897,0.07852402701973915,0.23472336009144784,0.1202068068087101
4,State_12,45,4.772224426269531,4.814104080200195,4.923140048980713,0.24386891888247597,0.23496830463409424,0.4411779471569591,0.4709398150444031,0.18018632895416684,0.06657923012971878,0.17702695892916787,0.0,0.20785448534621132,0.1642749309539795,0.28779713354176945,0.29349660873413086,0.3485180374648836,0.3552154004573822,0.07067107405099604,0.05564453452825546,1.4202267446451717,1.3428723812103271,0.44281349935465386,0.18581877648830414,0.2871673145227962,0.1849559098482132,0.20704460963606836,0.11991497874259949,0.031270059073964754,0.0,0.19503535843557782,0.16468064486980438
4,State_13,1,4.786340713500977,4.786340713500977,4.786340713500977,0.29222869873046875,0.29222869873046875,0.3930119574069977,0.3930119574069977,0.0,0.0,0.5895179510116577,0.5895179510116577,0.4421384632587433,0.4421384632587433,0.29475897550582886,0.29475897550582886,0.580467164516449,0.580467164516449,0.0786023959517479,0.0786023959517479,0.9994878768920898,0.9994878768920898,0.3215552568435669,0.3215552568435669,0.9100019931793213,0.9100019931793213,0.21437016129493713,0.21437016129493713,0.0,0.0,0.3930119574069977,0.3930119574069977
4,State_16,10,4.777927875518799,4.806082248687744,4.911310195922852,0.28828976638615134,0.2510054185986519,0.4696943461894989,0.6464830338954926,0.9294212311506271,0.4223318248987198,0.3684373885393143,0.0,0.7119745574891567,0.44109727442264557,0.2947114624083042,0.29275383055210114,0.714010727405548,0.6019698679447174,0.041625316441059115,0.014160262420773506,0.5542798548936844,0.5015592277050018,0.21099618226289749,0.10779869556427002,0.03765625655651093,0.0,0.24847547039389611,0.2639021649956703,0.0697682484984398,0.0,0.6229142792522907,0.32524271309375763
4,State_17,4,4.770607948303223,4.876040458679199,4.907532691955566,0.19610998034477234,0.21347622573375702,0.116840910166502,0.07115916162729263,0.09258808568120003,0.09212598949670792,0.2766334302723408,0.25837668776512146,0.3381579965353012,0.31975071132183075,0.15056036785244942,0.13750431686639786,0.16879341006278992,0.15447638183832169,0.07349646836519241,0.0,0.05179399251937866,0.027816280722618103,0.44116742350161076,0.018383760005235672,0.05041882116347551,0.04595963470637798,0.490701787173748,0.45228156447410583,1.390449970960617,1.3309162259101868,0.4463701620697975,0.41353026032447815
4,State_18,15,4.7959160804748535,4.8744330406188965,4.921676158905029,0.3388306826353073,0.3219680190086365,0.056521161397298174,0.0,2.2919240832328795,2.327643871307373,0.33166001240412396,0.370381236076355,2.0697038491566975,2.3072595596313477,0.11188899676005046,0.13008414208889008,0.5991406222184499,0.6485228538513184,0.04005699281891187,0.0,0.3217766816417376,0.07794327288866043,0.376431276400884,0.24891449511051178,0.21993742610017458,0.11818490922451019,0.6659875402847926,0.6512990593910217,0.011413349707921346,0.0,1.9460328300793965,2.231623649597168
4,State_20,60,4.770318031311035,4.857105255126953,4.924360275268555,0.3608412911494573,0.37282519042491913,0.23137258974214395,0.22648389637470245,0.26119693281749884,0.18749446421861649,0.7459555044770241,0.78354811668396,0.4463498101880153,0.40600427985191345,0.39261377168198425,0.37791505455970764,0.4836764790117741,0.44877998530864716,0.03034249631067117,0.0,0.42384100779891015,0.20751313120126724,0.23448896830280622,0.15357112884521484,0.08131182541449865,0.04596246778964996,1.9676609923442205,1.998710572719574,0.03741500563919544,0.0,0.5332621580610672,0.4949345141649246
4,State_4,33,4.7897748947143555,4.873700141906738,4.919486999511719,0.17278985701727145,0.18438996374607086,0.7651025756742015,0.7663310170173645,0.06425712641441461,0.0,0.2722311850750085,0.0,0.06732394139875066,0.05631433427333832,0.5658625702966343,0.6393572688102722,0.5233282916473619,0.4799433648586273,0.04975303883353869,0.04856894537806511,0.39927379606348096,0.38781827688217163,0.5092247887091204,0.3538898229598999,0.13184826550158588,0.11134974658489227,0.10114673152565956,0.08441951125860214,0.019112560559402813,0.0,0.05016763451876062,0.05134927108883858
4,State_5,81,4.7740702629089355,4.856318950653076,4.927968978881836,0.04896268607289703,0.045066673308610916,0.24052067947240524,0.2200436145067215,0.11125471019818459,0.11240941286087036,0.19268584619333715,0.0,0.08016212158089067,0.06925733387470245,0.3438719830211298,0.32296982407569885,0.226563525788578,0.20958168804645538,0.005979144577810794,0.0,0.336842440114713,0.14135220646858215,2.7504825367603774,2.828470230102539,0.15047324550004654,0.1413748562335968,0.19318315809891548,0.18319322168827057,0.005504758913575867,0.0,0.06347779580104498,0.05758367478847504
4,State_6,1,4.841757774353027,4.841757774353027,4.841757774353027,0.04028113931417465,0.04028113931417465,0.2695254385471344,0.2695254385471344,0.2695254385471344,0.2695254385471344,0.0,0.0,0.25728899240493774,0.25728899240493774,0.2954217791557312,0.2954217791557312,0.23102180659770966,0.23102180659770966,0.0,0.0,0.0,0.0,2.3231942653656006,2.3231942653656006,0.08085763454437256,0.08085763454437256,0.07350694388151169,0.07350694388151169,0.0,0.0,0.1715259850025177,0.1715259850025177
4,State_7,26,4.781339168548584,4.869764089584351,4.927289009094238,0.15104361265324628,0.16632021218538284,0.2655904797407297,0.2346234768629074,0.05963731986972002,0.0,0.28638499344770724,0.33274973928928375,0.047417283058166504,0.0,0.20191750059334132,0.18735145777463913,0.27885313217456525,0.24536598473787308,0.05951929651200771,0.0465359129011631,2.628413539666396,2.1709048748016357,0.2194111398779429,0.0930996909737587,0.09090036626618642,0.04486005939543247,0.022365123893205937,0.0,0.038617728564601675,0.0,0.052529593714727804,0.026712520979344845
4,State_9,32,4.774450778961182,4.866252422332764,4.925362586975098,0.18093383638188243,0.18792983144521713,0.2706301463767886,0.25582700967788696,0.1182755813933909,0.10804994404315948,0.11015046841930598,0.08797213062644005,0.2339016362093389,0.188007690012455,0.18781620124354959,0.17449095845222473,0.21547321183606982,0.20503292977809906,0.08332844398682937,0.07989761233329773,2.189883567392826,1.9555976390838623,0.8838681848719716,0.17428304255008698,0.10085217969026417,0.08340336009860039,0.10312556271674111,0.0914384312927723,0.07552490459056571,0.045641787350177765,0.1460466209682636,0.15249646455049515
4,boundary,1207,4.770446300506592,4.8543500900268555,4.92858362197876,0.11276627786753833,0.06376054137945175,0.1888228500911591,0.15098100900650024,0.23967345216941913,0.0,0.1007255914913492,0.0,0.23325608027659128,0.030814148485660553,0.1796357655618417,0.17145320773124695,0.1898453439089725,0.1534329354763031,0.04113123917916686,0.0,1.2045708623619837,0.645420491695404,1.2423863699497668,0.522576630115509,0.11107045133669907,0.06318339705467224,0.23494737363607926,0.12114714831113815,0.029593343944493266,0.0,0.22890601405301367,0.050835415720939636
4,normal,3969,4.770318508148193,4.848351955413818,4.928581237792969,0.05272733433391269,0.04905498027801514,0.05206181914455256,0.0,0.01339657149850406,0.0,0.0061566070375438904,0.0,0.02411373629818773,0.0,0.11730515948384362,0.0,0.029483661552082534,0.0,0.026608294535181435,0.0,2.899701967670233,2.916593313217163,1.0204443389328812,0.2469915896654129,0.05641973969163117,0.0,0.0448150089403399,0.0,0.038249066528932486,0.0,0.03049493016349891,0.0
5,State_1,22,4.94315242767334,5.0294578075408936,5.098779201507568,0.2735256996344436,0.28398969769477844,0.31086432798342273,0.29441341757774353,0.25365375879813323,0.1562519669532776,0.16103321821852165,0.08571640029549599,0.2304509627548131,0.18507863581180573,0.24176524190062826,0.1871180608868599,0.3206548758528449,0.2712866961956024,1.2019061967730522,1.3045202493667603,1.0772214843468233,1.0556908249855042,0.4540067100050775,0.1867012083530426,0.18713762543418191,0.1062060222029686,0.15343753485517067,0.07698855176568031,0.12512226453558964,0.13707830011844635,0.21771748821166428,0.17116234451532364
5,State_11,1,5.027537822723389,5.027537822723389,5.027537822723389,0.2782210111618042,0.2782210111618042,0.6087164878845215,0.6087164878845215,0.08910870552062988,0.08910870552062988,0.0,0.0,0.12658829987049103,0.12658829987049103,0.30977022647857666,0.30977022647857666,0.44812238216400146,0.44812238216400146,0.017821742221713066,0.017821742221713066,0.5879064798355103,0.5879064798355103,1.238718032836914,1.238718032836914,0.44951486587524414,0.44951486587524414,0.6164736151695251,0.6164736151695251,0.0,0.0,0.09888871014118195,0.09888871014118195
5,State_12,32,4.92990779876709,5.033308029174805,5.1012187004089355,0.22870669839903712,0.22151122242212296,0.49774700216948986,0.48814137279987335,0.11242951918393373,0.0,0.2972171460278332,0.19080768525600433,0.22402457310818136,0.17837338149547577,0.32834181818179786,0.3355882912874222,0.3980220528319478,0.38769330084323883,0.08535502612357959,0.053164126351475716,1.2945176912471652,1.1035171151161194,0.45121123478747904,0.15515011548995972,0.34400294651277363,0.19651692360639572,0.11716883454937488,0.07716294378042221,0.06003438989864662,0.0,0.16082714643562213,0.12600618600845337
5,State_13,1,4.984719276428223,4.984719276428223,4.984719276428223,0.24971865117549896,0.24971865117549896,0.0,0.0,0.0,0.0,0.682616114616394,0.682616114616394,0.08532701432704926,0.08532701432704926,0.1706540286540985,0.1706540286540985,0.19503317773342133,0.19503317773342133,0.0,0.0,0.2711365222930908,0.2711365222930908,0.19719019532203674,0.19719019532203674,1.1897032260894775,1.1897032260894775,0.062056008726358414,0.062056008726358414,0.0,0.0,0.13271121680736542,0.13271121680736542
5,State_16,11,4.945148944854736,5.006135940551758,5.094355583190918,0.20623882182619788,0.10625248402357101,0.28597094931385736,0.21604867279529572,0.9274337589740753,0.4435907304286957,0.6097332239151001,0.6653861403465271,0.7757499475370754,0.41368940472602844,0.29587397385727277,0.23843176662921906,0.6842460347847505,0.6029385924339294,0.004680078815330158,0.0,0.5034311549230055,0.6005851030349731,0.26231788234277204,0.2447705864906311,0.0,0.0,0.22164463725957004,0.2634347677230835,0.008417480371215126,0.0,0.6465110670436512,0.2731277048587799
5,State_17,7,4.932666778564453,5.008145332336426,5.058383941650391,0.24201606852667673,0.21784311532974243,0.08995985559054784,0.0,0.37308303798948017,0.2066589742898941,0.4093364817755563,0.21059691905975342,0.6553138345479965,0.6576313376426697,0.18462552662406648,0.09874025732278824,0.2938081313456808,0.2552591860294342,0.015197961990322386,0.0,0.7246087959834507,0.09731629490852356,0.35413042615566936,0.07181109488010406,0.045528539057288854,0.046959150582551956,0.9186535562787738,0.5039547085762024,0.9805122230734143,1.201577067375183,0.7316830796854836,0.851454496383667
5,State_18,13,4.94259786605835,5.0201029777526855,5.098155498504639,0.32579464408067554,0.3553353250026703,0.0891786148914924,0.0,1.243722372330152,1.0016711950302124,0.39234721660614014,0.47516170144081116,1.6276657031132624,1.5236161947250366,0.13152878559552705,0.13160035014152527,0.5251019184405987,0.5458166003227234,0.08919691380399924,0.07993119210004807,0.21792144385667947,0.2273024171590805,0.1357207871400393,0.12365218251943588,0.16227414573614413,0.08108607679605484,0.803302716750365,0.6560102105140686,0.03341868978280287,0.0,1.8098899538700397,1.79356849193573
5,State_20,43,4.929103851318359,5.01578426361084,5.101942539215088,0.3453134436940038,0.3525303900241852,0.2362270961667216,0.1963922381401062,0.26706595718860626,0.17760659754276276,0.6725554674170738,0.6172481775283813,0.48404037519249804,0.4862826466560364,0.3832567512642506,0.3521294891834259,0.4972342391346776,0.4719628393650055,0.04078776155446851,0.0,0.3255258739687676,0.15381306409835815,0.12718265105125515,0.0,0.09782403967408247,0.11143222451210022,1.8882638257603312,1.8889961242675781,0.038407983994761176,0.0,0.555293176929618,0.5314878225326538
5,State_4,48,4.928728103637695,5.014328718185425,5.101968288421631,0.15749066105733314,0.16871802508831024,0.7193410467977325,0.7772282958030701,0.17194353695958853,0.0,0.22650175665815672,0.0,0.13932291907258332,0.0941377505660057,0.5071622150329252,0.5503939986228943,0.5197998009001216,0.5491948425769806,0.029383225676914055,0.0,0.4811601842132707,0.42930082976818085,0.6884835593712827,0.4122587740421295,0.11712262236202757,0.12408000230789185,0.060884364803011216,0.017937153577804565,0.004729833764334519,0.0,0.11423589211578171,0.06837683916091919
5,State_5,84,4.930032253265381,5.029860496520996,5.102680206298828,0.04798267138678403,0.04444519989192486,0.2381890593096614,0.243456669151783,0.10939725891997416,0.10247216746211052,0.16510392929471673,0.03338642045855522,0.07251837357346501,0.06830980256199837,0.30851974666473414,0.3166687488555908,0.21760684664228133,0.2115374132990837,0.004323807467396061,0.0,0.24307708344644025,0.10340960696339607,2.697543191058295,2.769041895866394,0.15865003122460275,0.17069946974515915,0.18554543819101083,0.19482944160699844,0.004266964759500254,0.0,0.05736691178753972,0.05411544255912304
5,State_6,1,4.950016498565674,4.950016498565674,4.950016498565674,0.04611123353242874,0.04611123353242874,0.0,0.0,0.23688171803951263,0.23688171803951263,0.0,0.0,0.08883064240217209,0.08883064240217209,0.20466119050979614,0.20466119050979614,0.2030414640903473,0.2030414640903473,0.0,0.0,0.0,0.0,1.950526475906372,1.950526475906372,0.2534303367137909,0.2534303367137909,0.281599760055542,0.281599760055542,0.0,0.0,0.05922042950987816,0.05922042950987816
5,State_7,39,4.941267967224121,5.021419048309326,5.091806411743164,0.16658713487096322,0.1712091863155365,0.3354351459405361,0.2934896647930145,0.07625267750177628,0.0,0.24031318246554106,0.0,0.0430594612008486,0.0,0.19191296613560274,0.19698211550712585,0.2830932352405328,0.25156256556510925,0.07897980831181392,0.061422012746334076,2.2308802933265,2.189077138900757,0.14868959650779381,0.07210317254066467,0.024112506697957333,0.0,0.02767148293936864,0.0,0.02098279484571555,0.0,0.03233297025928131,0.0
5,State_9,33,4.93414306640625,5.005127906799316,5.1012749671936035,0.1901816583492539,0.21030111610889435,0.31915894557129254,0.2787291705608368,0.0952230840921402,0.0926552414894104,0.05566363601070462,0.0,0.2236669012768702,0.1805492788553238,0.17414250066786102,0.1652509570121765,0.23409173942425035,0.21167604625225067,0.09783487772625504,0.10335315763950348,2.0093190200401074,1.8510677814483643,0.6657852474882295,0.09271320700645447,0.12556382178357153,0.0798170417547226,0.1134173192761161,0.08752646297216415,0.07736763104119083,0.05927381291985512,0.10316349870779297,0.0928390696644783
5,boundary,1371,4.928727626800537,5.019011974334717,5.102720737457275,0.11416169701627762,0.07159539312124252,0.20123434327080858,0.16484880447387695,0.21488551524305413,0.0,0.08913598727519106,0.0,0.21361290727470975,0.062169771641492844,0.18246985101742216,0.16834507882595062,0.1849463406683949,0.15355992317199707,0.05934876738826695,0.0,1.090039351065171,0.5583980679512024,1.2134569384589693,0.4839916527271271,0.12295829773052473,0.0644599124789238,0.19898801519013098,0.10408522933721542,0.03838996693796263,0.0,0.20749994715095588,0.05896267294883728
5,normal,3798,4.928615093231201,5.009976625442505,5.1027302742004395,0.05260741660479807,0.04825680889189243,0.04895382293015954,0.0,0.015115303719605566,0.0,0.007217939499728362,0.0,0.025194719079695543,0.0,0.11408626186460838,0.0,0.02885461695347101,0.0,0.03209506845952116,0.0,2.802992973545308,2.383010983467102,1.0529061366464079,0.28791624307632446,0.06150716950399914,0.0,0.04825608797661721,0.0,0.03729758240143254,0.0,0.03164305096529444,0.0
6,State_1,45,5.103600978851318,5.207355976104736,5.293042182922363,0.2678019917673535,0.2718172073364258,0.32682474205891293,0.2900206446647644,0.15118228594462077,0.0,0.13580830925040774,0.0,0.16252131486932436,0.09675581008195877,0.20845878993471464,0.16516317427158356,0.31458959480126697,0.27577608823776245,1.279830597506629,1.2338517904281616,1.243347594473097,1.2959420680999756,0.41859922781586645,0.1560838669538498,0.17505255515376728,0.10760965943336487,0.1347856437580453,0.031990692019462585,0.13448172410329182,0.13293339312076569,0.15838551794489225,0.08351468294858932
6,State_10,1,5.2922749519348145,5.2922749519348145,5.2922749519348145,0.21928903460502625,0.21928903460502625,0.646998405456543,0.646998405456543,0.0,0.0,0.0,0.0,0.0,0.0,0.34620794653892517,0.34620794653892517,0.44121983647346497,0.44121983647346497,0.5427054166793823,0.5427054166793823,1.9756064414978027,1.9756064414978027,0.4725207984447479,0.4725207984447479,0.1358499526977539,0.1358499526977539,0.0,0.0,0.11838120967149734,0.11838120967149734,0.0,0.0
6,State_11,1,5.28057861328125,5.28057861328125,5.28057861328125,0.4390352666378021,0.4390352666378021,0.5171589255332947,0.5171589255332947,0.40242820978164673,0.40242820978164673,0.0,0.0,0.43634745478630066,0.43634745478630066,0.1939346045255661,0.1939346045255661,0.5387519598007202,0.5387519598007202,0.08048564195632935,0.08048564195632935,0.689690351486206,0.689690351486206,0.07052167505025864,0.07052167505025864,0.9316248297691345,0.9316248297691345,0.360549658536911,0.360549658536911,0.0,0.0,0.5154860615730286,0.5154860615730286
6,State_12,68,5.1031670570373535,5.186729431152344,5.300468444824219,0.23783587784889867,0.22581034153699875,0.40336603375480456,0.38046690821647644,0.12938890649991877,0.0,0.24821881686939912,0.11151494085788727,0.20735658193007112,0.1873365268111229,0.26200459114111524,0.24211765080690384,0.3618689871886197,0.32131119072437286,0.07873940273352406,0.05519150197505951,1.3429891083608656,1.1924103498458862,0.389940646066166,0.19900822639465332,0.3349767258829054,0.14395657181739807,0.18921162757803411,0.058798763900995255,0.048879837233792335,0.0,0.16789981911835425,0.13821493089199066
6,State_16,9,5.120999813079834,5.180531024932861,5.28507661819458,0.17074238633116087,0.09328415989875793,0.316079576810201,0.2994288504123688,0.7444066107273102,0.5115479230880737,0.3942413594987657,0.5919451713562012,0.4414163993464576,0.23381148278713226,0.23548541880316204,0.17176486551761627,0.548706849416097,0.43846964836120605,0.02242256494032012,0.0,1.051797890000873,1.0372494459152222,0.24707837651173273,0.21525278687477112,0.015267988046010336,0.0,0.11554602450794643,0.0,0.016455218195915222,0.0,0.34176694518989986,0.1558743119239807
6,State_17,9,5.124939918518066,5.223391532897949,5.283524513244629,0.22250382436646354,0.22512470185756683,0.007612355881267124,0.0,0.1733287067876922,0.17383098602294922,0.3481309860944748,0.32273027300834656,0.5964177019066281,0.5856835842132568,0.1260011320312818,0.12748637795448303,0.1856161562932862,0.1607232242822647,0.008101193027363883,0.0,0.0851808711886406,0.0,0.16373680035273233,0.024420589208602905,0.0416931358890401,0.033651795238256454,0.6191977063814799,0.3120889365673065,1.1626956644985411,1.2183308601379395,0.6348748736911349,0.6109985709190369
6,State_18,8,5.188061237335205,5.23662543296814,5.2677459716796875,0.39275025576353073,0.3863014131784439,0.07929285429418087,0.0,2.6027012020349503,2.4946547746658325,0.43699564784765244,0.4605351835489273,2.3097366243600845,2.203383445739746,0.15745826344937086,0.13964840024709702,0.6726010777056217,0.6771134734153748,0.04766496364027262,0.04208334907889366,0.26919060572981834,0.20046986639499664,0.3076007431373,0.25653427094221115,0.16092348378151655,0.15286868065595627,0.9506162144243717,0.9101626873016357,0.0,0.0,2.151138514280319,2.1126515865325928
6,State_20,48,5.1044158935546875,5.19621729850769,5.2964396476745605,0.3566831819092234,0.3651147931814194,0.2940581107201676,0.27412815392017365,0.2782748555764556,0.0,0.5779002094641328,0.5034661144018173,0.4293978444766253,0.3467569053173065,0.3320889286696911,0.3154480904340744,0.4912168299779296,0.4895496070384979,0.07546613776745896,0.03152458555996418,0.4744055811315775,0.35051229596138,0.16878830618225038,0.09765017777681351,0.10978022799827158,0.09867609664797783,1.7430957679947217,1.7472545504570007,0.02760149460906784,0.0,0.47829135072727996,0.4080681800842285
6,State_3,2,5.2425994873046875,5.248347997665405,5.254096508026123,0.15682994201779366,0.15682994201779366,0.15241077542304993,0.15241077542304993,0.32924579083919525,0.32924579083919525,0.39103561639785767,0.39103561639785767,0.23777525126934052,0.23777525126934052,0.3574790470302105,0.3574790470302105,0.4397384971380234,0.4397384971380234,0.030482154339551926,0.030482154339551926,0.5177279710769653,0.5177279710769653,1.4421139061450958,1.4421139061450958,0.47414543107151985,0.47414543107151985,0.2038150578737259,0.2038150578737259,0.0,0.0,0.19134152308106422,0.19134152308106422
6,State_4,47,5.103571891784668,5.1877570152282715,5.296850681304932,0.14360322573400558,0.15317685902118683,0.6460963652489033,0.754638671875,0.19074519168823323,0.0,0.24651864424664924,0.0,0.1275811604362853,0.06588025391101837,0.49638943881430525,0.5132509469985962,0.4901701716032434,0.49471530318260193,0.037142786732379425,0.0,0.46737500185028036,0.34634169936180115,0.8837131735809306,0.4958668649196625,0.12235018571323537,0.1062866672873497,0.0811897670017912,0.0706166923046112,0.013615772048843669,0.0,0.09596915566857825,0.06079913675785065
6,State_5,95,5.103442192077637,5.199851989746094,5.3028364181518555,0.05009980593857012,0.04436945170164108,0.23650136574318534,0.22141797840595245,0.12465425694459363,0.12540653347969055,0.17807818980593432,0.0,0.07611067006854634,0.07152777165174484,0.33698819169872685,0.3114698827266693,0.23230586008805978,0.2189062237739563,0.0065812069628583755,0.0,0.42224353724404384,0.2971477806568146,2.676169665236222,2.78753399848938,0.12733257859945296,0.11752563714981079,0.1909420373016282,0.18931546807289124,0.004090977773854607,0.0,0.06072167799268898,0.05549599230289459
6,State_7,56,5.104223251342773,5.175961256027222,5.301840305328369,0.16738803485142334,0.16839833557605743,0.32401179894804955,0.294823557138443,0.09958351057554994,0.0,0.1716806116913046,0.0,0.05644351816070931,0.0,0.17080380248704127,0.15667585283517838,0.2816607687356217,0.27585652470588684,0.06661247887781688,0.06022379919886589,2.3119476852672443,2.4880634546279907,0.11199555659134473,0.07173820212483406,0.05108188179188541,0.0,0.027799238517348255,0.0,0.027553134597837925,0.0,0.053246349728267105,0.02597240824252367
6,State_9,38,5.111391067504883,5.198545217514038,5.2941179275512695,0.21649564371297234,0.20564016699790955,0.4616932580737691,0.43151529133319855,0.08956235902089822,0.0,0.07861619236830034,0.0,0.21541015568532443,0.16979460418224335,0.22228116934236727,0.21020647883415222,0.28807011874098526,0.2647443860769272,0.07503353765136317,0.07080718874931335,1.4642203818810613,1.4676600098609924,0.37354751445941237,0.0736551433801651,0.100724892200608,0.06698806770145893,0.10099608563867055,0.07253509387373924,0.046899520694033095,0.0,0.11229107440694382,0.07470625638961792
6,boundary,1605,5.102743625640869,5.203371047973633,5.303269863128662,0.10940116793613568,0.07017654180526733,0.19867529034196774,0.1573735922574997,0.14763143084641558,0.0,0.10135317186700221,0.0,0.15517021556416777,0.04402633756399155,0.17416228998765768,0.16539691388607025,0.17702643267833557,0.15515770018100739,0.07020500790548287,0.0,1.0880966485242978,0.5954225659370422,1.2031594895070123,0.4746963381767273,0.1299673128536557,0.05399506166577339,0.165143053058384,0.08226310461759567,0.029307017044811232,0.0,0.14616497647005636,0.04308854043483734
6,normal,3471,5.102768898010254,5.195093154907227,5.303267478942871,0.05380906826197764,0.047732189297676086,0.05341171414771948,0.0,0.014447180109403896,0.0,0.006793378259599192,0.0,0.027541505180898162,0.0,0.11256168264272112,0.0,0.030707318187124858,0.0,0.03541632110450993,0.0,2.5802971673407598,1.8783783912658691,1.0471486779897374,0.30433449149131775,0.07609394390712344,0.0,0.04821767012267506,0.0,0.03347776536444737,0.0,0.034542620781990475,0.0
7,State_1,95,5.304866790771484,5.4592695236206055,5.561915874481201,0.2633466157474016,0.25713977217674255,0.2924547282096587,0.2615024447441101,0.10051274450593874,0.0,0.10897439181020385,0.0,0.14158490715842498,0.10022413730621338,0.18493053562154896,0.1522161364555359,0.28988147385810553,0.2641270160675049,1.3954519798881129,1.4120255708694458,1.1800729284161016,1.1263514757156372,0.29599449320843346,0.1723635196685791,0.14350224070643125,0.056162673979997635,0.10294959929428603,0.0344390943646431,0.14884546883404254,0.1400904804468155,0.1148983948324856,0.08478355407714844
7,State_10,1,5.4181108474731445,5.4181108474731445,5.4181108474731445,0.21646396815776825,0.21646396815776825,0.37222209572792053,0.37222209572792053,0.11474986374378204,0.11474986374378204,0.17212480306625366,0.17212480306625366,0.11801354587078094,0.11801354587078094,0.41351571679115295,0.41351571679115295,0.20870226621627808,0.20870226621627808,0.2560625672340393,0.2560625672340393,1.9709656238555908,1.9709656238555908,1.8146764039993286,1.8146764039993286,0.36051061749458313,0.36051061749458313,0.3785315454006195,0.3785315454006195,0.0,0.0,0.14561344683170319,0.14561344683170319
