branch_id,source_state,patient,n_branch_cells,near_cells,far_cells,LAMCORE_full_near_median,LAMCORE_full_far_median,LAMCORE_full_far_minus_near,LAMCORE_no_gate_near_median,LAMCORE_no_gate_far_median,LAMCORE_no_gate_far_minus_near,LAMCORE_outside_scVI_near_median,LAMCORE_outside_scVI_far_median,LAMCORE_outside_scVI_far_minus_near,LAMCORE_independent_near_median,LAMCORE_independent_far_median,LAMCORE_independent_far_minus_near,LAMCORE_direction,CORE1_near_median,CORE1_far_median,CORE1_far_minus_near,CORE2_near_median,CORE2_far_median,CORE2_far_minus_near,CORE3_near_median,CORE3_far_median,CORE3_far_minus_near,melanocytic_near_median,melanocytic_far_median,melanocytic_far_minus_near,myogenic_near_median,myogenic_far_median,myogenic_far_minus_near,VEGFD_near_median,VEGFD_far_median,VEGFD_far_minus_near,CTSK_near_median,CTSK_far_median,CTSK_far_minus_near,lam_support_near_median,lam_support_far_median,lam_support_far_minus_near,HOX_PBX_near_median,HOX_PBX_far_median,HOX_PBX_far_minus_near,hormone_near_median,hormone_far_median,hormone_far_minus_near,ECM_near_median,ECM_far_median,ECM_far_minus_near,protease_near_median,protease_far_median,protease_far_minus_near,mTOR_translation_near_median,mTOR_translation_far_median,mTOR_translation_far_minus_near,T_NK_near_median,T_NK_far_median,T_NK_far_minus_near,T_NK_direction,macrophage_near_median,macrophage_far_median,macrophage_far_minus_near,macrophage_direction,AT2_near_median,AT2_far_median,AT2_far_minus_near,AT2_direction,endothelial_near_median,endothelial_far_median,endothelial_far_minus_near,endothelial_direction,lymphatic_endothelial_near_median,lymphatic_endothelial_far_median,lymphatic_endothelial_far_minus_near,lymphatic_endothelial_direction,fibroblast_near_median,fibroblast_far_median,fibroblast_far_minus_near,fibroblast_direction,pericyte_VSMC_near_median,pericyte_VSMC_far_median,pericyte_VSMC_far_minus_near,pericyte_VSMC_direction,mesothelial_near_median,mesothelial_far_median,mesothelial_far_minus_near,mesothelial_direction,ciliated_near_median,ciliated_far_median,ciliated_far_minus_near,ciliated_direction
state16,State_16,LAM1163,117,39,39,0.2052344679832458,0.1931528747081756,-0.01208159327507019,0.1956655383110046,0.1841402947902679,-0.011525243520736722,0.10499769449234,0.0974897518754005,-0.007507942616939503,0.1056202128529548,0.0973597764968872,-0.008260436356067602,decrease,1.778755784034729,1.7831419706344604,0.004386186599731445,0.671634316444397,0.3547178208827972,-0.3169164955615998,1.2864397764205933,0.940104067325592,-0.3463357090950012,0.5825783610343933,0.5793377757072449,-0.0032405853271484375,1.732749581336975,1.479952692985535,-0.2527968883514402,0.0,0.0,0.0,3.442737579345703,2.0652225017547607,-1.3775150775909424,1.1534956693649292,0.6884074807167053,-0.4650881886482239,0.0,0.0,0.0,0.0,0.0,0.0,0.5195708870887756,0.3310408890247345,-0.18852999806404114,0.558563768863678,0.4119022488594055,-0.14666152000427246,1.815032958984375,1.9287137985229488,0.11368083953857377,0.0,0.0,0.0,decrease_or_flat,0.3178173303604126,0.2537764310836792,-0.0640408992767334,decrease_or_flat,0.5399300456047058,0.5267548561096191,-0.01317518949508667,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.2282356321811676,0.1171212941408157,-0.11111433804035191,decrease_or_flat,1.595256209373474,1.6496896743774414,0.05443346500396751,increase,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat
state16,State_16,LAM18,12,4,4,0.16173127293586725,0.08158028498291964,-0.08015098795294762,0.15154449641704554,0.07945208996534345,-0.07209240645170209,0.08694720640778535,0.0669782646000385,-0.019968941807746846,0.08521410077810279,0.0662692058831453,-0.018944894894957487,decrease,2.082950472831726,0.1202929876744747,-1.9626574851572514,0.8249930143356323,0.20108545571565623,-0.623907558619976,1.2940083742141724,0.30729900300502777,-0.9867093712091446,0.0,0.3871593177318573,0.3871593177318573,2.1712661385536194,0.32078130543231964,-1.8504848331212997,0.0,0.0,0.0,3.313109397888184,0.0,-3.313109397888184,1.1043697893619537,0.0,-1.1043697893619537,0.0,0.0,0.0,0.0,0.0,0.0,0.6097007393836975,0.15311104804277414,-0.45658969134092336,0.30119176208972925,0.16807670146226875,-0.1331150606274605,1.2408044934272766,1.8233851194381714,0.5825806260108948,0.0,0.5680235028266906,0.5680235028266906,increase,0.2682512998580932,0.46820761263370514,0.19995631277561193,increase,0.2844482958316803,0.2729378640651703,-0.01151043176651001,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.5249829888343811,0.0523567162454128,-0.4726262725889683,decrease_or_flat,1.7022519707679749,0.1281889826059341,-1.5740629881620407,decrease_or_flat,0.0,0.0799598470330238,0.0799598470330238,increase,0.0,0.0,0.0,decrease_or_flat
state16,State_16,LAM3,150,50,50,0.5351980328559875,0.3611414134502411,-0.17405661940574646,0.5285049378871918,0.35787437856197357,-0.1706305593252182,0.48175330460071564,0.3225879073143005,-0.15916539728641516,0.4725071638822555,0.3189552426338196,-0.15355192124843592,decrease,1.3960835337638855,1.2282647490501404,-0.16781878471374512,0.6218210160732269,0.5713714957237244,-0.050449520349502563,1.441776156425476,1.2448562979698181,-0.19691985845565796,0.8110368251800537,0.7449923455715179,-0.06604447960853577,2.1930932998657227,1.5604528188705444,-0.6326404809951782,0.0,0.0,0.0,1.7134246230125427,1.687275230884552,-0.026149392127990723,1.49202686548233,1.1806955337524414,-0.3113313317298887,0.6910502910614014,0.5837701261043549,-0.10728016495704651,0.67917600274086,0.3945036381483078,-0.2846723645925522,0.530807226896286,0.4828104227781296,-0.04799680411815643,0.31003086268901825,0.2790507078170776,-0.03098015487194067,0.5056313723325729,0.6026675701141357,0.0970361977815628,0.0,0.0,0.0,decrease_or_flat,0.2366011962294578,0.22636394947767255,-0.01023724675178525,decrease_or_flat,0.9588862359523772,0.9915712475776672,0.03268501162529003,increase,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.4101110100746155,0.3073253780603409,-0.1027856320142746,decrease_or_flat,1.2502177357673645,1.1421789526939392,-0.10803878307342529,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat
state16,State_16,LAM32,22,7,8,0.2058663517236709,0.071543276309967,-0.13432307541370392,0.2026924192905426,0.0700740702450275,-0.13261834904551512,0.1324514746665954,0.07122752070426935,-0.06122395396232605,0.1332367658615112,0.0699835196137428,-0.0632532462477684,decrease,1.639671802520752,0.1280746199190616,-1.5115971826016903,0.3401993215084076,0.1657120361924171,-0.1744872853159905,1.016364336013794,0.3353973776102066,-0.6809669584035873,0.0,0.10802433639764784,0.10802433639764784,1.34996235370636,0.391296923160553,-0.9586654305458071,0.0,0.0,0.0,1.8663227558135984,1.0195209681987762,-0.8468017876148222,0.8322252035140991,0.39312824606895447,-0.43909695744514465,0.0,0.05616987869143485,0.05616987869143485,0.0,0.0,0.0,0.2742173671722412,0.17976042628288263,-0.09445694088935858,0.2474176883697509,0.33476848900318146,0.08735080063343056,1.492605686187744,1.9715978503227234,0.47899216413497947,0.0,0.07556308805942535,0.07556308805942535,increase,0.0,0.2438947707414627,0.2438947707414627,increase,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.3393314182758331,0.0,-0.3393314182758331,decrease_or_flat,1.424288988113403,0.08538307622075081,-1.3389059118926523,decrease_or_flat,0.0,0.0462961420416832,0.0462961420416832,increase,0.0,0.0,0.0,decrease_or_flat
state16,State_16,LAM4,30,10,10,0.15302512049674985,0.0857302956283092,-0.06729482486844066,0.1429761424660682,0.08175709843635555,-0.06121904402971266,0.07527261972427365,0.0828176140785217,0.007544994354248047,0.0757188983261585,0.0823994912207126,0.00668059289455411,increase_or_flat,1.262231469154358,0.22870609164237976,-1.0335253775119781,0.822700172662735,0.22870609164237976,-0.5939940810203552,1.2509868144989014,0.5266875624656677,-0.7242992520332336,0.3077126443386078,0.0,-0.3077126443386078,2.116223454475403,0.6098829209804535,-1.5063405334949493,0.0,0.4184228181838989,0.4184228181838989,3.6943775415420532,0.0,-3.6943775415420532,1.231459140777588,0.49779726564884186,-0.733661875128746,0.0,0.0,0.0,0.0,0.13537630438804624,0.13537630438804624,0.5376632511615753,0.0,-0.5376632511615753,0.712160587310791,0.20321605354547495,-0.508944533765316,1.3260565400123596,1.3022366762161255,-0.02381986379623413,0.0,0.7632864415645599,0.7632864415645599,increase,0.5108406245708466,0.6539598405361176,0.143119215965271,increase,2.2251784801483154,1.9263505935668945,-0.2988278865814209,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.25164639949798584,0.0,-0.25164639949798584,decrease_or_flat,1.1570526361465454,0.2098965942859649,-0.9471560418605804,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat
state16,State_16,LAM44,18,6,6,0.1382214725017547,0.1298130340874195,-0.008408438414335195,0.13578514009714127,0.12811348959803576,-0.007671650499105509,0.12261719256639475,0.13022892549633974,0.007611732929944992,0.12148847430944434,0.12985242158174515,0.008363947272300803,increase_or_flat,0.4392636120319366,0.14899443835020065,-0.29026917368173594,0.21505445241928095,0.1476505622267723,-0.06740389019250864,0.48783910274505615,0.3051089644432068,-0.18273013830184937,0.33140015602111816,0.1937313824892044,-0.13766877353191376,0.47509337961673737,0.12355940788984295,-0.35153397172689443,0.0,0.0,0.0,1.2318455576896667,1.0007374286651611,-0.23110812902450562,0.6876752078533173,0.397318497300148,-0.29035671055316925,0.0,0.04405631124973295,0.04405631124973295,0.3750068098306656,0.2041923776268959,-0.17081443220376968,0.4490088224411011,0.0917093269526958,-0.3572994954884053,0.6185120493173599,0.16927618533372876,-0.44923586398363113,1.1195120811462402,0.8727479875087738,-0.24676409363746643,0.995782434940338,0.5448737740516663,-0.45090866088867176,decrease_or_flat,0.5824377238750458,0.30027499049901957,-0.2821627333760262,decrease_or_flat,1.2831464409828186,0.9529394805431366,-0.330206960439682,decrease_or_flat,0.03590761870145795,0.0352450497448444,-0.0006625689566135476,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.2674705982208252,0.03369801864027975,-0.23377257958054545,decrease_or_flat,0.32788580656051636,0.0308898519724607,-0.29699595458805567,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.03746814280748365,0.0,-0.03746814280748365,decrease_or_flat
state16,State_16,LAM50,38,12,13,0.4106694906949997,0.4064372181892395,-0.004232272505760193,0.4089718163013458,0.4034286141395569,-0.00554320216178894,0.3547466993331909,0.3567236363887787,0.0019769370555877686,0.3517284542322159,0.3516412377357483,-8.721649646759033e-05,decrease,0.8799296319484711,0.6588245034217834,-0.22110512852668762,0.25897789001464844,0.2497535496950149,-0.00922434031963354,0.5738427639007568,0.7167518138885498,0.14290904998779297,0.5183542221784592,0.6660094857215881,0.14765526354312897,0.7225640416145325,0.2494228631258011,-0.4731411784887314,0.0,0.0,0.0,0.0,0.0,0.0,0.653352826833725,0.4892924726009369,-0.16406035423278809,0.5853577256202698,0.6612598896026611,0.07590216398239136,0.7250932157039642,0.6744188666343689,-0.05067434906959534,0.4955483227968216,0.6069214344024658,0.11137311160564423,0.1793275102972984,0.1745200902223587,-0.0048074200749397,0.639241486787796,0.5915725231170654,-0.04766896367073059,0.0,0.0,0.0,decrease_or_flat,0.0715885870158672,0.0,-0.0715885870158672,decrease_or_flat,0.9897556304931641,0.656798779964447,-0.33295685052871704,decrease_or_flat,0.0,0.0,0.0,decrease_or_flat,0.0813212916254997,0.0,-0.0813212916254997,decrease_or_flat,0.416377454996109,0.5616227388381958,0.1452452838420868,increase,0.7350508570671082,0.4266903400421142,-0.30836051702499395,decrease_or_flat,0.09169974923133845,0.0,-0.09169974923133845,decrease_or_flat,0.01135108433663845,0.0,-0.01135108433663845,decrease_or_flat
