pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
broad_lam_like,LAM32,program_3,RAB11FIP1,1.0733917951583862,31,6,0,1500
broad_lam_like,LAM32,program_3,MMP12,1.0724570751190186,32,6,0,1500
broad_lam_like,LAM32,program_3,FNDC3B,1.0685880184173584,33,6,0,1500
broad_lam_like,LAM32,program_3,FBXW11,1.0663237571716309,34,6,0,1500
broad_lam_like,LAM32,program_3,FAU,1.0608162879943848,35,6,0,1500
broad_lam_like,LAM32,program_3,MET,1.04913330078125,36,6,0,1500
broad_lam_like,LAM32,program_3,PACS1,1.0191646814346313,37,6,0,1500
broad_lam_like,LAM32,program_3,NPNT,1.004642367362976,38,6,0,1500
broad_lam_like,LAM32,program_3,LHFPL6,1.0014948844909668,39,6,0,1500
broad_lam_like,LAM32,program_3,FAM184A,0.987199068069458,40,6,0,1500
broad_lam_like,LAM32,program_3,LMO3,0.9823455810546875,41,6,0,1500
broad_lam_like,LAM32,program_3,MBD5,0.9793945550918579,42,6,0,1500
broad_lam_like,LAM32,program_3,NCOR1,0.9776673316955566,43,6,0,1500
broad_lam_like,LAM32,program_3,PSEN1,0.9730537533760071,44,6,0,1500
broad_lam_like,LAM32,program_3,IMMP2L,0.9697265028953552,45,6,0,1500
broad_lam_like,LAM32,program_3,BMPR2,0.9585908055305481,46,6,0,1500
broad_lam_like,LAM32,program_3,MCU,0.9575392603874207,47,6,0,1500
broad_lam_like,LAM32,program_3,YBX3,0.957143247127533,48,6,0,1500
broad_lam_like,LAM32,program_3,PBX1,0.9527286291122437,49,6,0,1500
broad_lam_like,LAM32,program_3,ARID5B,0.9514215588569641,50,6,0,1500
broad_lam_like,LAM32,program_4,TAF1D,1.4477025270462036,1,6,0,1500
broad_lam_like,LAM32,program_4,EIF4G3,1.2263543605804443,2,6,0,1500
broad_lam_like,LAM32,program_4,MAPK1,1.2203329801559448,3,6,0,1500
broad_lam_like,LAM32,program_4,NCOA7,1.1920727491378784,4,6,0,1500
broad_lam_like,LAM32,program_4,KLF12,1.181334376335144,5,6,0,1500
broad_lam_like,LAM32,program_4,MRC1,1.1780686378479004,6,6,0,1500
broad_lam_like,LAM32,program_4,KIF1B,1.1648885011672974,7,6,0,1500
broad_lam_like,LAM32,program_4,CDC42SE2,1.163404107093811,8,6,0,1500
broad_lam_like,LAM32,program_4,MTRNR2L8,1.1407490968704224,9,6,0,1500
broad_lam_like,LAM32,program_4,GAB2,1.1059852838516235,10,6,0,1500
broad_lam_like,LAM32,program_4,SRGAP1,1.044216275215149,11,6,0,1500
broad_lam_like,LAM32,program_4,SLC11A1,1.0394940376281738,12,6,0,1500
broad_lam_like,LAM32,program_4,HSPA1B,1.0285000801086426,13,6,0,1500
broad_lam_like,LAM32,program_4,LRBA,0.9982024431228638,14,6,0,1500
broad_lam_like,LAM32,program_4,CLEC16A,0.9739038348197937,15,6,0,1500
broad_lam_like,LAM32,program_4,CAMK2D,0.9736101627349854,16,6,0,1500
broad_lam_like,LAM32,program_4,UBE2E1,0.947934627532959,17,6,0,1500
broad_lam_like,LAM32,program_4,RBM47,0.9316288232803345,18,6,0,1500
broad_lam_like,LAM32,program_4,KYNU,0.9139754176139832,19,6,0,1500
broad_lam_like,LAM32,program_4,PPP2R5C,0.9038755893707275,20,6,0,1500
broad_lam_like,LAM32,program_4,FTX,0.8888793587684631,21,6,0,1500
broad_lam_like,LAM32,program_4,AC096531.2,0.8681014180183411,22,6,0,1500
broad_lam_like,LAM32,program_4,KCNAB2,0.859728217124939,23,6,0,1500
broad_lam_like,LAM32,program_4,MDM4,0.8581379055976868,24,6,0,1500
broad_lam_like,LAM32,program_4,ATP1A1,0.8511379957199097,25,6,0,1500
broad_lam_like,LAM32,program_4,RALGAPA2,0.845196008682251,26,6,0,1500
broad_lam_like,LAM32,program_4,NPNT,0.8399221897125244,27,6,0,1500
broad_lam_like,LAM32,program_4,LHFPL6,0.8358167409896851,28,6,0,1500
broad_lam_like,LAM32,program_4,SMCHD1,0.833672046661377,29,6,0,1500
broad_lam_like,LAM32,program_4,MBNL2,0.8327415585517883,30,6,0,1500
broad_lam_like,LAM32,program_4,PBRM1,0.8081874251365662,31,6,0,1500
broad_lam_like,LAM32,program_4,DUOX1,0.805569589138031,32,6,0,1500
broad_lam_like,LAM32,program_4,ARFGEF3,0.7971730828285217,33,6,0,1500
broad_lam_like,LAM32,program_4,ASH1L,0.7934291958808899,34,6,0,1500
broad_lam_like,LAM32,program_4,SNX30,0.7931872606277466,35,6,0,1500
broad_lam_like,LAM32,program_4,NCOA2,0.7917026877403259,36,6,0,1500
broad_lam_like,LAM32,program_4,HLA-A,0.7876890897750854,37,6,0,1500
broad_lam_like,LAM32,program_4,ATP10A,0.787293016910553,38,6,0,1500
broad_lam_like,LAM32,program_4,PCNX1,0.7818130850791931,39,6,0,1500
broad_lam_like,LAM32,program_4,EMP2,0.7717763781547546,40,6,0,1500
broad_lam_like,LAM32,program_4,CLASP1,0.7698737978935242,41,6,0,1500
broad_lam_like,LAM32,program_4,ATP8A1,0.7677866220474243,42,6,0,1500
broad_lam_like,LAM32,program_4,ANKRD17,0.7610828876495361,43,6,0,1500
broad_lam_like,LAM32,program_4,WWC3,0.7599315047264099,44,6,0,1500
broad_lam_like,LAM32,program_4,ANXA4,0.7594366073608398,45,6,0,1500
broad_lam_like,LAM32,program_4,TPT1,0.758736789226532,46,6,0,1500
broad_lam_like,LAM32,program_4,PATJ,0.7562746405601501,47,6,0,1500
broad_lam_like,LAM32,program_4,PBX1,0.755900502204895,48,6,0,1500
broad_lam_like,LAM32,program_4,RBM25,0.7545472383499146,49,6,0,1500
broad_lam_like,LAM32,program_4,AP2B1,0.7411125302314758,50,6,0,1500
broad_lam_like,LAM32,program_5,TAF1D,3.5130109786987305,1,6,0,1500
broad_lam_like,LAM32,program_5,ESR1,3.2581918239593506,2,6,0,1500
broad_lam_like,LAM32,program_5,TYMS,2.3049633502960205,3,6,0,1500
broad_lam_like,LAM32,program_5,TREM2,2.237368106842041,4,6,0,1500
broad_lam_like,LAM32,program_5,RBPMS,2.1934549808502197,5,6,0,1500
broad_lam_like,LAM32,program_5,RORA,2.118100166320801,6,6,0,1500
broad_lam_like,LAM32,program_5,HLA-A,1.9501683712005615,7,6,0,1500
broad_lam_like,LAM32,program_5,LYST,1.9019240140914917,8,6,0,1500
broad_lam_like,LAM32,program_5,HIPK2,1.8911771774291992,9,6,0,1500
broad_lam_like,LAM32,program_5,PAM,1.8895375728607178,10,6,0,1500
broad_lam_like,LAM32,program_5,ARHGAP24,1.8886069059371948,11,6,0,1500
broad_lam_like,LAM32,program_5,PTPN12,1.8223499059677124,12,6,0,1500
broad_lam_like,LAM32,program_5,NHSL1,1.8171491622924805,13,6,0,1500
broad_lam_like,LAM32,program_5,PIAS1,1.744448184967041,14,6,0,1500
broad_lam_like,LAM32,program_5,IKZF1,1.741575002670288,15,6,0,1500
broad_lam_like,LAM32,program_5,XIST,1.7409045696258545,16,6,0,1500
broad_lam_like,LAM32,program_5,PBX1,1.7368963956832886,17,6,0,1500
broad_lam_like,LAM32,program_5,MYH9,1.7148758172988892,18,6,0,1500
broad_lam_like,LAM32,program_5,CNOT6L,1.659656286239624,19,6,0,1500
broad_lam_like,LAM32,program_5,TSC22D3,1.6236417293548584,20,6,0,1500
broad_lam_like,LAM32,program_5,DOCK2,1.6129767894744873,21,6,0,1500
broad_lam_like,LAM32,program_5,SLA,1.6058146953582764,22,6,0,1500
broad_lam_like,LAM32,program_5,PLCL2,1.5995725393295288,23,6,0,1500
broad_lam_like,LAM32,program_5,PICALM,1.5969290733337402,24,6,0,1500
broad_lam_like,LAM32,program_5,HERC4,1.5960465669631958,25,6,0,1500
broad_lam_like,LAM32,program_5,XPR1,1.57456636428833,26,6,0,1500
broad_lam_like,LAM32,program_5,LDLRAD4,1.5642907619476318,27,6,0,1500
broad_lam_like,LAM32,program_5,SEC14L1,1.5570443868637085,28,6,0,1500
broad_lam_like,LAM32,program_5,EGR1,1.5505282878875732,29,6,0,1500
broad_lam_like,LAM32,program_5,DAPK1,1.5492568016052246,30,6,0,1500
broad_lam_like,LAM32,program_5,PSAP,1.5490169525146484,31,6,0,1500
broad_lam_like,LAM32,program_5,NEDD9,1.5355743169784546,32,6,0,1500
broad_lam_like,LAM32,program_5,SENP6,1.4941699504852295,33,6,0,1500
broad_lam_like,LAM32,program_5,DLEU2,1.4875829219818115,34,6,0,1500
broad_lam_like,LAM32,program_5,MYO1F,1.4840350151062012,35,6,0,1500
broad_lam_like,LAM32,program_5,BACH1,1.4765818119049072,36,6,0,1500
broad_lam_like,LAM32,program_5,IL6ST,1.4695606231689453,37,6,0,1500
broad_lam_like,LAM32,program_5,USP34,1.4597485065460205,38,6,0,1500
broad_lam_like,LAM32,program_5,SMCHD1,1.4586939811706543,39,6,0,1500
broad_lam_like,LAM32,program_5,UBE2E2,1.4566463232040405,40,6,0,1500
broad_lam_like,LAM32,program_5,PIP5K1B,1.4471392631530762,41,6,0,1500
broad_lam_like,LAM32,program_5,NR4A1,1.4427523612976074,42,6,0,1500
broad_lam_like,LAM32,program_5,MAN1A1,1.4307961463928223,43,6,0,1500
broad_lam_like,LAM32,program_5,DOCK10,1.4288370609283447,44,6,0,1500
broad_lam_like,LAM32,program_5,NCOA3,1.4093266725540161,45,6,0,1500
broad_lam_like,LAM32,program_5,ATP1B3,1.4071784019470215,46,6,0,1500
broad_lam_like,LAM32,program_5,VPS13B,1.4063236713409424,47,6,0,1500
broad_lam_like,LAM32,program_5,SBF2,1.4057319164276123,48,6,0,1500
broad_lam_like,LAM32,program_5,RUFY3,1.4030489921569824,49,6,0,1500
broad_lam_like,LAM32,program_5,STAG1,1.3943403959274292,50,6,0,1500
broad_lam_like,LAM32,program_6,TAF1D,3.171353340148926,1,6,0,1500
broad_lam_like,LAM32,program_6,CPM,2.0397608280181885,2,6,0,1500
broad_lam_like,LAM32,program_6,UVRAG,1.9547767639160156,3,6,0,1500
broad_lam_like,LAM32,program_6,ELF2,1.8047740459442139,4,6,0,1500
broad_lam_like,LAM32,program_6,ACACA,1.674553632736206,5,6,0,1500
broad_lam_like,LAM32,program_6,CELF1,1.620553970336914,6,6,0,1500
broad_lam_like,LAM32,program_6,CD55,1.564741611480713,7,6,0,1500
broad_lam_like,LAM32,program_6,ERRFI1,1.5320383310317993,8,6,0,1500
broad_lam_like,LAM32,program_6,JMJD1C,1.5148448944091797,9,6,0,1500
broad_lam_like,LAM32,program_6,CD163,1.5113152265548706,10,6,0,1500
broad_lam_like,LAM32,program_6,WARS,1.5051259994506836,11,6,0,1500
broad_lam_like,LAM32,program_6,FTH1,1.4933862686157227,12,6,0,1500
broad_lam_like,LAM32,program_6,PDE3B,1.490928053855896,13,6,0,1500
broad_lam_like,LAM32,program_6,PPP1CB,1.4382768869400024,14,6,0,1500
broad_lam_like,LAM32,program_6,RALGAPA2,1.4291342496871948,15,6,0,1500
broad_lam_like,LAM32,program_6,CDK1,1.423373818397522,16,6,0,1500
broad_lam_like,LAM32,program_6,RIN3,1.4219505786895752,17,6,0,1500
broad_lam_like,LAM32,program_6,MMP9,1.3945266008377075,18,6,0,1500
broad_lam_like,LAM32,program_6,RMST,1.383156418800354,19,6,0,1500
broad_lam_like,LAM32,program_6,ATXN7L1,1.3596035242080688,20,6,0,1500
broad_lam_like,LAM32,program_6,CTSH,1.357252836227417,21,6,0,1500
broad_lam_like,LAM32,program_6,SMCHD1,1.3568873405456543,22,6,0,1500
broad_lam_like,LAM32,program_6,STK17B,1.3532156944274902,23,6,0,1500
broad_lam_like,LAM32,program_6,CAMK1D,1.34530508518219,24,6,0,1500
broad_lam_like,LAM32,program_6,AFF4,1.3378576040267944,25,6,0,1500
broad_lam_like,LAM32,program_6,BCAS3,1.337741732597351,26,6,0,1500
broad_lam_like,LAM32,program_6,CHD2,1.3313958644866943,27,6,0,1500
broad_lam_like,LAM32,program_6,PHACTR1,1.3300597667694092,28,6,0,1500
broad_lam_like,LAM32,program_6,KMT2A,1.3284858465194702,29,6,0,1500
broad_lam_like,LAM32,program_6,MEGF9,1.3273776769638062,30,6,0,1500
broad_lam_like,LAM32,program_6,RNF149,1.3252452611923218,31,6,0,1500
broad_lam_like,LAM32,program_6,EHMT1,1.324027180671692,32,6,0,1500
broad_lam_like,LAM32,program_6,MTMR3,1.3172227144241333,33,6,0,1500
broad_lam_like,LAM32,program_6,SPIDR,1.3094401359558105,34,6,0,1500
broad_lam_like,LAM32,program_6,HLA-A,1.306030035018921,35,6,0,1500
broad_lam_like,LAM32,program_6,KCNMA1,1.3053655624389648,36,6,0,1500
broad_lam_like,LAM32,program_6,GNLY,1.3042256832122803,37,6,0,1500
broad_lam_like,LAM32,program_6,C8ORF34,1.2998783588409424,38,6,0,1500
broad_lam_like,LAM32,program_6,SMARCC1,1.2834330797195435,39,6,0,1500
broad_lam_like,LAM32,program_6,IL4R,1.2754865884780884,40,6,0,1500
broad_lam_like,LAM32,program_6,CAPN7,1.272648811340332,41,6,0,1500
broad_lam_like,LAM32,program_6,TAGLN,1.2685790061950684,42,6,0,1500
broad_lam_like,LAM32,program_6,BRWD1,1.2685421705245972,43,6,0,1500
broad_lam_like,LAM32,program_6,FYB1,1.2601369619369507,44,6,0,1500
broad_lam_like,LAM32,program_6,PCBP2,1.259080410003662,45,6,0,1500
broad_lam_like,LAM32,program_6,PTPRJ,1.2545112371444702,46,6,0,1500
broad_lam_like,LAM32,program_6,KYNU,1.2446792125701904,47,6,0,1500
broad_lam_like,LAM32,program_6,RNF19A,1.2390090227127075,48,6,0,1500
broad_lam_like,LAM32,program_6,DENND4A,1.2263761758804321,49,6,0,1500
broad_lam_like,LAM32,program_6,TTC17,1.2237766981124878,50,6,0,1500
broad_lam_like,LAM44,program_1,TAF1D,1.9151735305786133,1,6,0,1500
broad_lam_like,LAM44,program_1,CSNK1A1,1.8449755907058716,2,6,0,1500
broad_lam_like,LAM44,program_1,SPIDR,1.6517491340637207,3,6,0,1500
broad_lam_like,LAM44,program_1,BIRC6,1.4164600372314453,4,6,0,1500
broad_lam_like,LAM44,program_1,MTUS1,1.343881368637085,5,6,0,1500
broad_lam_like,LAM44,program_1,BAZ2B,1.3266433477401733,6,6,0,1500
broad_lam_like,LAM44,program_1,HIPK3,1.316460132598877,7,6,0,1500
broad_lam_like,LAM44,program_1,CNN1,1.3036037683486938,8,6,0,1500
broad_lam_like,LAM44,program_1,PCBP2,1.2974498271942139,9,6,0,1500
broad_lam_like,LAM44,program_1,HSPA1A,1.244322419166565,10,6,0,1500
broad_lam_like,LAM44,program_1,HLA-DRB1,1.1752184629440308,11,6,0,1500
broad_lam_like,LAM44,program_1,ARL15,1.1516897678375244,12,6,0,1500
broad_lam_like,LAM44,program_1,BRWD1,1.1356697082519531,13,6,0,1500
broad_lam_like,LAM44,program_1,KCNMA1,1.1146917343139648,14,6,0,1500
broad_lam_like,LAM44,program_1,SRGN,1.1088817119598389,15,6,0,1500
broad_lam_like,LAM44,program_1,HOXD11,1.1030853986740112,16,6,0,1500
broad_lam_like,LAM44,program_1,UVRAG,1.0900264978408813,17,6,0,1500
broad_lam_like,LAM44,program_1,CD163,1.0606554746627808,18,6,0,1500
broad_lam_like,LAM44,program_1,RNF13,1.0433217287063599,19,6,0,1500
broad_lam_like,LAM44,program_1,FOXO1,1.0408196449279785,20,6,0,1500
broad_lam_like,LAM44,program_1,RAPGEF5,1.0373338460922241,21,6,0,1500
broad_lam_like,LAM44,program_1,IQGAP1,1.005291223526001,22,6,0,1500
broad_lam_like,LAM44,program_1,CCND3,0.9842868447303772,23,6,0,1500
broad_lam_like,LAM44,program_1,MKLN1,0.9821183681488037,24,6,0,1500
broad_lam_like,LAM44,program_1,GLCCI1,0.9792696833610535,25,6,0,1500
broad_lam_like,LAM44,program_1,HLA-A,0.9688117504119873,26,6,0,1500
broad_lam_like,LAM44,program_1,ADGRF5,0.9608819484710693,27,6,0,1500
broad_lam_like,LAM44,program_1,UBE2H,0.9566945433616638,28,6,0,1500
broad_lam_like,LAM44,program_1,CELF1,0.9558901190757751,29,6,0,1500
broad_lam_like,LAM44,program_1,FN1,0.9477949142456055,30,6,0,1500
broad_lam_like,LAM44,program_1,TAGLN,0.9306149482727051,31,6,0,1500
broad_lam_like,LAM44,program_1,RAI14,0.9298615455627441,32,6,0,1500
broad_lam_like,LAM44,program_1,ARID4B,0.9274566173553467,33,6,0,1500
broad_lam_like,LAM44,program_1,ATF7IP,0.9270471930503845,34,6,0,1500
broad_lam_like,LAM44,program_1,USP15,0.9242067933082581,35,6,0,1500
broad_lam_like,LAM44,program_1,ITK,0.9114706516265869,36,6,0,1500
broad_lam_like,LAM44,program_1,MPP7,0.9024052023887634,37,6,0,1500
broad_lam_like,LAM44,program_1,SMCHD1,0.8952117562294006,38,6,0,1500
broad_lam_like,LAM44,program_1,STARD13,0.885936975479126,39,6,0,1500
broad_lam_like,LAM44,program_1,CEP85L,0.884881317615509,40,6,0,1500
broad_lam_like,LAM44,program_1,SSBP2,0.8808174729347229,41,6,0,1500
broad_lam_like,LAM44,program_1,CD55,0.8798220157623291,42,6,0,1500
broad_lam_like,LAM44,program_1,DOCK5,0.8752265572547913,43,6,0,1500
broad_lam_like,LAM44,program_1,CAMK1D,0.8750770688056946,44,6,0,1500
broad_lam_like,LAM44,program_1,CTSH,0.8628063797950745,45,6,0,1500
broad_lam_like,LAM44,program_1,C1QB,0.8604132533073425,46,6,0,1500
broad_lam_like,LAM44,program_1,RIN3,0.838002622127533,47,6,0,1500
broad_lam_like,LAM44,program_1,MBNL1,0.8322692513465881,48,6,0,1500
broad_lam_like,LAM44,program_1,NBEAL1,0.8287444114685059,49,6,0,1500
broad_lam_like,LAM44,program_1,BCAS3,0.8283470273017883,50,6,0,1500
broad_lam_like,LAM44,program_2,TAF1D,1.2688322067260742,1,6,0,1500
broad_lam_like,LAM44,program_2,FTX,0.9729028940200806,2,6,0,1500
broad_lam_like,LAM44,program_2,PTPRK,0.9617692828178406,3,6,0,1500
broad_lam_like,LAM44,program_2,HIPK3,0.87129807472229,4,6,0,1500
broad_lam_like,LAM44,program_2,SSBP2,0.8558624982833862,5,6,0,1500
broad_lam_like,LAM44,program_2,CPM,0.8554673194885254,6,6,0,1500
broad_lam_like,LAM44,program_2,ZFP36L1,0.8430243730545044,7,6,0,1500
broad_lam_like,LAM44,program_2,RUNX1,0.8162606954574585,8,6,0,1500
broad_lam_like,LAM44,program_2,TBC1D5,0.8057300448417664,9,6,0,1500
broad_lam_like,LAM44,program_2,SRGN,0.8009840250015259,10,6,0,1500
broad_lam_like,LAM44,program_2,ANKRD44,0.797767698764801,11,6,0,1500
broad_lam_like,LAM44,program_2,CD55,0.779184877872467,12,6,0,1500
broad_lam_like,LAM44,program_2,ACACA,0.7519797086715698,13,6,0,1500
broad_lam_like,LAM44,program_2,RALGAPA2,0.7376585602760315,14,6,0,1500
broad_lam_like,LAM44,program_2,SNTB1,0.7283575534820557,15,6,0,1500
broad_lam_like,LAM44,program_2,CAVIN2,0.7074787020683289,16,6,0,1500
broad_lam_like,LAM44,program_2,SFMBT2,0.7067373394966125,17,6,0,1500
broad_lam_like,LAM44,program_2,IL4R,0.7060591578483582,18,6,0,1500
broad_lam_like,LAM44,program_2,RB1CC1,0.69126957654953,19,6,0,1500
broad_lam_like,LAM44,program_2,ACADL,0.6896739602088928,20,6,0,1500
broad_lam_like,LAM44,program_2,GNAI2,0.6841567754745483,21,6,0,1500
broad_lam_like,LAM44,program_2,SASH1,0.6815473437309265,22,6,0,1500
broad_lam_like,LAM44,program_2,BTBD9,0.6790387630462646,23,6,0,1500
broad_lam_like,LAM44,program_2,OGT,0.6597421169281006,24,6,0,1500
broad_lam_like,LAM44,program_2,KYNU,0.6585203409194946,25,6,0,1500
broad_lam_like,LAM44,program_2,PSAP,0.6574946045875549,26,6,0,1500
broad_lam_like,LAM44,program_2,HLA-A,0.6495277285575867,27,6,0,1500
broad_lam_like,LAM44,program_2,IGF2R,0.6437897086143494,28,6,0,1500
broad_lam_like,LAM44,program_2,UVRAG,0.6426404714584351,29,6,0,1500
broad_lam_like,LAM44,program_2,FTH1,0.642305314540863,30,6,0,1500
broad_lam_like,LAM44,program_2,TOP1,0.6388378143310547,31,6,0,1500
broad_lam_like,LAM44,program_2,COP1,0.6373029351234436,32,6,0,1500
broad_lam_like,LAM44,program_2,ATP2C1,0.6365126371383667,33,6,0,1500
broad_lam_like,LAM44,program_2,CHD2,0.6295663118362427,34,6,0,1500
broad_lam_like,LAM44,program_2,TPT1,0.6277040839195251,35,6,0,1500
broad_lam_like,LAM44,program_2,HOXD11,0.6253429651260376,36,6,0,1500
broad_lam_like,LAM44,program_2,RBPJ,0.6220477819442749,37,6,0,1500
broad_lam_like,LAM44,program_2,TMEM163,0.620779275894165,38,6,0,1500
broad_lam_like,LAM44,program_2,UBE2H,0.6181849241256714,39,6,0,1500
broad_lam_like,LAM44,program_2,FHIT,0.6110770106315613,40,6,0,1500
broad_lam_like,LAM44,program_2,DOCK5,0.6087116003036499,41,6,0,1500
broad_lam_like,LAM44,program_2,FOXN3,0.6075302958488464,42,6,0,1500
broad_lam_like,LAM44,program_2,LDLRAD4,0.6046574711799622,43,6,0,1500
broad_lam_like,LAM44,program_2,NEDD9,0.6037441492080688,44,6,0,1500
broad_lam_like,LAM44,program_2,TCF4,0.6009822487831116,45,6,0,1500
broad_lam_like,LAM44,program_2,WARS,0.5950810313224792,46,6,0,1500
broad_lam_like,LAM44,program_2,SORL1,0.5940973162651062,47,6,0,1500
broad_lam_like,LAM44,program_2,SECISBP2L,0.5926817655563354,48,6,0,1500
broad_lam_like,LAM44,program_2,RAD51B,0.5925942063331604,49,6,0,1500
broad_lam_like,LAM44,program_2,EZR,0.5913905501365662,50,6,0,1500
broad_lam_like,LAM44,program_3,TAF1D,2.5309853553771973,1,6,0,1500
broad_lam_like,LAM44,program_3,FRY,1.5259885787963867,2,6,0,1500
broad_lam_like,LAM44,program_3,DOCK2,1.4968746900558472,3,6,0,1500
broad_lam_like,LAM44,program_3,UBE2W,1.4162205457687378,4,6,0,1500
broad_lam_like,LAM44,program_3,CXCL14,1.3970506191253662,5,6,0,1500
broad_lam_like,LAM44,program_3,COBLL1,1.379557728767395,6,6,0,1500
broad_lam_like,LAM44,program_3,NPNT,1.3688713312149048,7,6,0,1500
broad_lam_like,LAM44,program_3,JMJD1C,1.3590582609176636,8,6,0,1500
broad_lam_like,LAM44,program_3,DOCK5,1.332122564315796,9,6,0,1500
broad_lam_like,LAM44,program_3,CARD11,1.3232648372650146,10,6,0,1500
broad_lam_like,LAM44,program_3,PTMA,1.3055607080459595,11,6,0,1500
broad_lam_like,LAM44,program_3,DOCK8,1.2838764190673828,12,6,0,1500
broad_lam_like,LAM44,program_3,PDCD4,1.2549909353256226,13,6,0,1500
broad_lam_like,LAM44,program_3,TRAPPC9,1.247814416885376,14,6,0,1500
broad_lam_like,LAM44,program_3,GAB2,1.245327353477478,15,6,0,1500
broad_lam_like,LAM44,program_3,ANXA2,1.233346939086914,16,6,0,1500
broad_lam_like,LAM44,program_3,OLA1,1.2205593585968018,17,6,0,1500
broad_lam_like,LAM44,program_3,PPP3CA,1.20352303981781,18,6,0,1500
broad_lam_like,LAM44,program_3,COL4A1,1.1998974084854126,19,6,0,1500
broad_lam_like,LAM44,program_3,ATG7,1.1948426961898804,20,6,0,1500
broad_lam_like,LAM44,program_3,MAPK10,1.1933724880218506,21,6,0,1500
broad_lam_like,LAM44,program_3,ARAP2,1.1900110244750977,22,6,0,1500
broad_lam_like,LAM44,program_3,KCNAB2,1.1653814315795898,23,6,0,1500
broad_lam_like,LAM44,program_3,TREM2,1.1556097269058228,24,6,0,1500
broad_lam_like,LAM44,program_3,TRIO,1.1453561782836914,25,6,0,1500
broad_lam_like,LAM44,program_3,ZNF438,1.1332710981369019,26,6,0,1500
broad_lam_like,LAM44,program_3,WASF2,1.124729037284851,27,6,0,1500
broad_lam_like,LAM44,program_3,CCND3,1.1140758991241455,28,6,0,1500
broad_lam_like,LAM44,program_3,PTK2B,1.105230689048767,29,6,0,1500
broad_lam_like,LAM44,program_3,RPL3,1.0965527296066284,30,6,0,1500
broad_lam_like,LAM44,program_3,TPT1,1.0926363468170166,31,6,0,1500
broad_lam_like,LAM44,program_3,SLMAP,1.0744612216949463,32,6,0,1500
broad_lam_like,LAM44,program_3,LUC7L3,1.0605841875076294,33,6,0,1500
broad_lam_like,LAM44,program_3,PKN2,1.057997465133667,34,6,0,1500
broad_lam_like,LAM44,program_3,SMCHD1,1.0404160022735596,35,6,0,1500
broad_lam_like,LAM44,program_3,EMP2,1.038401484489441,36,6,0,1500
broad_lam_like,LAM44,program_3,FRMD4B,1.0267093181610107,37,6,0,1500
broad_lam_like,LAM44,program_3,EEF1G,1.0110821723937988,38,6,0,1500
broad_lam_like,LAM44,program_3,DUOX1,0.9974312782287598,39,6,0,1500
broad_lam_like,LAM44,program_3,MAP2K4,0.9973093271255493,40,6,0,1500
broad_lam_like,LAM44,program_3,TCF4,0.9843006134033203,41,6,0,1500
broad_lam_like,LAM44,program_3,ERGIC1,0.9800761938095093,42,6,0,1500
broad_lam_like,LAM44,program_3,COL6A2,0.9768765568733215,43,6,0,1500
broad_lam_like,LAM44,program_3,DLEU2,0.9763316512107849,44,6,0,1500
broad_lam_like,LAM44,program_3,HERC1,0.9635848999023438,45,6,0,1500
broad_lam_like,LAM44,program_3,COL1A2,0.9602991938591003,46,6,0,1500
broad_lam_like,LAM44,program_3,KDM2A,0.9598417282104492,47,6,0,1500
broad_lam_like,LAM44,program_3,CAMK2D,0.9584982991218567,48,6,0,1500
broad_lam_like,LAM44,program_3,KMT2E,0.9583391547203064,49,6,0,1500
broad_lam_like,LAM44,program_3,SRGAP1,0.9517816305160522,50,6,0,1500
broad_lam_like,LAM44,program_4,TAF1D,2.6228039264678955,1,6,0,1500
broad_lam_like,LAM44,program_4,SOX5,1.6455068588256836,2,6,0,1500
broad_lam_like,LAM44,program_4,LPP,1.5630327463150024,3,6,0,1500
broad_lam_like,LAM44,program_4,STK17B,1.5499825477600098,4,6,0,1500
broad_lam_like,LAM44,program_4,FYB1,1.5220571756362915,5,6,0,1500
broad_lam_like,LAM44,program_4,CTSK,1.5119599103927612,6,6,0,1500
broad_lam_like,LAM44,program_4,BTBD9,1.4944982528686523,7,6,0,1500
broad_lam_like,LAM44,program_4,GNLY,1.468682885169983,8,6,0,1500
broad_lam_like,LAM44,program_4,RNF149,1.4628993272781372,9,6,0,1500
broad_lam_like,LAM44,program_4,SIK3,1.4542616605758667,10,6,0,1500
broad_lam_like,LAM44,program_4,NEDD9,1.4328902959823608,11,6,0,1500
broad_lam_like,LAM44,program_4,HIP1,1.418394923210144,12,6,0,1500
broad_lam_like,LAM44,program_4,RAPGEF5,1.4076298475265503,13,6,0,1500
broad_lam_like,LAM44,program_4,EML4,1.3907567262649536,14,6,0,1500
broad_lam_like,LAM44,program_4,PRKCB,1.373302936553955,15,6,0,1500
broad_lam_like,LAM44,program_4,UTRN,1.3700015544891357,16,6,0,1500
broad_lam_like,LAM44,program_4,PDE3B,1.3488390445709229,17,6,0,1500
broad_lam_like,LAM44,program_4,FHIT,1.3372042179107666,18,6,0,1500
broad_lam_like,LAM44,program_4,PID1,1.3354624509811401,19,6,0,1500
broad_lam_like,LAM44,program_4,TET2,1.335034728050232,20,6,0,1500
broad_lam_like,LAM44,program_4,FOXN3,1.3248218297958374,21,6,0,1500
broad_lam_like,LAM44,program_4,CEMIP2,1.319200038909912,22,6,0,1500
broad_lam_like,LAM44,program_4,TPT1,1.313920021057129,23,6,0,1500
