"gene_symbol","GSM2795553","GSM2795554","GSM2795555","GSM2795556","GSM2795557","GSM2795558","GSM2795559","GSM2795560","GSM2795561"
"S100A16",7.88282537460327,7.91115474700928,7.81112861633301,7.6716947555542,7.75291967391968,7.70093822479248,7.7978925704956,7.7978925704956,7.7978925704956
"S100A2",6.67065525054932,6.69720935821533,6.76850986480713,6.67626476287842,6.67626476287842,6.67626476287842,6.67626476287842,6.63599729537964,6.69476270675659
"S100A3",9.26301383972168,9.27788162231445,9.06267547607422,8.61404991149902,8.6586389541626,8.54851341247559,9.05461883544922,9.05461883544922,9.0745735168457
"S100A4",5.62755060195923,5.62352323532104,5.62352323532104,5.5716757774353,5.54700517654419,5.49953126907349,5.80032157897949,5.78703022003174,5.80313205718994
"S100A5",4.6062970161438,4.62435007095337,4.6062970161438,4.6062970161438,4.6062970161438,4.6062970161438,4.6062970161438,4.6062970161438,4.6062970161438
"S100A6",7.72316837310791,7.76871299743652,7.76538181304932,7.76871299743652,7.81986665725708,7.84316062927246,7.76871299743652,7.76775693893433,7.76871299743652
"S100A7",4.17812156677246,4.17812156677246,4.19059610366821,4.17812156677246,4.17812156677246,4.17775106430054,4.17812156677246,4.15765619277954,4.17812156677246
"S100A7A",4.41477966308594,4.41477966308594,4.52077388763428,4.41477966308594,4.50108289718628,4.42648696899414,4.41477966308594,4.38718843460083,4.38943958282471
"S100A7L2",4.46629810333252,4.40659761428833,4.46629810333252,4.46629810333252,4.46629810333252,4.46629810333252,4.46629810333252,4.59734725952148,4.46629810333252
"S100A8",4.23377752304077,4.24989366531372,4.24989366531372,4.24989366531372,4.33737659454346,4.24989366531372,4.28303480148315,4.24989366531372,4.20879411697388
"S100A9",6.10943603515625,6.4299430847168,6.25258541107178,5.97141981124878,6.25258541107178,6.25258541107178,6.25258541107178,6.41790294647217,6.21252775192261
"S100B",4.70025014877319,4.7000470161438,4.74180221557617,4.70025014877319,4.70025014877319,4.70025014877319,4.7211709022522,4.70025014877319,4.6750316619873
"S100G",4.28015995025635,4.26422691345215,4.27903747558594,4.28015995025635,4.43384075164795,4.28015995025635,4.28015995025635,4.31299495697021,4.28471899032593
"S100P",4.58734846115112,4.74807381629944,4.70709276199341,4.70660066604614,4.67516565322876,4.72334146499634,4.82819700241089,4.62850141525269,4.71812224388123
"S100PBP",9.22732639312744,9.15930557250977,9.22774505615234,9.29079246520996,9.28445053100586,9.31035995483398,9.22757911682129,9.20044422149658,9.16353702545166
"S100Z",4.56697511672974,4.61610221862793,4.61610221862793,4.56386661529541,4.59172058105469,4.76208305358887,4.6386194229126,4.61610221862793,4.61610221862793
"S1PR1",5.70335865020752,5.58412957191467,5.52884578704834,5.26441335678101,5.28038716316223,5.25937676429749,5.71650171279907,5.8311448097229,5.80989694595337
"S1PR2",6.70009326934814,6.65274620056152,6.60065841674805,6.80885410308838,6.62189865112305,6.77753210067749,6.52836227416992,6.33216714859009,6.34288454055786
"S1PR3",11.8317155838013,11.7521409988403,11.5666751861572,13.1604270935059,12.9952964782715,12.9659509658813,11.6730070114136,11.7111225128174,11.9191808700562
"S1PR4",4.07499122619629,4.00170183181763,4.13804197311401,4.02956008911133,4.08575916290283,4.14670181274414,4.09012126922607,4.16262531280518,4.12333965301514
"S1PR5",5.80556726455688,5.69673252105713,5.69673252105713,5.68210983276367,5.69673252105713,5.64393711090088,5.69673252105713,5.69673252105713,5.74371194839478
"SAA1",7.19899535179138,7.08501291275024,7.29783177375793,7.50702381134033,7.68964099884033,7.57586812973022,6.78274941444397,6.72440433502197,6.47834968566895
"SAA2",5.90757942199707,5.98895168304443,5.98895168304443,6.11220932006836,6.17738437652588,6.0232744216919,5.73631381988525,5.92487096786499,5.77676582336426
"SAA3P",4.318434715271,4.31030035018921,4.44476222991943,4.23710441589355,4.46585130691528,4.34428453445435,4.40035915374756,4.34553670883179,4.17974281311035
"SAA4",4.62441921234131,4.62110328674316,4.64908838272095,4.60946893692017,4.62110328674316,4.62110328674316,4.62110328674316,4.62110328674316,4.55349063873291
"SAAL1",8.80312347412109,8.70941543579102,8.73409461975098,8.80947208404541,8.73409461975098,8.82945442199707,8.71635818481445,8.5820484161377,8.73409461975098
"SAC3D1",6.10165882110596,6.10165882110596,6.10165882110596,6.25128269195557,6.10165882110596,6.09941101074219,6.03550100326538,6.10295343399048,6.069655418396
"SACK1A",4.94353818893433,4.94353818893433,4.94835996627808,4.94353818893433,4.94353818893433,4.94353818893433,4.94353818893433,4.94353818893433,4.94353818893433
"SACK1A-AS1",4.65037965774536,4.66510963439941,4.62709426879883,4.61267471313477,4.69600677490234,4.66510963439941,4.68124008178711,4.68798971176147,4.66510963439941
"SACK1B",4.15218448638916,4.23151516914368,4.11360597610474,4.27501678466797,4.08831286430359,4.21319365501404,4.32329797744751,4.16007781028748,4.19797515869141
"SACK1C",5.85368299484253,5.86301803588867,5.9806752204895,5.86301803588867,5.8687105178833,5.94838905334473,5.86301803588867,5.86301803588867,5.63802528381348
"SACK1D",8.93499088287354,8.84816551208496,8.76156616210938,9.04138278961182,9.07030487060547,9.04138278961182,9.04922103881836,9.19782066345215,9.26055335998535
"SACK1E",6.12130975723267,6.28739356994629,6.3780460357666,6.2684497833252,6.23882722854614,6.27361965179443,6.2684497833252,6.2684497833252,6.14363050460815
"SACK1F",4.77382071812948,4.8004953066508,4.99234453837077,4.77382071812948,4.8147234916687,4.71194664637248,4.74540185928345,4.77382071812948,4.62829065322876
"SACK1G",6.21119451522827,6.3441481590271,6.21119451522827,6.14325332641602,6.21119451522827,6.21119451522827,6.21119451522827,6.21119451522827,6.48050832748413
"SACK1H",5.82001304626465,6.08340072631836,5.86385536193848,5.83684015274048,5.83684015274048,5.85579490661621,5.7374472618103,5.6607460975647,5.73683834075928
"SACM1L",10.0928716659546,10.0398006439209,10.0568056106567,9.73391056060791,9.76639080047607,9.77163505554199,10.1405401229858,10.1244621276855,10.1388120651245
"SACS",8.52005958557129,8.52005958557129,8.52005958557129,8.52005958557129,8.47200298309326,8.51926612854004,8.53711986541748,8.52005958557129,8.59687519073486
"SACS-AS1",5.69864463806152,5.53925704956055,5.87171316146851,5.721346616745,5.8269829750061,5.73119425773621,5.74292540550232,5.68348526954651,5.52113580703735
"SAE1",13.4999175071716,13.4675965309143,13.4907817840576,13.297411441803,13.3698043823242,13.3123526573181,13.5045385360718,13.5415062904358,13.5469255447388
"SAE1P1",6.89206123352051,7.23529052734375,7.01226806640625,6.79911279678345,6.89206123352051,6.88809585571289,6.87822437286377,6.80330657958984,6.86117696762085
"SAFB",11.2370662689209,11.2301206588745,11.2370662689209,11.1430435180664,11.1262912750244,11.127366065979,11.2805290222168,11.4302310943604,11.4630165100098
"SAFB2",9.94867420196533,9.94867420196533,9.94867420196533,9.89352607727051,9.94768619537354,9.87578678131104,10.0559978485107,10.043662071228,9.98086833953857
"SAG",4.43134760856628,4.47728586196899,4.46607422828674,4.48996233940125,4.38008046150208,4.46607422828674,4.46607422828674,4.46607422828674,4.46607422828674
"SAGE1",4.41175270080566,4.41175270080566,4.41175270080566,4.41175270080566,4.41806411743164,4.41175270080566,4.41175270080566,4.41175270080566,4.41175270080566
"SALL1",4.82187175750732,4.84018993377686,4.79814577102661,4.77539825439453,4.82187175750732,4.82187175750732,4.82187175750732,4.82187175750732,4.82187175750732
"SALL2",4.80591058731079,4.80591058731079,4.80591058731079,4.7927680015564,4.80591058731079,4.80591058731079,4.76729297637939,4.80591058731079,4.79191160202026
"SALL3",5.16544055938721,5.36223745346069,5.22638893127441,5.22638893127441,5.21912288665771,5.22638893127441,5.22638893127441,5.22638893127441,5.24908685684204
"SALL4",5.92584180831909,6.08935070037842,6.03422212600708,6.17531442642212,6.14629554748535,6.06122541427612,5.97073268890381,5.89199447631836,6.03467130661011
"SAMD1",7.70109558105469,7.74851512908936,7.66750049591064,7.79132652282715,7.75082206726074,7.79794454574585,7.75082206726074,7.75082206726074,7.75082206726074
"SAMD10",6.5876088142395,6.59071350097656,6.55883622169495,6.59071350097656,6.60158896446228,6.61134505271912,6.59071350097656,6.59071350097656,6.65133595466614
"SAMD11",5.56113052368164,5.51385498046875,5.56113052368164,5.56113052368164,5.56113052368164,5.56197643280029,5.56113052368164,5.56113052368164,5.56113052368164
"SAMD12",4.73243999481201,4.66871738433838,4.73243999481201,4.73243999481201,4.73243999481201,4.76616287231445,4.73243999481201,4.73243999481201,4.73243999481201
"SAMD12-AS1",4.6191942691803,4.63537335395813,4.59503936767578,4.62346577644348,4.56876444816589,4.61773991584778,4.61773991584778,4.69613409042358,4.65576148033142
"SAMD13",4.58872413635254,4.67408037185669,4.67408037185669,4.67025279998779,4.67408037185669,4.67408037185669,4.80095863342285,4.67408037185669,4.67408037185669
"SAMD14",5.4260892868042,5.50314140319824,5.50314140319824,5.50314140319824,5.50314140319824,5.50314140319824,5.50314140319824,5.50314140319824,5.50313663482666
"SAMD15",5.52573108673096,5.52573108673096,5.54563856124878,5.60126399993896,5.53002214431763,5.476478099823,5.39715003967285,5.52573108673096,5.47099304199219
"SAMD3",5.10974264144897,5.10974264144897,5.10974264144897,5.13419437408447,5.10974264144897,5.10974264144897,5.10974264144897,5.10974264144897,5.10974264144897
"SAMD4A",6.24836730957031,6.31632089614868,6.20539665222168,6.11144113540649,6.11144113540649,6.09276580810547,6.0394139289856,6.02826881408691,6.11144113540649
"SAMD4A-AS1",4.11383819580078,4.06363868713379,4.07031583786011,4.16558122634888,4.1278829574585,4.09381198883057,4.12592220306396,4.11383819580078,4.12349367141724
"SAMD4B",9.05965042114258,9.11887073516846,8.8553466796875,9.01673984527588,9.01673984527588,9.01673984527588,8.96514892578125,8.96203804016113,9.12844657897949
"SAMD5",4.20733988285065,4.24908483028412,4.24038815498352,4.30497896671295,4.25055646896362,4.23287010192871,4.2697958946228,4.20222961902618,4.25871098041534
"SAMD7",4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562,4.37344360351562
"SAMD8",7.7497615814209,7.71590042114258,7.7497615814209,7.7497615814209,7.7497615814209,7.7493405342102,7.76282119750977,7.7497615814209,7.77703666687012
"SAMD9",11.1259269714355,11.1101007461548,10.9536962509155,10.9036960601807,11.0803050994873,11.0157451629639,10.5564289093018,10.5644617080688,10.6025142669678
"SAMD9L",12.6525764465332,12.5498790740967,12.5519456863403,12.1844291687012,12.2215480804443,12.1603651046753,11.694953918457,11.6019687652588,11.6711721420288
"SAMHD1",14.0769681930542,13.9332313537598,13.9332313537598,14.1373739242554,14.091477394104,14.0082912445068,13.3814783096313,13.3654298782349,13.3174533843994
"SAMM50",10.9205532073975,10.8489027023315,10.8001480102539,10.6420745849609,10.6022233963013,10.6420745849609,10.5423145294189,10.5678405761719,10.5865449905396
"SAMMSON",5.04901933670044,5.04436779022217,5.17231369018555,5.06691837310791,5.01234579086304,5.11536407470703,5.13210535049438,5.03798246383667,5.06691837310791
"SAMSN1",4.20945072174072,4.36929607391357,4.2415828704834,4.25517177581787,4.25517177581787,4.25517177581787,4.25517177581787,4.2459659576416,4.25517177581787
"SAMTOR",7.69876909255981,7.65311765670776,7.69876909255981,7.79571008682251,7.7400484085083,7.69876909255981,7.69876909255981,7.64815521240234,7.69876909255981
"SANBR",8.86202430725098,8.85753726959229,8.85126876831055,8.85753726959229,8.85753726959229,8.85753726959229,8.85753726959229,8.85753726959229,8.85753726959229
"SAP130",13.0864953994751,13.052921295166,12.8712224960327,12.4262285232544,12.4051008224487,12.3400917053223,12.9377002716064,12.9702978134155,13.1099472045898
"SAP18",8.52116394042969,8.4980525970459,8.45840740203857,8.47236824035645,8.47236824035645,8.47236824035645,8.47236824035645,8.47236824035645,8.42221355438232
"SAP25",4.67246294021606,4.48708343505859,4.50516176223755,4.50516176223755,4.50516176223755,4.50516176223755,4.50030708312988,4.50516176223755,4.50516176223755
"SAP30",10.9992485046387,10.9788112640381,10.8893451690674,10.1061124801636,9.93412780761719,10.2236957550049,11.0487012863159,11.0228576660156,11.2289590835571
"SAP30BP",8.59975433349609,8.67503309249878,8.63818836212158,8.57397222518921,8.62127780914307,8.6616473197937,8.58990430831909,8.73337078094482,8.88586044311523
"SAP30L",7.5847422281901,7.42356395721436,7.345086256663,7.66791327794393,7.61064942677816,7.52628024419149,7.30951658884684,7.40974648793538,7.42357873916626
"SAP30L-AS1",5.59492826461792,5.58564758300781,5.59492826461792,5.64281988143921,5.67030668258667,5.70721626281738,5.56785011291504,5.59492826461792,5.523681640625
"SAPCD1",7.65779606501261,7.65716743469238,7.53616825739543,8.05842693646749,8.10909001032511,7.90788594881694,7.40532867113749,7.47862839698792,7.57726812362671
"SAPCD2",7.04611158370972,7.11444759368896,7.16914749145508,7.13781213760376,7.14249992370605,7.13781213760376,6.91116428375244,7.13929653167725,7.13781213760376
"SAR1A",12.6752796173096,12.6758995056152,12.6338262557983,12.479585647583,12.5187358856201,12.4995908737183,12.4465465545654,12.4790515899658,12.5095825195312
"SAR1B",10.4358062744141,10.3961334228516,10.3961334228516,10.342246055603,10.3667621612549,10.3359518051147,10.3994903564453,10.4741439819336,10.3961334228516
"SARAF",11.1777610778809,11.1223955154419,10.9825353622437,11.3265247344971,11.365816116333,11.345648765564,11.1901845932007,11.1901845932007,11.1901845932007
"SARDH",5.05887794494629,5.08252716064453,5.08252716064453,5.08252716064453,5.08252716064453,5.08252716064453,5.08252716064453,5.08252716064453,5.08252716064453
"SARM1",6.16647291183472,6.20466756820679,6.19061660766602,6.21941089630127,6.20174932479858,6.20538520812988,6.17397451400757,6.16534852981567,6.20174932479858
"SARNP",10.6892414093018,10.7363758087158,10.6896734237671,10.5640158653259,10.6314296722412,10.6229677200317,10.6892414093018,10.7178645133972,10.7842702865601
"SARS1",8.65264161427816,8.54534355799357,8.45184183120728,8.07124423980713,8.05227343241374,7.91160186131795,9.15159924825033,9.29877885182699,9.33956305185954
"SARS2",6.56132316589355,6.51473808288574,6.46938753128052,6.46938753128052,6.46938753128052,6.4163966178894,6.37363147735596,6.41974020004272,6.46938753128052
"SART1",7.95805168151855,7.95805168151855,7.95805168151855,7.95805168151855,7.95805168151855,7.95805168151855,7.95805168151855,7.96677732467651,7.95805168151855
"SART3",7.54097843170166,7.51101398468018,7.50995397567749,7.6390540599823,7.66039538383484,7.41594958305359,7.57603931427002,7.56765270233154,7.60161566734314
"SASH1",8.97585105895996,8.86087417602539,8.86087417602539,8.86087417602539,8.80566596984863,8.82216644287109,8.86087417602539,8.86087417602539,8.90309143066406
"SASH3",5.05783796310425,5.05783796310425,5.09404993057251,5.05783796310425,5.05783796310425,5.05783796310425,5.05783796310425,5.05783796310425,5.00113821029663
"SASS6",10.4344882965088,10.4605979919434,10.3411512374878,10.5074443817139,10.5074443817139,10.5074443817139,10.5728397369385,10.6937112808228,10.6876697540283
"SAT1",8.77504658699036,8.56325650215149,8.52499938011169,9.57951402664185,9.39421892166138,9.24479341506958,8.18833708763123,8.41292238235474,8.43537163734436
"SAT2",10.8453569412231,11.138973236084,10.9130344390869,10.2370557785034,10.4529361724854,10.3682460784912,10.6982507705688,10.6884384155273,10.7979211807251
"SATB1",5.44869470596313,5.55833196640015,5.38962554931641,5.51896333694458,5.48935604095459,5.55833196640015,6.04357528686523,5.99034738540649,6.16888999938965
"SATB2",6.95714378356934,6.97219657897949,6.95714378356934,6.95714378356934,6.96530246734619,6.95906162261963,6.89412021636963,6.88565158843994,6.95714378356934
"SATB2-AS1",4.65447521209717,4.65447521209717,4.65447521209717,4.65447521209717,4.65447521209717,4.65447521209717,4.69425487518311,4.64634847640991,4.6188907623291
"SATL1",5.20926094055176,5.23878240585327,5.20926094055176,5.15089082717896,5.20926094055176,5.19658184051514,5.20926094055176,5.20926094055176,5.20926094055176
"SAV1",8.34331321716309,8.20862770080566,8.34331321716309,8.44972038269043,8.53634738922119,8.58326816558838,8.26195049285889,8.26013278961182,8.34331321716309
"SAXO1",3.91229319572449,4.0500750541687,3.98543667793274,3.98543667793274,3.98543667793274,3.98543667793274,4.12706899642944,3.98399472236633,3.93990087509155
"SAXO2",5.01056051254272,5.01056051254272,5.01867151260376,5.03759860992432,5.01056051254272,5.01056051254272,5.01056051254272,4.96286869049072,5.00630474090576
"SAXO4",4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078,4.66608428955078
"SAXO5",4.56115961074829,4.74306964874268,4.66933059692383,4.66933059692383,4.64500665664673,4.66933059692383,4.67019653320312,4.66933059692383,4.66933059692383
