"gene_symbol","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ACO2","shGFP_rapamycin_minus_shGFP_vehicle",0.139511744181315,10.4135943518745,3.16426498341997,0.0159753842851341,0.0744438585573099,-4.29503580508299
"ACOT1","shGFP_rapamycin_minus_shGFP_vehicle",-0.781119505564371,9.78098551432292,-10.3719990660223,1.76102825977001e-05,0.000423117402593628,3.21393250528195
"ACOT11","shGFP_rapamycin_minus_shGFP_vehicle",0,4.95894908905029,0,1,1,-7.8333186437197
"ACOT12","shGFP_rapamycin_minus_shGFP_vehicle",0.00949811935424805,4.62068827946981,0.958371379641557,0.370005730629673,0.616559439594898,-7.34075345547891
"ACOT13","shGFP_rapamycin_minus_shGFP_vehicle",-0.0932369232177699,9.03874153561062,-3.01087678832798,0.0197963671804756,0.0882577816785677,-4.52265105210493
"ACOT4","shGFP_rapamycin_minus_shGFP_vehicle",-0.000209490458170869,4.97903082105849,-0.00738787226112041,0.994312883863738,1,-7.83328747658494
"ACOT4P1","shGFP_rapamycin_minus_shGFP_vehicle",0.149051189422607,4.31530952453613,1.79458289989657,0.116086645523852,0.316527733433152,-6.32263425822658
"ACOT6","shGFP_rapamycin_minus_shGFP_vehicle",0.0539517402648926,4.39660353130764,1.50672018792742,0.175894235808743,0.411550169115084,-6.71175888778262
"ACOT7","shGFP_rapamycin_minus_shGFP_vehicle",-0.114275137583413,7.2885783513387,-2.65301849959629,0.0330000246646285,0.130655835358713,-5.05883508332131
"ACOT8","shGFP_rapamycin_minus_shGFP_vehicle",0.073223114013671,6.12348673078749,2.22449359272639,0.0617230007801048,0.205800717982472,-5.70038213090773
"ACOT9","shGFP_rapamycin_minus_shGFP_vehicle",-0.136001269022623,8.52204291025797,-4.16468219375383,0.00427995326385014,0.0263742593402484,-2.87315180672474
"ACOX1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0440247853597011,9.93601353963216,-0.970338005372593,0.36441385152696,0.610976452563608,-7.32913123914987
"ACOX2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0116082827250175,5.00990660985311,-0.817607825459734,0.440694642778061,0.678887243658491,-7.46887353045736
"ACOX3","shGFP_rapamycin_minus_shGFP_vehicle",-0.02928415934245,7.41058704588148,-0.892590019932034,0.401911243477839,0.644513603726031,-7.40263687918552
"ACOXL","shGFP_rapamycin_minus_shGFP_vehicle",0.0102580388387041,4.66279559665256,0.992337731570058,0.354303163420397,0.602250003989584,-7.30747951345161
"ACOXL-AS1","shGFP_rapamycin_minus_shGFP_vehicle",0.124614238739013,5.13176695505778,2.6758057063362,0.0319309795700649,0.127755977496696,-5.02457962856337
"ACP1","shGFP_rapamycin_minus_shGFP_vehicle",0.0744689305623378,10.3555613623725,2.69807917202141,0.0309209420577941,0.12483468767332,-4.9911014716133
"ACP2","shGFP_rapamycin_minus_shGFP_vehicle",-0.10951026280721,7.73471890555488,-1.86387090450972,0.104900213865077,0.295530118241309,-6.22499173971778
"ACP3","shGFP_rapamycin_minus_shGFP_vehicle",0.0138937632242842,4.38804377449883,0.368006733954226,0.723815863076401,0.888175908525111,-7.75672914119927
"ACP4","shGFP_rapamycin_minus_shGFP_vehicle",0.0157558123270674,4.51530451244778,1.14565465938734,0.289834472469414,0.542836442309061,-7.1468576153339
"ACP5","shGFP_rapamycin_minus_shGFP_vehicle",-0.0546482404073068,4.72201516893175,-2.2151516798076,0.0625773153485934,0.207578192284249,-5.7142274521257
"ACP6","shGFP_rapamycin_minus_shGFP_vehicle",0.0001061757405596,6.33644813961453,0.00238031068455034,0.998167641635129,1,-7.83331540832741
"ACP7","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,4.51221789254083,2.95364706646803e-14,0.999999999999977,1,-7.8333186437197
"ACR","shGFP_rapamycin_minus_shGFP_vehicle",-0.0186605453491211,4.07579792870416,-1.11001076228779,0.303902490705435,0.555715129699098,-7.1856565587493
"ACRBP","shGFP_rapamycin_minus_shGFP_vehicle",0.0151049296061201,4.45271131727431,1.10486564009806,0.305978503745114,0.557702824440943,-7.19118670284152
"ACRV1","shGFP_rapamycin_minus_shGFP_vehicle",0.0251091321309422,4.3896107143826,1.28110406256957,0.241227863112945,0.497306277550485,-6.9920730832654
"ACSBG1","shGFP_rapamycin_minus_shGFP_vehicle",0.0191601117451974,5.03817711936103,0.986676812843008,0.356883876153962,0.604426040002782,-7.31308591010061
"ACSBG2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0121906598409032,4.63506502575344,-1.20126053197931,0.268966282247686,0.524037142156305,-7.08467901193028
"ACSF2","shGFP_rapamycin_minus_shGFP_vehicle",-0.2142702738444,7.94702349768745,-6.14384188179662,0.000482984988368485,0.00481173794662104,-0.466964497324201
"ACSF3","shGFP_rapamycin_minus_shGFP_vehicle",0.0161646207173671,6.92705853780111,1.05492963500329,0.326729212915079,0.577362252115521,-7.24391054791795
"ACSL1","shGFP_rapamycin_minus_shGFP_vehicle",-2.58156871795654,11.2781407038371,-40.9005924522871,1.5177454386343e-09,2.01607185765256e-06,12.7338649821989
"ACSL3","shGFP_rapamycin_minus_shGFP_vehicle",0.0170373916625959,12.854724460178,0.412152085012832,0.692638090871249,0.867849346245048,-7.737485712651
"ACSL4","shGFP_rapamycin_minus_shGFP_vehicle",-0.200907389322916,11.7956583234999,-4.48090958750651,0.00291143753669808,0.019477468243551,-2.45154283877342
"ACSL5","shGFP_rapamycin_minus_shGFP_vehicle",-0.00714874267577947,7.17733012305366,-0.235888259451192,0.820316953710158,0.949152695347744,-7.80167126135179
"ACSL6","shGFP_rapamycin_minus_shGFP_vehicle",0,4.49963760375977,0,1,1,-7.8333186437197
"ACSL6-AS1","shGFP_rapamycin_minus_shGFP_vehicle",0.0226783752441424,5.45713922712538,0.638043435569447,0.543878496814891,0.763467085002292,-7.60741325123962
"ACSM1","shGFP_rapamycin_minus_shGFP_vehicle",0.0104762713114424,5.31589640511407,1.0455729416259,0.330739801073283,0.581512511483359,-7.25359443204266
"ACSM2A","shGFP_rapamycin_minus_shGFP_vehicle",0,4.79735374450684,0,1,1,-7.8333186437197
"ACSM2B","shGFP_rapamycin_minus_shGFP_vehicle",0.0242528915405291,5.16615200042725,1.23650637692456,0.256403987994709,0.511715007946373,-7.04426773601549
"ACSM3","shGFP_rapamycin_minus_shGFP_vehicle",0.216865857442222,5.55475621753269,4.40149586375805,0.0032027349655883,0.0210088869759167,-2.556068571666
"ACSM4","shGFP_rapamycin_minus_shGFP_vehicle",-0.000847180684407256,4.82586754692925,-0.123923813335181,0.90488196330112,0.995708928608981,-7.82455893921035
"ACSM5","shGFP_rapamycin_minus_shGFP_vehicle",0.0950829188028983,5.34961032867432,1.93277227206176,0.0948167288214604,0.27623589449508,-6.12668998737201
"ACSM6","shGFP_rapamycin_minus_shGFP_vehicle",2.66453525910038e-15,5.09490866131253,1.37098609851065e-13,0.999999999999895,1,-7.8333186437197
"ACSS1","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,5.36167918311225,7.91199128495606e-14,0.999999999999939,1,-7.8333186437197
"ACSS2","shGFP_rapamycin_minus_shGFP_vehicle",-1.67620944976807,8.5502249399821,-21.7197828155068,1.19765481968411e-07,1.5938760125494e-05,8.59980190894864
"ACSS3","shGFP_rapamycin_minus_shGFP_vehicle",-0.0171939531962071,4.45346609751383,-0.64038863231922,0.542439897073772,0.762163597522118,-7.60579637216575
"ACTA1","shGFP_rapamycin_minus_shGFP_vehicle",-0.11701774597168,8.37314022911919,-1.5644286320859,0.161982512715495,0.389991126676818,-6.63622813518243
"ACTA2","shGFP_rapamycin_minus_shGFP_vehicle",0.689816474914553,8.33032374911838,8.78294614709048,5.2015082498399e-05,0.000922033057416032,2.01175964057168
"ACTB","shGFP_rapamycin_minus_shGFP_vehicle",-0.234921243455673,16.9398718939887,-9.13475882990619,4.03599898947489e-05,0.000773632172647586,2.29374402248634
"ACTBL2","shGFP_rapamycin_minus_shGFP_vehicle",-0.191591421763102,4.09109576543172,-2.33101584038422,0.0527777715106536,0.184625679125052,-5.54189055635053
"ACTC1","shGFP_rapamycin_minus_shGFP_vehicle",-0.136003176371254,6.96810695860121,-2.10063898576669,0.0740689622533159,0.233362615295399,-5.88304866494165
"ACTE1P","shGFP_rapamycin_minus_shGFP_vehicle",-0.0273364384969073,5.01524035135905,-0.494223967483324,0.636377790401017,0.829605417833723,-7.69623779864721
"ACTG1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0229552586873361,17.7227990892198,-1.00879123059335,0.346884461349187,0.595849058924299,-7.29104816084389
"ACTG1P17","shGFP_rapamycin_minus_shGFP_vehicle",0.0353979269663496,5.48430056042141,0.43700320733324,0.67535941981082,0.856286124068126,-7.7257407861265
"ACTG1P20","shGFP_rapamycin_minus_shGFP_vehicle",-0.0758388837178545,6.70020524660746,-1.44036617620673,0.193232203088639,0.436112811265039,-6.79680341311653
"ACTG1P25","shGFP_rapamycin_minus_shGFP_vehicle",-0.0961055755615234,4.90314806832208,-1.28893665513016,0.238643879547908,0.494499269069897,-6.98278761731054
"ACTG1P4","shGFP_rapamycin_minus_shGFP_vehicle",-0.00492095947265359,6.57944107055664,-0.0736132667796579,0.943391066489301,1,-7.8302254824025
"ACTG2","shGFP_rapamycin_minus_shGFP_vehicle",-0.230370521545408,5.9371821615431,-4.64182860749574,0.00240671754896855,0.0168013479111936,-2.24253490269825
"ACTL10","shGFP_rapamycin_minus_shGFP_vehicle",-0.0740396181742353,5.0496957567003,-0.918313844699822,0.389199057713626,0.634649310456023,-7.37884678208134
"ACTL6A","shGFP_rapamycin_minus_shGFP_vehicle",-0.0298902193705235,8.504684554206,-0.663186910966843,0.528576961797436,0.750677931966112,-7.58980470051511
"ACTL6B","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,5.00065135955811,1.30498621572781e-13,0.9999999999999,1,-7.8333186437197
"ACTL7A","shGFP_rapamycin_minus_shGFP_vehicle",0.12231985727946,4.72846857706706,0.916041327681913,0.390309892357286,0.635160692581189,-7.38096987610896
"ACTL7B","shGFP_rapamycin_minus_shGFP_vehicle",-0.040630340576171,4.56182787153456,-0.969186258884617,0.364949220004553,0.611289525340807,-7.33025462098813
"ACTL8","shGFP_rapamycin_minus_shGFP_vehicle",-0.00379371643066406,4.49828047222561,-0.0820431860561205,0.936924178055979,1,-7.82947684675204
"ACTL9","shGFP_rapamycin_minus_shGFP_vehicle",0.0279010136922215,4.81913863288032,0.216136365302578,0.835085487922784,0.958518266825106,-7.80673231326901
"ACTMAP","shGFP_rapamycin_minus_shGFP_vehicle",0.27008326848348,7.85368479622735,4.17490603637302,0.00422598012002615,0.0261431266933571,-2.85929708761503
"ACTN1","shGFP_rapamycin_minus_shGFP_vehicle",-0.279046058654785,14.8529049025642,-7.64523954450557,0.000125883682058611,0.00175196672760267,1.02843283251562
"ACTN2","shGFP_rapamycin_minus_shGFP_vehicle",-0.00916099548339844,4.84490648905436,-0.6458797905055,0.539080617593239,0.759094085197547,-7.60198993182264
"ACTN3","shGFP_rapamycin_minus_shGFP_vehicle",-0.081490993499755,6.08056084314982,-2.13039641491253,0.0708933927262997,0.226915799208277,-5.83935146345061
"ACTN4","shGFP_rapamycin_minus_shGFP_vehicle",-0.272007942199707,15.2372612423367,-8.05624233360694,9.03925680891497e-05,0.00137138507397779,1.39702132861794
"ACTR10","shGFP_rapamycin_minus_shGFP_vehicle",-0.0458739598592128,9.87656815846761,-0.88172982674638,0.407369104349054,0.64938964497539,-7.41251968826111
"ACTR1A","shGFP_rapamycin_minus_shGFP_vehicle",-0.315446535746254,12.7040141423543,-7.54431110597706,0.000136853096248307,0.00185949393078243,0.935445519604201
"ACTR1B","shGFP_rapamycin_minus_shGFP_vehicle",0.116837342580161,7.90681107838949,3.88710470609008,0.0060770442810499,0.0347280422466307,-3.25489742971194
"ACTR2","shGFP_rapamycin_minus_shGFP_vehicle",-0.163434982299806,13.5288887023926,-5.38339019530847,0.00104957809255951,0.0087562498929162,-1.32732480911332
"ACTR3","shGFP_rapamycin_minus_shGFP_vehicle",-0.639999071756998,14.3302266862657,-27.7138283597782,2.23850811651907e-08,6.33531066296822e-06,10.2862202776543
"ACTR3B","shGFP_rapamycin_minus_shGFP_vehicle",-0.0515723228454581,6.88287236955431,-2.48085107141122,0.042381682035898,0.157042611315184,-5.31755081210311
"ACTR3BP2","shGFP_rapamycin_minus_shGFP_vehicle",-0.143825769424439,4.97087603145176,-2.23575682764491,0.0607086333433271,0.203639649724881,-5.68367645291803
"ACTR3BP5","shGFP_rapamycin_minus_shGFP_vehicle",0.0545260906219482,4.65819814470079,1.75696012829284,0.122632955145566,0.328320328139784,-6.37508995833978
"ACTR3C","shGFP_rapamycin_minus_shGFP_vehicle",-0.302184422810873,8.52976014879015,-5.91770093481877,0.000603901913290382,0.0057049761939048,-0.714949396947885
"ACTR5","shGFP_rapamycin_minus_shGFP_vehicle",-0.423038959503173,7.48681921429104,-6.81532829863079,0.000257345305639577,0.0030162383616874,0.232759017614519
"ACTR6","shGFP_rapamycin_minus_shGFP_vehicle",3.5527136788005e-15,9.16312599182129,4.89276876341879e-13,0.999999999999623,1,-7.8333186437197
"ACTR8","shGFP_rapamycin_minus_shGFP_vehicle",-0.107814470926918,9.5244451628791,-1.86879756531987,0.104145826813706,0.294291423575586,-6.21800094789985
"ACTRT1","shGFP_rapamycin_minus_shGFP_vehicle",-0.00307321548461736,4.1872918870714,-0.145261050881587,0.888625999361418,0.987184327502005,-7.82128771875963
"ACTRT2","shGFP_rapamycin_minus_shGFP_vehicle",-0.0247098604838047,5.40213055080838,-1.2279835670368,0.259395146337849,0.514017731554613,-7.05410871839716
"ACTRT3","shGFP_rapamycin_minus_shGFP_vehicle",-0.313548405965168,5.3177121480306,-2.86844929840252,0.0242207251823668,0.103785963667656,-4.73542136291274
"ACVR1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0649525324503593,8.84914631313748,-2.96326789984994,0.0211715314176214,0.0929851793158206,-4.59364219555571
"ACVR1B","shGFP_rapamycin_minus_shGFP_vehicle",0.0544309616088876,5.55832719802856,1.46320309151046,0.187097778798239,0.426861439987203,-6.76776092488258
"ACVR1C","shGFP_rapamycin_minus_shGFP_vehicle",-0.00278441111246597,5.41799396938748,-0.317118866396417,0.760463311328406,0.912876683093793,-7.77630520608307
"ACVR2A","shGFP_rapamycin_minus_shGFP_vehicle",-0.085275173187255,7.39110189014011,-2.85124449016246,0.024822053279059,0.105628488038729,-4.76119522390969
"ACVR2B","shGFP_rapamycin_minus_shGFP_vehicle",0.0388762156168614,5.48829211129083,1.24806894582912,0.252392983606618,0.508857931862109,-7.03084750516396
"ACVR2B-AS1","shGFP_rapamycin_minus_shGFP_vehicle",0.272465308507283,4.7723098066118,3.25193887366177,0.0141519925931793,0.0677561359437161,-4.16581857314832
"ACVRL1","shGFP_rapamycin_minus_shGFP_vehicle",-0.00633811950683505,4.45640861988068,-0.243419531780351,0.814705985929323,0.946062417761054,-7.79962687206727
"ACY1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0587159792582197,7.52461194992065,-1.94125848852725,0.0936422756314744,0.274049793188317,-6.11450682385999
"ACY3","shGFP_rapamycin_minus_shGFP_vehicle",-0.303103129069011,5.58862368265788,-10.4739374133106,1.65125284810758e-05,0.000404938006135921,3.28520890650701
"ACYP1","shGFP_rapamycin_minus_shGFP_vehicle",0.0544191996256522,8.14540735880534,0.87580626730353,0.410368800999439,0.652000042080017,-7.4178694285033
"ACYP2","shGFP_rapamycin_minus_shGFP_vehicle",-0.071891625722249,6.86811452441745,-2.27321833842748,0.0574546301690946,0.195968452761057,-5.62801827909099
"ADA","shGFP_rapamycin_minus_shGFP_vehicle",-0.136988957722981,10.0118106206258,-1.923967443094,0.0960505217672704,0.278743533857924,-6.13931364506492
"ADA2","shGFP_rapamycin_minus_shGFP_vehicle",0.00206740697224994,4.40184010399712,0.296005968920998,0.775870763758605,0.92260552179854,-7.78359826851458
"ADAD1","shGFP_rapamycin_minus_shGFP_vehicle",0,4.95489501953125,0,1,1,-7.8333186437197
"ADAD2","shGFP_rapamycin_minus_shGFP_vehicle",0.00950876871744821,4.77874830034044,0.389054774568264,0.708875728931934,0.877924928973508,-7.74781409875083
"ADAD2-AS1","shGFP_rapamycin_minus_shGFP_vehicle",-0.00992043813069632,4.44154924816555,-0.168738312532206,0.870806221290005,0.978639619116829,-7.8170931411694
"ADAM10","shGFP_rapamycin_minus_shGFP_vehicle",0.029215812683109,10.9889724519518,1.13528330733947,0.293871525273725,0.545872294071998,-7.15823408536735
"ADAM11","shGFP_rapamycin_minus_shGFP_vehicle",-0.00285212198893348,5.45839934878879,-0.160743601507178,0.876865919383341,0.981456049642153,-7.81859144089385
"ADAM12","shGFP_rapamycin_minus_shGFP_vehicle",-0.304550488789875,10.7079480489095,-3.83859392790856,0.0064687247365888,0.0365211826332558,-3.32269807069712
"ADAM15","shGFP_rapamycin_minus_shGFP_vehicle",0.0990082422892247,9.41468938191732,1.60020484360202,0.153875367392838,0.378123847706868,-6.58872103003976
"ADAM17","shGFP_rapamycin_minus_shGFP_vehicle",0.00891176859538056,11.4161240259806,0.54175119648651,0.6049073756425,0.809273464168094,-7.66917020309228
"ADAM18","shGFP_rapamycin_minus_shGFP_vehicle",0.00783427556355853,4.53569602966309,0.793302143767141,0.453817445019028,0.689419601652262,-7.4893204160539
"ADAM19","shGFP_rapamycin_minus_shGFP_vehicle",-0.151297887166339,7.63103093041314,-2.35665230337246,0.0508292921170098,0.179569795289259,-5.50360216778533
"ADAM1A","shGFP_rapamycin_minus_shGFP_vehicle",0.190398454666138,6.76359804471334,1.97077995043958,0.0896667692169387,0.266095625167805,-6.07200364347862
"ADAM2","shGFP_rapamycin_minus_shGFP_vehicle",0.00665950775146662,4.32509787877401,0.785726929131397,0.457962218960512,0.693030168059863,-7.49558795905969
"ADAM20","shGFP_rapamycin_minus_shGFP_vehicle",0.0198937257130938,3.83975055482652,0.377889761938807,0.71678417374208,0.883509103730959,-7.7526023590878
"ADAM20P1","shGFP_rapamycin_minus_shGFP_vehicle",-0.103407939275106,4.02025103569031,-1.56657604640343,0.161484946806491,0.38932700078055,-6.63339091859796
"ADAM21","shGFP_rapamycin_minus_shGFP_vehicle",0.14471753438314,4.3881877263387,4.24566970151374,0.00387227673207814,0.0244161752805877,-2.76380998664977
"ADAM21P1","shGFP_rapamycin_minus_shGFP_vehicle",-0.0129495461781803,3.99095381630792,-0.446849275493814,0.668570518660464,0.851082144273481,-7.72090739698687
"ADAM22","shGFP_rapamycin_minus_shGFP_vehicle",-0.017693837483721,4.83587916692098,-0.681439584965711,0.517639124990665,0.743259156769565,-7.5766467923828
"ADAM23","shGFP_rapamycin_minus_shGFP_vehicle",0.0387304623921718,4.45647988054487,1.60314307457623,0.153226570024995,0.377345482469628,-6.58479717372697
"ADAM28","shGFP_rapamycin_minus_shGFP_vehicle",0,4.9009861946106,0,1,1,-7.8333186437197
"ADAM29","shGFP_rapamycin_minus_shGFP_vehicle",0.00401751200358103,4.38264089160495,0.475003917651175,0.64934237202085,0.838324844223462,-7.7065270900585
"ADAM30","shGFP_rapamycin_minus_shGFP_vehicle",0.0349543889363613,4.36967182159424,1.56481141660309,0.161893716125801,0.389855851804603,-6.63572252706759
"ADAM32","shGFP_rapamycin_minus_shGFP_vehicle",8.88178419700125e-16,5.19474411010742,1.30498621572781e-13,0.9999999999999,1,-7.8333186437197
"ADAM33","shGFP_rapamycin_minus_shGFP_vehicle",0.0057565901014538,5.44284479706376,0.178357545924102,0.86352756582986,0.974510034407511,-7.81519482657969
"ADAM3A","shGFP_rapamycin_minus_shGFP_vehicle",0,4.4752025604248,0,1,1,-7.8333186437197
"ADAM3B","shGFP_rapamycin_minus_shGFP_vehicle",-0.022167205810546,4.9508687655131,-0.183306495707075,0.859788295812168,0.972227334637695,-7.81417755487156
"ADAM5","shGFP_rapamycin_minus_shGFP_vehicle",0.00930118560791104,5.01833661397298,0.750521971164017,0.477564926326239,0.709321658200359,-7.52405089457115
"ADAM6","shGFP_rapamycin_minus_shGFP_vehicle",0.0210536321004229,4.75363726086087,1.68586142111059,0.135977539985312,0.349781923727682,-6.47302590274
"ADAM7","shGFP_rapamycin_minus_shGFP_vehicle",0.00663614273071378,4.51359987258911,0.827821472120339,0.435260529598396,0.673886863762504,-7.46012955134948
"ADAM8","shGFP_rapamycin_minus_shGFP_vehicle",-0.032852967580161,5.72733280393812,-1.5552158528856,0.164133265895245,0.392874801036672,-6.64837909023838
