pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
broad_lam_like,LAM4,program_1,PDGFRB,2.0615427494049072,32,3,0,130
broad_lam_like,LAM4,program_1,GAS6,2.0582470893859863,33,3,0,130
broad_lam_like,LAM4,program_1,PROX1,1.9927185773849487,34,3,0,130
broad_lam_like,LAM4,program_1,MMRN2,1.9624946117401123,35,3,0,130
broad_lam_like,LAM4,program_1,IL6,1.9455792903900146,36,3,0,130
broad_lam_like,LAM4,program_1,HECW2,1.945401668548584,37,3,0,130
broad_lam_like,LAM4,program_1,APOC1,1.9353822469711304,38,3,0,130
broad_lam_like,LAM4,program_1,NANOG,1.9296149015426636,39,3,0,130
broad_lam_like,LAM4,program_1,CD160,1.7500253915786743,40,3,0,130
broad_lam_like,LAM4,program_1,CCND1,1.7088038921356201,41,3,0,130
broad_lam_like,LAM4,program_1,SERPINE1,1.7046436071395874,42,3,0,130
broad_lam_like,LAM4,program_1,FAIM3,1.6759471893310547,43,3,0,130
broad_lam_like,LAM4,program_1,ADAMTS9,1.6510807275772095,44,3,0,130
broad_lam_like,LAM4,program_1,FSCN1,1.641441822052002,45,3,0,130
broad_lam_like,LAM4,program_1,SOX18,1.6387944221496582,46,3,0,130
broad_lam_like,LAM4,program_1,C1QA,1.589483380317688,47,3,0,130
broad_lam_like,LAM4,program_1,GRAP2,1.5850356817245483,48,3,0,130
broad_lam_like,LAM4,program_1,AKT1,1.5813755989074707,49,3,0,130
broad_lam_like,LAM4,program_1,MT1G,1.5688430070877075,50,3,0,130
broad_lam_like,LAM4,program_2,GREB1,3.1457772254943848,1,3,0,130
broad_lam_like,LAM4,program_2,SKAP1,2.903128147125244,2,3,0,130
broad_lam_like,LAM4,program_2,NES,2.6053590774536133,3,3,0,130
broad_lam_like,LAM4,program_2,TYR,2.3581345081329346,4,3,0,130
broad_lam_like,LAM4,program_2,COL1A2,2.2832260131835938,5,3,0,130
broad_lam_like,LAM4,program_2,STAT3,2.1569864749908447,6,3,0,130
broad_lam_like,LAM4,program_2,HOXD11,2.0845510959625244,7,3,0,130
broad_lam_like,LAM4,program_2,CCNB1,1.962306261062622,8,3,0,130
broad_lam_like,LAM4,program_2,MMP8,1.911671757698059,9,3,0,130
broad_lam_like,LAM4,program_2,AK1,1.6528701782226562,10,3,0,130
broad_lam_like,LAM4,program_2,TNFAIP3,1.6415762901306152,11,3,0,130
broad_lam_like,LAM4,program_2,ICAM1,1.588632583618164,12,3,0,130
broad_lam_like,LAM4,program_2,LBH,1.5652291774749756,13,3,0,130
broad_lam_like,LAM4,program_2,TEK,1.5327519178390503,14,3,0,130
broad_lam_like,LAM4,program_2,MMP9,1.3724970817565918,15,3,0,130
broad_lam_like,LAM4,program_2,LUM,1.2979696989059448,16,3,0,130
broad_lam_like,LAM4,program_2,TGFBR1,1.2974876165390015,17,3,0,130
broad_lam_like,LAM4,program_2,SYTL3,1.2925134897232056,18,3,0,130
broad_lam_like,LAM4,program_2,SERPINE1,1.1025134325027466,19,3,0,130
broad_lam_like,LAM4,program_2,CXCL1,1.0653202533721924,20,3,0,130
broad_lam_like,LAM4,program_2,MYH11,1.056929349899292,21,3,0,130
broad_lam_like,LAM4,program_2,CCND1,1.0092095136642456,22,3,0,130
broad_lam_like,LAM4,program_2,ELTD1,0.9655171036720276,23,3,0,130
broad_lam_like,LAM4,program_2,NTS,0.9585649967193604,24,3,0,130
broad_lam_like,LAM4,program_2,TNXB,0.9177350401878357,25,3,0,130
broad_lam_like,LAM4,program_2,CYP19A1,0.8329850435256958,26,3,0,130
broad_lam_like,LAM4,program_2,RP1,0.8235794305801392,27,3,0,130
broad_lam_like,LAM4,program_2,MUC1,0.820783257484436,28,3,0,130
broad_lam_like,LAM4,program_2,PDCD1,0.8194334506988525,29,3,0,130
broad_lam_like,LAM4,program_2,PRKX,0.7751638293266296,30,3,0,130
broad_lam_like,LAM4,program_2,PTN,0.7721976041793823,31,3,0,130
broad_lam_like,LAM4,program_2,C16ORF89,0.7627606987953186,32,3,0,130
broad_lam_like,LAM4,program_2,PDGFRB,0.7580800652503967,33,3,0,130
broad_lam_like,LAM4,program_2,MAP1B,0.714760422706604,34,3,0,130
broad_lam_like,LAM4,program_2,F8,0.7125319242477417,35,3,0,130
broad_lam_like,LAM4,program_2,MEIS1,0.7051575779914856,36,3,0,130
broad_lam_like,LAM4,program_2,TNFRSF4,0.7011992931365967,37,3,0,130
broad_lam_like,LAM4,program_2,SPEF2,0.7007348537445068,38,3,0,130
broad_lam_like,LAM4,program_2,NTM,0.679828941822052,39,3,0,130
broad_lam_like,LAM4,program_2,FGL2,0.6772729754447937,40,3,0,130
broad_lam_like,LAM4,program_2,BCL2,0.6591955423355103,41,3,0,130
broad_lam_like,LAM4,program_2,IL7R,0.6579901576042175,42,3,0,130
broad_lam_like,LAM4,program_2,RAPGEF4,0.6554161906242371,43,3,0,130
broad_lam_like,LAM4,program_2,IGFBP4,0.6518546938896179,44,3,0,130
broad_lam_like,LAM4,program_2,FENDRR,0.6486791372299194,45,3,0,130
broad_lam_like,LAM4,program_2,STC1,0.640686571598053,46,3,0,130
broad_lam_like,LAM4,program_2,TIGIT,0.6395966410636902,47,3,0,130
broad_lam_like,LAM4,program_2,IL6,0.6377754807472229,48,3,0,130
broad_lam_like,LAM4,program_2,CXCL9,0.6377744674682617,49,3,0,130
broad_lam_like,LAM4,program_2,HEY1,0.6268887519836426,50,3,0,130
broad_lam_like,LAM4,program_3,GREB1,4.006666660308838,1,3,0,130
broad_lam_like,LAM4,program_3,SKAP1,3.6047098636627197,2,3,0,130
broad_lam_like,LAM4,program_3,C1QA,3.2061235904693604,3,3,0,130
broad_lam_like,LAM4,program_3,HSPA1B,3.1234629154205322,4,3,0,130
broad_lam_like,LAM4,program_3,IL1B,2.990445137023926,5,3,0,130
broad_lam_like,LAM4,program_3,PDK4,2.924102544784546,6,3,0,130
broad_lam_like,LAM4,program_3,TIMP2,2.8798317909240723,7,3,0,130
broad_lam_like,LAM4,program_3,NES,2.7378203868865967,8,3,0,130
broad_lam_like,LAM4,program_3,STAT3,2.584412097930908,9,3,0,130
broad_lam_like,LAM4,program_3,C9ORF135,2.5383007526397705,10,3,0,130
broad_lam_like,LAM4,program_3,COL1A2,2.5278515815734863,11,3,0,130
broad_lam_like,LAM4,program_3,C3,2.5103793144226074,12,3,0,130
broad_lam_like,LAM4,program_3,PERP,2.457577705383301,13,3,0,130
broad_lam_like,LAM4,program_3,AK1,2.3113696575164795,14,3,0,130
broad_lam_like,LAM4,program_3,SERPINE1,2.1729159355163574,15,3,0,130
broad_lam_like,LAM4,program_3,TNFAIP3,2.0175297260284424,16,3,0,130
broad_lam_like,LAM4,program_3,TGFBR1,1.9860432147979736,17,3,0,130
broad_lam_like,LAM4,program_3,IL6R,1.957858681678772,18,3,0,130
broad_lam_like,LAM4,program_3,CCL14,1.934466004371643,19,3,0,130
broad_lam_like,LAM4,program_3,MEIS1,1.9133955240249634,20,3,0,130
broad_lam_like,LAM4,program_3,AIF1,1.8209307193756104,21,3,0,130
broad_lam_like,LAM4,program_3,PDGFRA,1.798426628112793,22,3,0,130
broad_lam_like,LAM4,program_3,ATF3,1.7742071151733398,23,3,0,130
broad_lam_like,LAM4,program_3,CDKN1A,1.7651633024215698,24,3,0,130
broad_lam_like,LAM4,program_3,HOXD11,1.759368658065796,25,3,0,130
broad_lam_like,LAM4,program_3,FSTL3,1.7180157899856567,26,3,0,130
broad_lam_like,LAM4,program_3,DCN,1.6189038753509521,27,3,0,130
broad_lam_like,LAM4,program_3,SMAD3,1.5729018449783325,28,3,0,130
broad_lam_like,LAM4,program_3,CD1E,1.4672666788101196,29,3,0,130
broad_lam_like,LAM4,program_3,FIGF,1.4492297172546387,30,3,0,130
broad_lam_like,LAM4,program_3,IL6,1.2976609468460083,31,3,0,130
broad_lam_like,LAM4,program_3,MUC1,1.2900205850601196,32,3,0,130
broad_lam_like,LAM4,program_3,CD226,1.2063982486724854,33,3,0,130
broad_lam_like,LAM4,program_3,TNFRSF18,1.187366008758545,34,3,0,130
broad_lam_like,LAM4,program_3,IRF1,1.1568669080734253,35,3,0,130
broad_lam_like,LAM4,program_3,COL4A1,1.1370424032211304,36,3,0,130
broad_lam_like,LAM4,program_3,HBG1,1.0872013568878174,37,3,0,130
broad_lam_like,LAM4,program_3,SEPT1,1.0256685018539429,38,3,0,130
broad_lam_like,LAM4,program_3,IGFBP4,0.9896196722984314,39,3,0,130
broad_lam_like,LAM4,program_3,NFKBIA,0.9692199230194092,40,3,0,130
broad_lam_like,LAM4,program_3,CA9,0.9527074098587036,41,3,0,130
broad_lam_like,LAM4,program_3,BCL2,0.9236934185028076,42,3,0,130
broad_lam_like,LAM4,program_3,CALD1,0.8778443932533264,43,3,0,130
broad_lam_like,LAM4,program_3,GPNMB,0.8467978239059448,44,3,0,130
broad_lam_like,LAM4,program_3,TGFBR3,0.8307000994682312,45,3,0,130
broad_lam_like,LAM4,program_3,ESR1,0.8264181613922119,46,3,0,130
broad_lam_like,LAM4,program_3,SYTL3,0.8223679661750793,47,3,0,130
broad_lam_like,LAM4,program_3,HEY1,0.8096928000450134,48,3,0,130
broad_lam_like,LAM4,program_3,AKT1,0.8066899180412292,49,3,0,130
broad_lam_like,LAM4,program_3,SLC25A37,0.7974995374679565,50,3,0,130
unrestricted_lam,LAM1,program_1,TNFAIP3,9.855183601379395,1,3,1,410
unrestricted_lam,LAM1,program_1,TCL1A,6.772653102874756,2,3,1,410
unrestricted_lam,LAM1,program_1,MEIS1,6.593679904937744,3,3,1,410
unrestricted_lam,LAM1,program_1,MMP9,6.223298072814941,4,3,1,410
unrestricted_lam,LAM1,program_1,GRP,5.9186553955078125,5,3,1,410
unrestricted_lam,LAM1,program_1,GPRC5A,4.6309003829956055,6,3,1,410
unrestricted_lam,LAM1,program_1,CLIC3,4.550936222076416,7,3,1,410
unrestricted_lam,LAM1,program_1,COL3A1,4.528861045837402,8,3,1,410
unrestricted_lam,LAM1,program_1,CNN1,4.270420551300049,9,3,1,410
unrestricted_lam,LAM1,program_1,EPCAM,4.16555643081665,10,3,1,410
unrestricted_lam,LAM1,program_1,TYMS,4.154479503631592,11,3,1,410
unrestricted_lam,LAM1,program_1,CALD1,3.6716153621673584,12,3,1,410
unrestricted_lam,LAM1,program_1,AK1,3.2902021408081055,13,3,1,410
unrestricted_lam,LAM1,program_1,IL6R,3.095088243484497,14,3,1,410
unrestricted_lam,LAM1,program_1,S1PR1,3.0300850868225098,15,3,1,410
unrestricted_lam,LAM1,program_1,ESR2,2.904005289077759,16,3,1,410
unrestricted_lam,LAM1,program_1,SOX17,2.8725500106811523,17,3,1,410
unrestricted_lam,LAM1,program_1,GRAP2,2.796436071395874,18,3,1,410
unrestricted_lam,LAM1,program_1,VIPR1,2.690781593322754,19,3,1,410
unrestricted_lam,LAM1,program_1,ARHGAP29,2.6673476696014404,20,3,1,410
unrestricted_lam,LAM1,program_1,CD79B,2.4868807792663574,21,3,1,410
unrestricted_lam,LAM1,program_1,PLA2G2A,2.4720053672790527,22,3,1,410
unrestricted_lam,LAM1,program_1,SYTL3,2.4266746044158936,23,3,1,410
unrestricted_lam,LAM1,program_1,KLRC2,2.3880958557128906,24,3,1,410
unrestricted_lam,LAM1,program_1,LPCAT1,2.3833656311035156,25,3,1,410
unrestricted_lam,LAM1,program_1,RP11-782C8.5,2.3589251041412354,26,3,1,410
unrestricted_lam,LAM1,program_1,RNASE1,2.3587403297424316,27,3,1,410
unrestricted_lam,LAM1,program_1,GPNMB,2.3447365760803223,28,3,1,410
unrestricted_lam,LAM1,program_1,ROPN1L,2.2643096446990967,29,3,1,410
unrestricted_lam,LAM1,program_1,IRF1,2.223381280899048,30,3,1,410
unrestricted_lam,LAM1,program_1,TIGIT,2.218935012817383,31,3,1,410
unrestricted_lam,LAM1,program_1,OGN,2.1175668239593506,32,3,1,410
unrestricted_lam,LAM1,program_1,ISG15,2.1061179637908936,33,3,1,410
unrestricted_lam,LAM1,program_1,SERPINA1,2.005453586578369,34,3,1,410
unrestricted_lam,LAM1,program_1,PCNA,1.995559573173523,35,3,1,410
unrestricted_lam,LAM1,program_1,CSF3,1.8985201120376587,36,3,1,410
unrestricted_lam,LAM1,program_1,TACSTD2,1.8350465297698975,37,3,1,410
unrestricted_lam,LAM1,program_1,TFPI2,1.7863389253616333,38,3,1,410
unrestricted_lam,LAM1,program_1,NCR3,1.7467970848083496,39,3,1,410
unrestricted_lam,LAM1,program_1,IGFBP3,1.7064143419265747,40,3,1,410
unrestricted_lam,LAM1,program_1,NDUFA4L2,1.7044267654418945,41,3,1,410
unrestricted_lam,LAM1,program_1,LIMD2,1.6787413358688354,42,3,1,410
unrestricted_lam,LAM1,program_1,TINAGL1,1.641424536705017,43,3,1,410
unrestricted_lam,LAM1,program_1,SHROOM4,1.5999420881271362,44,3,1,410
unrestricted_lam,LAM1,program_1,GPR116,1.589239239692688,45,3,1,410
unrestricted_lam,LAM1,program_1,WDR96,1.581231713294983,46,3,1,410
unrestricted_lam,LAM1,program_1,HLA-DQB2,1.5298793315887451,47,3,1,410
unrestricted_lam,LAM1,program_1,SEPT1,1.5099152326583862,48,3,1,410
unrestricted_lam,LAM1,program_1,SEMA6A,1.4641493558883667,49,3,1,410
unrestricted_lam,LAM1,program_1,RP5-887A10.1,1.4438749551773071,50,3,1,410
unrestricted_lam,LAM1,program_2,FAM216B,4.91049861907959,1,3,1,410
unrestricted_lam,LAM1,program_2,C1QA,4.84519624710083,2,3,1,410
unrestricted_lam,LAM1,program_2,LGR5,4.838610649108887,3,3,1,410
unrestricted_lam,LAM1,program_2,TREM2,4.458454608917236,4,3,1,410
unrestricted_lam,LAM1,program_2,SMAD2,4.290943145751953,5,3,1,410
unrestricted_lam,LAM1,program_2,KIR3DL2,3.878772497177124,6,3,1,410
unrestricted_lam,LAM1,program_2,KDR,3.6556155681610107,7,3,1,410
unrestricted_lam,LAM1,program_2,TYMS,3.4160096645355225,8,3,1,410
unrestricted_lam,LAM1,program_2,TGFBR2,3.2100770473480225,9,3,1,410
unrestricted_lam,LAM1,program_2,CYP19A1,3.1659770011901855,10,3,1,410
unrestricted_lam,LAM1,program_2,COL3A1,3.149352788925171,11,3,1,410
unrestricted_lam,LAM1,program_2,PLEKHG1,2.9725472927093506,12,3,1,410
unrestricted_lam,LAM1,program_2,CNN1,2.966975688934326,13,3,1,410
unrestricted_lam,LAM1,program_2,EPCAM,2.849579334259033,14,3,1,410
unrestricted_lam,LAM1,program_2,WISP2,2.846839189529419,15,3,1,410
unrestricted_lam,LAM1,program_2,ESR2,2.711120128631592,16,3,1,410
unrestricted_lam,LAM1,program_2,LBH,2.601503849029541,17,3,1,410
unrestricted_lam,LAM1,program_2,TNFAIP3,2.572855234146118,18,3,1,410
unrestricted_lam,LAM1,program_2,AIF1,2.5077171325683594,19,3,1,410
unrestricted_lam,LAM1,program_2,BNIP3,2.50541090965271,20,3,1,410
unrestricted_lam,LAM1,program_2,IL6,2.4954371452331543,21,3,1,410
unrestricted_lam,LAM1,program_2,MMP2,2.4009339809417725,22,3,1,410
unrestricted_lam,LAM1,program_2,CALD1,2.3887312412261963,23,3,1,410
unrestricted_lam,LAM1,program_2,IL6R,2.378786325454712,24,3,1,410
unrestricted_lam,LAM1,program_2,CDKN1A,1.9716315269470215,25,3,1,410
unrestricted_lam,LAM1,program_2,PIM2,1.9693087339401245,26,3,1,410
unrestricted_lam,LAM1,program_2,EIF4E,1.6785005331039429,27,3,1,410
unrestricted_lam,LAM1,program_2,ISG15,1.5131022930145264,28,3,1,410
unrestricted_lam,LAM1,program_2,SOX2,1.4934544563293457,29,3,1,410
unrestricted_lam,LAM1,program_2,BCL2,1.3333317041397095,30,3,1,410
unrestricted_lam,LAM1,program_2,SAMSN1,1.3245761394500732,31,3,1,410
unrestricted_lam,LAM1,program_2,RPL5,1.1804629564285278,32,3,1,410
unrestricted_lam,LAM1,program_2,GPRC5A,1.1778205633163452,33,3,1,410
unrestricted_lam,LAM1,program_2,ADAMTS4,1.139574646949768,34,3,1,410
unrestricted_lam,LAM1,program_2,NANOG,1.0004472732543945,35,3,1,410
unrestricted_lam,LAM1,program_2,HP,0.9815375208854675,36,3,1,410
unrestricted_lam,LAM1,program_2,LUM,0.9652095437049866,37,3,1,410
unrestricted_lam,LAM1,program_2,SERPINF1,0.9634841084480286,38,3,1,410
unrestricted_lam,LAM1,program_2,EFCAB1,0.9615337252616882,39,3,1,410
unrestricted_lam,LAM1,program_2,HOXD11,0.961469292640686,40,3,1,410
unrestricted_lam,LAM1,program_2,PDCD1,0.9246573448181152,41,3,1,410
unrestricted_lam,LAM1,program_2,SERPINA1,0.9019143581390381,42,3,1,410
unrestricted_lam,LAM1,program_2,GPNMB,0.9015970826148987,43,3,1,410
unrestricted_lam,LAM1,program_2,COL1A1,0.8490896821022034,44,3,1,410
unrestricted_lam,LAM1,program_2,FZD4,0.8205299973487854,45,3,1,410
unrestricted_lam,LAM1,program_2,RPS8,0.7941166758537292,46,3,1,410
unrestricted_lam,LAM1,program_2,ANXA3,0.7747223377227783,47,3,1,410
unrestricted_lam,LAM1,program_2,LPHN2,0.7599136829376221,48,3,1,410
unrestricted_lam,LAM1,program_2,PCDH12,0.7211033701896667,49,3,1,410
unrestricted_lam,LAM1,program_2,SLC44A4,0.7109525799751282,50,3,1,410
unrestricted_lam,LAM1,program_3,TYMS,2.3041608333587646,1,3,1,410
unrestricted_lam,LAM1,program_3,COL3A1,2.2727293968200684,2,3,1,410
unrestricted_lam,LAM1,program_3,EPCAM,2.0417253971099854,3,3,1,410
unrestricted_lam,LAM1,program_3,CNN1,2.0295181274414062,4,3,1,410
unrestricted_lam,LAM1,program_3,CALD1,1.7603024244308472,5,3,1,410
unrestricted_lam,LAM1,program_3,IL6R,1.60494065284729,6,3,1,410
unrestricted_lam,LAM1,program_3,GPRC5A,1.4672224521636963,7,3,1,410
unrestricted_lam,LAM1,program_3,TNFAIP3,1.3188402652740479,8,3,1,410
unrestricted_lam,LAM1,program_3,PDCD1,1.173964262008667,9,3,1,410
unrestricted_lam,LAM1,program_3,GRP,1.0151257514953613,10,3,1,410
unrestricted_lam,LAM1,program_3,LIMD2,0.8602893352508545,11,3,1,410
unrestricted_lam,LAM1,program_3,COL1A1,0.8341471552848816,12,3,1,410
unrestricted_lam,LAM1,program_3,RPL5,0.7874467372894287,13,3,1,410
unrestricted_lam,LAM1,program_3,SKAP1,0.7426210045814514,14,3,1,410
unrestricted_lam,LAM1,program_3,GALNT18,0.6884397864341736,15,3,1,410
unrestricted_lam,LAM1,program_3,TCL1A,0.6384322643280029,16,3,1,410
unrestricted_lam,LAM1,program_3,PLA2G2A,0.6097218990325928,17,3,1,410
unrestricted_lam,LAM1,program_3,DNASE1L3,0.6069430112838745,18,3,1,410
unrestricted_lam,LAM1,program_3,TIGIT,0.5980840921401978,19,3,1,410
unrestricted_lam,LAM1,program_3,MMP2,0.5980284810066223,20,3,1,410
unrestricted_lam,LAM1,program_3,LTC4S,0.5873132348060608,21,3,1,410
unrestricted_lam,LAM1,program_3,C19ORF33,0.5694723129272461,22,3,1,410
unrestricted_lam,LAM1,program_3,POSTN,0.5585883855819702,23,3,1,410
unrestricted_lam,LAM1,program_3,BNIP3,0.5543211698532104,24,3,1,410
unrestricted_lam,LAM1,program_3,AKT1,0.5538089275360107,25,3,1,410
unrestricted_lam,LAM1,program_3,PCNA,0.5484052896499634,26,3,1,410
unrestricted_lam,LAM1,program_3,NDUFA4L2,0.5408560037612915,27,3,1,410
unrestricted_lam,LAM1,program_3,PROM1,0.533043622970581,28,3,1,410
unrestricted_lam,LAM1,program_3,GPNMB,0.5169073939323425,29,3,1,410
unrestricted_lam,LAM1,program_3,BIRC3,0.5022362470626831,30,3,1,410
unrestricted_lam,LAM1,program_3,TGFBR2,0.5015935897827148,31,3,1,410
unrestricted_lam,LAM1,program_3,NNMT,0.4900900423526764,32,3,1,410
unrestricted_lam,LAM1,program_3,RP11-782C8.5,0.48564934730529785,33,3,1,410
unrestricted_lam,LAM1,program_3,MUC1,0.48010584712028503,34,3,1,410
unrestricted_lam,LAM1,program_3,TSHZ2,0.4751850962638855,35,3,1,410
unrestricted_lam,LAM1,program_3,BTNL9,0.4736855924129486,36,3,1,410
unrestricted_lam,LAM1,program_3,ISG15,0.4730329215526581,37,3,1,410
unrestricted_lam,LAM1,program_3,COX7A1,0.4710102677345276,38,3,1,410
unrestricted_lam,LAM1,program_3,CCDC170,0.4694736897945404,39,3,1,410
unrestricted_lam,LAM1,program_3,CD1C,0.4655110239982605,40,3,1,410
unrestricted_lam,LAM1,program_3,TSPAN12,0.4649321436882019,41,3,1,410
unrestricted_lam,LAM1,program_3,NGFRAP1,0.4623483717441559,42,3,1,410
unrestricted_lam,LAM1,program_3,RSPH9,0.4562569260597229,43,3,1,410
unrestricted_lam,LAM1,program_3,COL4A2,0.45551633834838867,44,3,1,410
unrestricted_lam,LAM1,program_3,IL7R,0.4447443187236786,45,3,1,410
unrestricted_lam,LAM1,program_3,ADIRF,0.4390864372253418,46,3,1,410
unrestricted_lam,LAM1,program_3,HBD,0.43766218423843384,47,3,1,410
unrestricted_lam,LAM1,program_3,MORN5,0.4329172670841217,48,3,1,410
unrestricted_lam,LAM1,program_3,APP,0.4320113956928253,49,3,1,410
unrestricted_lam,LAM1,program_3,ARHGEF10,0.42649367451667786,50,3,1,410
unrestricted_lam,LAM2,program_1,PRELP,5.59251594543457,1,3,0,363
unrestricted_lam,LAM2,program_1,TNFRSF1B,4.596972942352295,2,3,0,363
unrestricted_lam,LAM2,program_1,CYP19A1,4.4130940437316895,3,3,0,363
unrestricted_lam,LAM2,program_1,NNMT,4.237218856811523,4,3,0,363
unrestricted_lam,LAM2,program_1,TGFBR1,3.8263235092163086,5,3,0,363
unrestricted_lam,LAM2,program_1,PDGFRA,3.755134344100952,6,3,0,363
unrestricted_lam,LAM2,program_1,COL1A2,3.4806969165802,7,3,0,363
unrestricted_lam,LAM2,program_1,AKT1,3.135892391204834,8,3,0,363
unrestricted_lam,LAM2,program_1,GIMAP5,3.100346326828003,9,3,0,363
unrestricted_lam,LAM2,program_1,NANOG,2.989176034927368,10,3,0,363
unrestricted_lam,LAM2,program_1,RPS6,2.925240993499756,11,3,0,363
unrestricted_lam,LAM2,program_1,TFPI,2.9187169075012207,12,3,0,363
unrestricted_lam,LAM2,program_1,FCER1A,2.9066507816314697,13,3,0,363
unrestricted_lam,LAM2,program_1,BTNL9,2.7141430377960205,14,3,0,363
unrestricted_lam,LAM2,program_1,WIF1,2.7086567878723145,15,3,0,363
unrestricted_lam,LAM2,program_1,CCR7,2.6084861755371094,16,3,0,363
unrestricted_lam,LAM2,program_1,PPFIBP1,2.5839884281158447,17,3,0,363
unrestricted_lam,LAM2,program_1,TSPAN7,2.5766780376434326,18,3,0,363
unrestricted_lam,LAM2,program_1,LTC4S,2.3828787803649902,19,3,0,363
unrestricted_lam,LAM2,program_1,FKBP11,2.2638261318206787,20,3,0,363
unrestricted_lam,LAM2,program_1,POSTN,2.2356793880462646,21,3,0,363
unrestricted_lam,LAM2,program_1,GRAP2,2.21907901763916,22,3,0,363
unrestricted_lam,LAM2,program_1,SYNE2,2.160484552383423,23,3,0,363
unrestricted_lam,LAM2,program_1,PTGDR,2.1539783477783203,24,3,0,363
unrestricted_lam,LAM2,program_1,PIK3R1,2.1246063709259033,25,3,0,363
unrestricted_lam,LAM2,program_1,PDGFRB,2.1221160888671875,26,3,0,363
unrestricted_lam,LAM2,program_1,CTGF,2.0670864582061768,27,3,0,363
unrestricted_lam,LAM2,program_1,FOXF1,2.0524325370788574,28,3,0,363
unrestricted_lam,LAM2,program_1,RAPGEF4,2.0415515899658203,29,3,0,363
unrestricted_lam,LAM2,program_1,PALLD,1.9849720001220703,30,3,0,363
unrestricted_lam,LAM2,program_1,WDR96,1.956266164779663,31,3,0,363
unrestricted_lam,LAM2,program_1,CTSK,1.9523637294769287,32,3,0,363
unrestricted_lam,LAM2,program_1,FMO2,1.95003342628479,33,3,0,363
unrestricted_lam,LAM2,program_1,PTPN7,1.9382246732711792,34,3,0,363
unrestricted_lam,LAM2,program_1,ZEB1,1.9271061420440674,35,3,0,363
unrestricted_lam,LAM2,program_1,CDKN1A,1.9255141019821167,36,3,0,363
unrestricted_lam,LAM2,program_1,FLT1,1.9203639030456543,37,3,0,363
unrestricted_lam,LAM2,program_1,DKK3,1.9081929922103882,38,3,0,363
unrestricted_lam,LAM2,program_1,TMC5,1.8701562881469727,39,3,0,363
unrestricted_lam,LAM2,program_1,SOX18,1.8575993776321411,40,3,0,363
unrestricted_lam,LAM2,program_1,C9ORF117,1.8482859134674072,41,3,0,363
unrestricted_lam,LAM2,program_1,IL1RN,1.8315953016281128,42,3,0,363
unrestricted_lam,LAM2,program_1,ISG20,1.8274930715560913,43,3,0,363
unrestricted_lam,LAM2,program_1,C4BPA,1.8230278491973877,44,3,0,363
unrestricted_lam,LAM2,program_1,KLF2,1.8155896663665771,45,3,0,363
unrestricted_lam,LAM2,program_1,TBX21,1.7834787368774414,46,3,0,363
unrestricted_lam,LAM2,program_1,SOX7,1.7269926071166992,47,3,0,363
unrestricted_lam,LAM2,program_1,GSTA2,1.7252689599990845,48,3,0,363
unrestricted_lam,LAM2,program_1,SEMA3G,1.7166777849197388,49,3,0,363
unrestricted_lam,LAM2,program_1,XXBAC-BPG13B8.10,1.6973545551300049,50,3,0,363
unrestricted_lam,LAM2,program_2,GDF15,6.494385719299316,1,3,0,363
unrestricted_lam,LAM2,program_2,ESR2,4.1383442878723145,2,3,0,363
unrestricted_lam,LAM2,program_2,LRRC32,4.084773540496826,3,3,0,363
unrestricted_lam,LAM2,program_2,SERPINA1,4.071245193481445,4,3,0,363
unrestricted_lam,LAM2,program_2,CYP19A1,3.428799867630005,5,3,0,363
unrestricted_lam,LAM2,program_2,COL1A2,3.341115713119507,6,3,0,363
unrestricted_lam,LAM2,program_2,NNMT,3.2677724361419678,7,3,0,363
unrestricted_lam,LAM2,program_2,PDGFRA,3.068645477294922,8,3,0,363
unrestricted_lam,LAM2,program_2,TNFRSF1B,2.792832851409912,9,3,0,363
unrestricted_lam,LAM2,program_2,TGFBR1,2.7751357555389404,10,3,0,363
unrestricted_lam,LAM2,program_2,RPS6,2.7274181842803955,11,3,0,363
unrestricted_lam,LAM2,program_2,KIT,2.537569046020508,12,3,0,363
unrestricted_lam,LAM2,program_2,NANOG,2.385934829711914,13,3,0,363
unrestricted_lam,LAM2,program_2,MAP1B,2.227266788482666,14,3,0,363
unrestricted_lam,LAM2,program_2,SYTL3,2.1453678607940674,15,3,0,363
unrestricted_lam,LAM2,program_2,SERPINE1,2.0186610221862793,16,3,0,363
unrestricted_lam,LAM2,program_2,PRELP,1.8634626865386963,17,3,0,363
unrestricted_lam,LAM2,program_2,MARCKSL1,1.796335220336914,18,3,0,363
unrestricted_lam,LAM2,program_2,MUC1,1.7315967082977295,19,3,0,363
unrestricted_lam,LAM2,program_2,FSCN1,1.7172329425811768,20,3,0,363
unrestricted_lam,LAM2,program_2,ARHGAP29,1.627877950668335,21,3,0,363
unrestricted_lam,LAM2,program_2,TYMS,1.425658941268921,22,3,0,363
unrestricted_lam,LAM2,program_2,ELN,1.4201209545135498,23,3,0,363
unrestricted_lam,LAM2,program_2,FENDRR,1.390047311782837,24,3,0,363
unrestricted_lam,LAM2,program_2,FCER1A,1.381616234779358,25,3,0,363
unrestricted_lam,LAM2,program_2,APOD,1.314821720123291,26,3,0,363
unrestricted_lam,LAM2,program_2,ECE1,1.3001911640167236,27,3,0,363
unrestricted_lam,LAM2,program_2,GJA5,1.2717885971069336,28,3,0,363
