pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
broad_lam_like,LAM1158,program_6,ZFAND5,0.847001850605011,40,6,0,626
broad_lam_like,LAM1158,program_6,EMP3,0.8395509123802185,41,6,0,626
broad_lam_like,LAM1158,program_6,HSP90AB1,0.8385496139526367,42,6,0,626
broad_lam_like,LAM1158,program_6,RBM3,0.8377426266670227,43,6,0,626
broad_lam_like,LAM1158,program_6,ATP5E,0.8346254825592041,44,6,0,626
broad_lam_like,LAM1158,program_6,YWHAH,0.8323381543159485,45,6,0,626
broad_lam_like,LAM1158,program_6,BRD2,0.8230677247047424,46,6,0,626
broad_lam_like,LAM1158,program_6,FN1,0.8203350305557251,47,6,0,626
broad_lam_like,LAM1158,program_6,PTMS,0.8190199136734009,48,6,0,626
broad_lam_like,LAM1158,program_6,TMSB10,0.8179298639297485,49,6,0,626
broad_lam_like,LAM1158,program_6,LY6E,0.809707760810852,50,6,0,626
broad_lam_like,LAM1163,program_1,TSPO,2.0734732151031494,1,6,0,1500
broad_lam_like,LAM1163,program_1,GDI2,1.8234797716140747,2,6,0,1500
broad_lam_like,LAM1163,program_1,ARHGDIB,1.7737643718719482,3,6,0,1500
broad_lam_like,LAM1163,program_1,BRD2,1.6567349433898926,4,6,0,1500
broad_lam_like,LAM1163,program_1,SARAF,1.5748425722122192,5,6,0,1500
broad_lam_like,LAM1163,program_1,RPL3,1.5725876092910767,6,6,0,1500
broad_lam_like,LAM1163,program_1,TUBB4B,1.555375576019287,7,6,0,1500
broad_lam_like,LAM1163,program_1,AES,1.5467880964279175,8,6,0,1500
broad_lam_like,LAM1163,program_1,RPLP0,1.535829782485962,9,6,0,1500
broad_lam_like,LAM1163,program_1,CD63,1.522057294845581,10,6,0,1500
broad_lam_like,LAM1163,program_1,ITM2B,1.4898549318313599,11,6,0,1500
broad_lam_like,LAM1163,program_1,CXCR4,1.4783557653427124,12,6,0,1500
broad_lam_like,LAM1163,program_1,CALM1,1.4747709035873413,13,6,0,1500
broad_lam_like,LAM1163,program_1,CFL1,1.4612658023834229,14,6,0,1500
broad_lam_like,LAM1163,program_1,HLA-DQA1,1.4403492212295532,15,6,0,1500
broad_lam_like,LAM1163,program_1,GPNMB,1.440330147743225,16,6,0,1500
broad_lam_like,LAM1163,program_1,HSPD1,1.4294310808181763,17,6,0,1500
broad_lam_like,LAM1163,program_1,TUBA1B,1.4241020679473877,18,6,0,1500
broad_lam_like,LAM1163,program_1,PTGDS,1.42393159866333,19,6,0,1500
broad_lam_like,LAM1163,program_1,CD55,1.422715425491333,20,6,0,1500
broad_lam_like,LAM1163,program_1,CD9,1.4208149909973145,21,6,0,1500
broad_lam_like,LAM1163,program_1,PTP4A1,1.4148954153060913,22,6,0,1500
broad_lam_like,LAM1163,program_1,GLRX,1.3061816692352295,23,6,0,1500
broad_lam_like,LAM1163,program_1,GPX4,1.305009126663208,24,6,0,1500
broad_lam_like,LAM1163,program_1,IL7R,1.3036131858825684,25,6,0,1500
broad_lam_like,LAM1163,program_1,TUBA4A,1.2976288795471191,26,6,0,1500
broad_lam_like,LAM1163,program_1,MYH11,1.2841702699661255,27,6,0,1500
broad_lam_like,LAM1163,program_1,CLIC1,1.2750765085220337,28,6,0,1500
broad_lam_like,LAM1163,program_1,TREM2,1.26462984085083,29,6,0,1500
broad_lam_like,LAM1163,program_1,PTPRC,1.2439591884613037,30,6,0,1500
broad_lam_like,LAM1163,program_1,CCL2,1.24349844455719,31,6,0,1500
broad_lam_like,LAM1163,program_1,RPS6,1.2178057432174683,32,6,0,1500
broad_lam_like,LAM1163,program_1,CTSZ,1.2100883722305298,33,6,0,1500
broad_lam_like,LAM1163,program_1,EMP3,1.2090349197387695,34,6,0,1500
broad_lam_like,LAM1163,program_1,SMAD2,1.1972379684448242,35,6,0,1500
broad_lam_like,LAM1163,program_1,ARPC2,1.1916074752807617,36,6,0,1500
broad_lam_like,LAM1163,program_1,DES,1.1639463901519775,37,6,0,1500
broad_lam_like,LAM1163,program_1,CITED2,1.1599936485290527,38,6,0,1500
broad_lam_like,LAM1163,program_1,DYNLL1,1.1543694734573364,39,6,0,1500
broad_lam_like,LAM1163,program_1,GDF15,1.1530178785324097,40,6,0,1500
broad_lam_like,LAM1163,program_1,STAT1,1.1528229713439941,41,6,0,1500
broad_lam_like,LAM1163,program_1,SAP18,1.1484612226486206,42,6,0,1500
broad_lam_like,LAM1163,program_1,SLC2A3,1.1450711488723755,43,6,0,1500
broad_lam_like,LAM1163,program_1,TOMM7,1.1441603899002075,44,6,0,1500
broad_lam_like,LAM1163,program_1,EEF2,1.1409958600997925,45,6,0,1500
broad_lam_like,LAM1163,program_1,SRRM2,1.1085931062698364,46,6,0,1500
broad_lam_like,LAM1163,program_1,OAZ1,1.0989787578582764,47,6,0,1500
broad_lam_like,LAM1163,program_1,CCNI,1.0770682096481323,48,6,0,1500
broad_lam_like,LAM1163,program_1,KRTCAP2,1.072043776512146,49,6,0,1500
broad_lam_like,LAM1163,program_1,FYB,1.069191575050354,50,6,0,1500
broad_lam_like,LAM1163,program_2,TSPO,1.751287579536438,1,6,0,1500
broad_lam_like,LAM1163,program_2,GZMB,1.3759068250656128,2,6,0,1500
broad_lam_like,LAM1163,program_2,COX6A1,1.2845451831817627,3,6,0,1500
broad_lam_like,LAM1163,program_2,STAT1,1.2776288986206055,4,6,0,1500
broad_lam_like,LAM1163,program_2,DDIT4,1.2628501653671265,5,6,0,1500
broad_lam_like,LAM1163,program_2,KLRB1,1.199874997138977,6,6,0,1500
broad_lam_like,LAM1163,program_2,PABPC1,1.1362833976745605,7,6,0,1500
broad_lam_like,LAM1163,program_2,MGP,1.0875154733657837,8,6,0,1500
broad_lam_like,LAM1163,program_2,ACTR3,1.0773180723190308,9,6,0,1500
broad_lam_like,LAM1163,program_2,CD63,1.0498454570770264,10,6,0,1500
broad_lam_like,LAM1163,program_2,BHLHE40,1.0442448854446411,11,6,0,1500
broad_lam_like,LAM1163,program_2,TBCA,1.0354421138763428,12,6,0,1500
broad_lam_like,LAM1163,program_2,VCAN,1.0334513187408447,13,6,0,1500
broad_lam_like,LAM1163,program_2,CFL1,1.0334192514419556,14,6,0,1500
broad_lam_like,LAM1163,program_2,DPPA4,1.0121004581451416,15,6,0,1500
broad_lam_like,LAM1163,program_2,KLF2,0.9999377131462097,16,6,0,1500
broad_lam_like,LAM1163,program_2,CCL2,0.9885631799697876,17,6,0,1500
broad_lam_like,LAM1163,program_2,SH2D2A,0.9519548416137695,18,6,0,1500
broad_lam_like,LAM1163,program_2,MYL6,0.9467362761497498,19,6,0,1500
broad_lam_like,LAM1163,program_2,GPCPD1,0.9267231225967407,20,6,0,1500
broad_lam_like,LAM1163,program_2,GDI2,0.919764518737793,21,6,0,1500
broad_lam_like,LAM1163,program_2,MITF,0.9183217287063599,22,6,0,1500
broad_lam_like,LAM1163,program_2,HSPD1,0.9142315983772278,23,6,0,1500
broad_lam_like,LAM1163,program_2,BRD2,0.9046110510826111,24,6,0,1500
broad_lam_like,LAM1163,program_2,EEF2,0.8957582116127014,25,6,0,1500
broad_lam_like,LAM1163,program_2,PTP4A1,0.8957458734512329,26,6,0,1500
broad_lam_like,LAM1163,program_2,ARHGDIB,0.891106903553009,27,6,0,1500
broad_lam_like,LAM1163,program_2,RPLP0,0.8845217823982239,28,6,0,1500
broad_lam_like,LAM1163,program_2,MORF4L1,0.8679903149604797,29,6,0,1500
broad_lam_like,LAM1163,program_2,MMP12,0.8572324514389038,30,6,0,1500
broad_lam_like,LAM1163,program_2,NFKBIA,0.8509644269943237,31,6,0,1500
broad_lam_like,LAM1163,program_2,COL1A2,0.843197226524353,32,6,0,1500
broad_lam_like,LAM1163,program_2,AC090498.1,0.8287500739097595,33,6,0,1500
broad_lam_like,LAM1163,program_2,IGF1R,0.8272385597229004,34,6,0,1500
broad_lam_like,LAM1163,program_2,MMP2,0.816051185131073,35,6,0,1500
broad_lam_like,LAM1163,program_2,ZNF331,0.8022711277008057,36,6,0,1500
broad_lam_like,LAM1163,program_2,AES,0.7880045175552368,37,6,0,1500
broad_lam_like,LAM1163,program_2,TUBA4A,0.786497950553894,38,6,0,1500
broad_lam_like,LAM1163,program_2,SELK,0.7862597107887268,39,6,0,1500
broad_lam_like,LAM1163,program_2,IER3,0.7818499803543091,40,6,0,1500
broad_lam_like,LAM1163,program_2,MYH11,0.7709240913391113,41,6,0,1500
broad_lam_like,LAM1163,program_2,GREB1,0.7640875577926636,42,6,0,1500
broad_lam_like,LAM1163,program_2,SMAD2,0.7625113725662231,43,6,0,1500
broad_lam_like,LAM1163,program_2,TREM2,0.7572833895683289,44,6,0,1500
broad_lam_like,LAM1163,program_2,HOXA9,0.7525505423545837,45,6,0,1500
broad_lam_like,LAM1163,program_2,PROM1,0.7430020570755005,46,6,0,1500
broad_lam_like,LAM1163,program_2,ALDOA,0.7395524382591248,47,6,0,1500
broad_lam_like,LAM1163,program_2,RNF10,0.7363792657852173,48,6,0,1500
broad_lam_like,LAM1163,program_2,VDAC3,0.7269860506057739,49,6,0,1500
broad_lam_like,LAM1163,program_2,COL4A1,0.7263246774673462,50,6,0,1500
broad_lam_like,LAM1163,program_3,GDI2,2.510401725769043,1,6,0,1500
broad_lam_like,LAM1163,program_3,RPL5,2.4766156673431396,2,6,0,1500
broad_lam_like,LAM1163,program_3,C7,2.4702775478363037,3,6,0,1500
broad_lam_like,LAM1163,program_3,MTOR,2.2780098915100098,4,6,0,1500
broad_lam_like,LAM1163,program_3,BRD2,1.9739049673080444,5,6,0,1500
broad_lam_like,LAM1163,program_3,SMAD3,1.9057787656784058,6,6,0,1500
broad_lam_like,LAM1163,program_3,TUBA1B,1.7771259546279907,7,6,0,1500
broad_lam_like,LAM1163,program_3,RPLP0,1.7362253665924072,8,6,0,1500
broad_lam_like,LAM1163,program_3,NENF,1.7273629903793335,9,6,0,1500
broad_lam_like,LAM1163,program_3,SLC2A3,1.6669342517852783,10,6,0,1500
broad_lam_like,LAM1163,program_3,PTP4A1,1.647291898727417,11,6,0,1500
broad_lam_like,LAM1163,program_3,PTPRC,1.5951638221740723,12,6,0,1500
broad_lam_like,LAM1163,program_3,PROM1,1.5043754577636719,13,6,0,1500
broad_lam_like,LAM1163,program_3,SRSF7,1.4970991611480713,14,6,0,1500
broad_lam_like,LAM1163,program_3,MYH11,1.4712576866149902,15,6,0,1500
broad_lam_like,LAM1163,program_3,TREM2,1.4038034677505493,16,6,0,1500
broad_lam_like,LAM1163,program_3,CTSZ,1.3720706701278687,17,6,0,1500
broad_lam_like,LAM1163,program_3,GDF15,1.3653541803359985,18,6,0,1500
broad_lam_like,LAM1163,program_3,RPS6,1.3409379720687866,19,6,0,1500
broad_lam_like,LAM1163,program_3,AES,1.3086391687393188,20,6,0,1500
broad_lam_like,LAM1163,program_3,IGF1R,1.279672384262085,21,6,0,1500
broad_lam_like,LAM1163,program_3,HLA-DQA1,1.2612879276275635,22,6,0,1500
broad_lam_like,LAM1163,program_3,GZMB,1.24955415725708,23,6,0,1500
broad_lam_like,LAM1163,program_3,ARHGDIB,1.2492308616638184,24,6,0,1500
broad_lam_like,LAM1163,program_3,TGFBR2,1.2209113836288452,25,6,0,1500
broad_lam_like,LAM1163,program_3,TGFB1,1.2199277877807617,26,6,0,1500
broad_lam_like,LAM1163,program_3,SFTPD,1.2060741186141968,27,6,0,1500
broad_lam_like,LAM1163,program_3,HSP90B1,1.1906845569610596,28,6,0,1500
broad_lam_like,LAM1163,program_3,SRSF2,1.1853469610214233,29,6,0,1500
broad_lam_like,LAM1163,program_3,RTN4,1.1525614261627197,30,6,0,1500
broad_lam_like,LAM1163,program_3,MYL12A,1.1345523595809937,31,6,0,1500
broad_lam_like,LAM1163,program_3,HMGN2,1.0948693752288818,32,6,0,1500
broad_lam_like,LAM1163,program_3,SLC38A2,1.0818564891815186,33,6,0,1500
broad_lam_like,LAM1163,program_3,XCL1,1.081807017326355,34,6,0,1500
broad_lam_like,LAM1163,program_3,MUC1,1.0721750259399414,35,6,0,1500
broad_lam_like,LAM1163,program_3,HINT1,1.062193512916565,36,6,0,1500
broad_lam_like,LAM1163,program_3,MAP1LC3B,1.057913899421692,37,6,0,1500
broad_lam_like,LAM1163,program_3,NDUFA4,1.0576809644699097,38,6,0,1500
broad_lam_like,LAM1163,program_3,TSPO,1.0528104305267334,39,6,0,1500
broad_lam_like,LAM1163,program_3,HSP90AB1,1.0522433519363403,40,6,0,1500
broad_lam_like,LAM1163,program_3,SNRPD2,1.040579080581665,41,6,0,1500
broad_lam_like,LAM1163,program_3,TUBB4B,1.0341349840164185,42,6,0,1500
broad_lam_like,LAM1163,program_3,CFL1,0.9754503965377808,43,6,0,1500
broad_lam_like,LAM1163,program_3,EIF4A1,0.9752511382102966,44,6,0,1500
broad_lam_like,LAM1163,program_3,GABARAP,0.9749308824539185,45,6,0,1500
broad_lam_like,LAM1163,program_3,EGLN3,0.9736257195472717,46,6,0,1500
broad_lam_like,LAM1163,program_3,TUBA4A,0.9667624831199646,47,6,0,1500
broad_lam_like,LAM1163,program_3,APOE,0.9656676650047302,48,6,0,1500
broad_lam_like,LAM1163,program_3,ARPC2,0.9547751545906067,49,6,0,1500
broad_lam_like,LAM1163,program_3,IRF1,0.9481927752494812,50,6,0,1500
broad_lam_like,LAM1163,program_4,BCL2L1,5.462778091430664,1,6,0,1500
broad_lam_like,LAM1163,program_4,SFTPA1,3.868169069290161,2,6,0,1500
broad_lam_like,LAM1163,program_4,TSPO,3.630349636077881,3,6,0,1500
broad_lam_like,LAM1163,program_4,COL1A1,3.5069849491119385,4,6,0,1500
broad_lam_like,LAM1163,program_4,GDI2,2.9834296703338623,5,6,0,1500
broad_lam_like,LAM1163,program_4,PTP4A1,2.6166882514953613,6,6,0,1500
broad_lam_like,LAM1163,program_4,RPS3,2.3904426097869873,7,6,0,1500
broad_lam_like,LAM1163,program_4,MYH11,2.308063507080078,8,6,0,1500
broad_lam_like,LAM1163,program_4,NFKBIA,2.2626829147338867,9,6,0,1500
broad_lam_like,LAM1163,program_4,CCL2,2.2476420402526855,10,6,0,1500
broad_lam_like,LAM1163,program_4,RPLP0,2.2423126697540283,11,6,0,1500
broad_lam_like,LAM1163,program_4,TREM2,2.1701743602752686,12,6,0,1500
broad_lam_like,LAM1163,program_4,HLA-E,2.1508803367614746,13,6,0,1500
broad_lam_like,LAM1163,program_4,STAT1,2.101412296295166,14,6,0,1500
broad_lam_like,LAM1163,program_4,MT1E,2.084563970565796,15,6,0,1500
broad_lam_like,LAM1163,program_4,IGFBP7,2.0101709365844727,16,6,0,1500
broad_lam_like,LAM1163,program_4,RPS6,1.9996833801269531,17,6,0,1500
broad_lam_like,LAM1163,program_4,CTSZ,1.9811183214187622,18,6,0,1500
broad_lam_like,LAM1163,program_4,PROM1,1.9300814867019653,19,6,0,1500
broad_lam_like,LAM1163,program_4,BRD2,1.8965489864349365,20,6,0,1500
broad_lam_like,LAM1163,program_4,TUBA4A,1.8683654069900513,21,6,0,1500
broad_lam_like,LAM1163,program_4,GDF15,1.8248876333236694,22,6,0,1500
broad_lam_like,LAM1163,program_4,RHOB,1.82099449634552,23,6,0,1500
broad_lam_like,LAM1163,program_4,EEF2,1.8090564012527466,24,6,0,1500
broad_lam_like,LAM1163,program_4,ARHGDIB,1.8041002750396729,25,6,0,1500
broad_lam_like,LAM1163,program_4,IL32,1.8023319244384766,26,6,0,1500
broad_lam_like,LAM1163,program_4,ATP5G2,1.7996958494186401,27,6,0,1500
broad_lam_like,LAM1163,program_4,AES,1.7827110290527344,28,6,0,1500
broad_lam_like,LAM1163,program_4,HSPD1,1.7313413619995117,29,6,0,1500
broad_lam_like,LAM1163,program_4,RTN4,1.7235654592514038,30,6,0,1500
broad_lam_like,LAM1163,program_4,TUBB4B,1.7086678743362427,31,6,0,1500
broad_lam_like,LAM1163,program_4,REL,1.6908738613128662,32,6,0,1500
broad_lam_like,LAM1163,program_4,SRSF7,1.6710079908370972,33,6,0,1500
broad_lam_like,LAM1163,program_4,GAPDH,1.6579563617706299,34,6,0,1500
broad_lam_like,LAM1163,program_4,RPL3,1.6354724168777466,35,6,0,1500
broad_lam_like,LAM1163,program_4,HLA-DQA1,1.5878726243972778,36,6,0,1500
broad_lam_like,LAM1163,program_4,SDCBP,1.5813509225845337,37,6,0,1500
broad_lam_like,LAM1163,program_4,CD63,1.5534740686416626,38,6,0,1500
broad_lam_like,LAM1163,program_4,CYR61,1.5287189483642578,39,6,0,1500
broad_lam_like,LAM1163,program_4,CCNI,1.508297085762024,40,6,0,1500
broad_lam_like,LAM1163,program_4,MUC1,1.5037237405776978,41,6,0,1500
broad_lam_like,LAM1163,program_4,PPIB,1.5030311346054077,42,6,0,1500
broad_lam_like,LAM1163,program_4,SELK,1.4921526908874512,43,6,0,1500
broad_lam_like,LAM1163,program_4,HSPE1,1.4855735301971436,44,6,0,1500
broad_lam_like,LAM1163,program_4,CYTIP,1.4756125211715698,45,6,0,1500
broad_lam_like,LAM1163,program_4,CXCL17,1.4640419483184814,46,6,0,1500
broad_lam_like,LAM1163,program_4,ITM2B,1.4183452129364014,47,6,0,1500
broad_lam_like,LAM1163,program_4,FCGRT,1.4088095426559448,48,6,0,1500
broad_lam_like,LAM1163,program_4,FLNA,1.3971660137176514,49,6,0,1500
broad_lam_like,LAM1163,program_4,GABARAP,1.3938089609146118,50,6,0,1500
broad_lam_like,LAM1163,program_5,TSPO,2.853585720062256,1,6,0,1500
broad_lam_like,LAM1163,program_5,ARHGDIB,2.389314651489258,2,6,0,1500
broad_lam_like,LAM1163,program_5,GDI2,2.296220302581787,3,6,0,1500
broad_lam_like,LAM1163,program_5,MYH11,1.9469534158706665,4,6,0,1500
broad_lam_like,LAM1163,program_5,HSPD1,1.8975942134857178,5,6,0,1500
broad_lam_like,LAM1163,program_5,CD63,1.8207213878631592,6,6,0,1500
broad_lam_like,LAM1163,program_5,RPLP0,1.8079606294631958,7,6,0,1500
broad_lam_like,LAM1163,program_5,CTSZ,1.7789332866668701,8,6,0,1500
broad_lam_like,LAM1163,program_5,AES,1.7623568773269653,9,6,0,1500
broad_lam_like,LAM1163,program_5,PTP4A1,1.7249051332473755,10,6,0,1500
broad_lam_like,LAM1163,program_5,BRD2,1.66909921169281,11,6,0,1500
broad_lam_like,LAM1163,program_5,TUBA4A,1.50979745388031,12,6,0,1500
broad_lam_like,LAM1163,program_5,PROM1,1.457360863685608,13,6,0,1500
broad_lam_like,LAM1163,program_5,RPS6,1.4501968622207642,14,6,0,1500
broad_lam_like,LAM1163,program_5,HLA-DQB1,1.4415017366409302,15,6,0,1500
broad_lam_like,LAM1163,program_5,SRSF7,1.418448567390442,16,6,0,1500
broad_lam_like,LAM1163,program_5,GDF15,1.4181797504425049,17,6,0,1500
broad_lam_like,LAM1163,program_5,WFDC2,1.3870571851730347,18,6,0,1500
broad_lam_like,LAM1163,program_5,LITAF,1.353869915008545,19,6,0,1500
broad_lam_like,LAM1163,program_5,TREM2,1.3437855243682861,20,6,0,1500
broad_lam_like,LAM1163,program_5,SLC34A2,1.2979917526245117,21,6,0,1500
broad_lam_like,LAM1163,program_5,COL6A2,1.288832187652588,22,6,0,1500
broad_lam_like,LAM1163,program_5,MALAT1,1.2847964763641357,23,6,0,1500
broad_lam_like,LAM1163,program_5,STAT1,1.2844200134277344,24,6,0,1500
broad_lam_like,LAM1163,program_5,RTN4,1.282813549041748,25,6,0,1500
broad_lam_like,LAM1163,program_5,CTSH,1.2431435585021973,26,6,0,1500
broad_lam_like,LAM1163,program_5,HSPA8,1.2322808504104614,27,6,0,1500
broad_lam_like,LAM1163,program_5,FLNA,1.2262520790100098,28,6,0,1500
broad_lam_like,LAM1163,program_5,NFKBIA,1.2109042406082153,29,6,0,1500
broad_lam_like,LAM1163,program_5,MCL1,1.197621464729309,30,6,0,1500
broad_lam_like,LAM1163,program_5,YPEL5,1.184888243675232,31,6,0,1500
broad_lam_like,LAM1163,program_5,ZNF331,1.1847739219665527,32,6,0,1500
broad_lam_like,LAM1163,program_5,EEF2,1.1338589191436768,33,6,0,1500
broad_lam_like,LAM1163,program_5,LGALS3,1.132824420928955,34,6,0,1500
broad_lam_like,LAM1163,program_5,SLC2A3,1.128874659538269,35,6,0,1500
broad_lam_like,LAM1163,program_5,CD7,1.0974419116973877,36,6,0,1500
broad_lam_like,LAM1163,program_5,HNRNPA2B1,1.0901376008987427,37,6,0,1500
broad_lam_like,LAM1163,program_5,CD55,1.0797985792160034,38,6,0,1500
broad_lam_like,LAM1163,program_5,PPDPF,1.0429052114486694,39,6,0,1500
broad_lam_like,LAM1163,program_5,CTSC,1.0230849981307983,40,6,0,1500
broad_lam_like,LAM1163,program_5,HINT1,1.0224648714065552,41,6,0,1500
broad_lam_like,LAM1163,program_5,CFL1,1.0143240690231323,42,6,0,1500
broad_lam_like,LAM1163,program_5,SARAF,0.9923635125160217,43,6,0,1500
broad_lam_like,LAM1163,program_5,STAT3,0.9869539737701416,44,6,0,1500
broad_lam_like,LAM1163,program_5,TUBB4B,0.9734888076782227,45,6,0,1500
broad_lam_like,LAM1163,program_5,HLA-DQA1,0.9652048945426941,46,6,0,1500
broad_lam_like,LAM1163,program_5,MUC1,0.9522128701210022,47,6,0,1500
broad_lam_like,LAM1163,program_5,IL7R,0.9489439129829407,48,6,0,1500
broad_lam_like,LAM1163,program_5,ATP6V0C,0.9465132355690002,49,6,0,1500
broad_lam_like,LAM1163,program_5,CITED2,0.9394544363021851,50,6,0,1500
broad_lam_like,LAM1163,program_6,CD63,2.0022642612457275,1,6,0,1500
broad_lam_like,LAM1163,program_6,BRD2,1.8555365800857544,2,6,0,1500
broad_lam_like,LAM1163,program_6,GDI2,1.835742712020874,3,6,0,1500
broad_lam_like,LAM1163,program_6,TSPO,1.7540360689163208,4,6,0,1500
broad_lam_like,LAM1163,program_6,DCN,1.7486498355865479,5,6,0,1500
broad_lam_like,LAM1163,program_6,ARHGDIB,1.6661427021026611,6,6,0,1500
broad_lam_like,LAM1163,program_6,PTP4A1,1.6236605644226074,7,6,0,1500
broad_lam_like,LAM1163,program_6,SLC2A3,1.589520812034607,8,6,0,1500
broad_lam_like,LAM1163,program_6,RPLP0,1.5886869430541992,9,6,0,1500
broad_lam_like,LAM1163,program_6,AES,1.401329755783081,10,6,0,1500
broad_lam_like,LAM1163,program_6,CTSB,1.3970175981521606,11,6,0,1500
broad_lam_like,LAM1163,program_6,TREM2,1.3860410451889038,12,6,0,1500
broad_lam_like,LAM1163,program_6,MYL12A,1.378838062286377,13,6,0,1500
broad_lam_like,LAM1163,program_6,CTSZ,1.3502618074417114,14,6,0,1500
broad_lam_like,LAM1163,program_6,TAGLN2,1.3370335102081299,15,6,0,1500
broad_lam_like,LAM1163,program_6,MYH11,1.2958993911743164,16,6,0,1500
broad_lam_like,LAM1163,program_6,HLA-DQA1,1.2933526039123535,17,6,0,1500
broad_lam_like,LAM1163,program_6,TUBA4A,1.2637913227081299,18,6,0,1500
broad_lam_like,LAM1163,program_6,RAC2,1.260509729385376,19,6,0,1500
broad_lam_like,LAM1163,program_6,LITAF,1.258521556854248,20,6,0,1500
broad_lam_like,LAM1163,program_6,CCL14,1.2382956743240356,21,6,0,1500
broad_lam_like,LAM1163,program_6,TUBA1B,1.2202922105789185,22,6,0,1500
broad_lam_like,LAM1163,program_6,HSPD1,1.2191234827041626,23,6,0,1500
broad_lam_like,LAM1163,program_6,PGR,1.216137409210205,24,6,0,1500
broad_lam_like,LAM1163,program_6,ICAM1,1.1868027448654175,25,6,0,1500
broad_lam_like,LAM1163,program_6,IL7R,1.1771034002304077,26,6,0,1500
broad_lam_like,LAM1163,program_6,TIMP2,1.1758449077606201,27,6,0,1500
broad_lam_like,LAM1163,program_6,SRSF7,1.151441216468811,28,6,0,1500
broad_lam_like,LAM1163,program_6,RPS6,1.1415635347366333,29,6,0,1500
broad_lam_like,LAM1163,program_6,STAT1,1.1395740509033203,30,6,0,1500
broad_lam_like,LAM1163,program_6,SOD2,1.1332881450653076,31,6,0,1500
broad_lam_like,LAM1163,program_6,DCT,1.1330761909484863,32,6,0,1500
broad_lam_like,LAM1163,program_6,APOE,1.1301312446594238,33,6,0,1500
broad_lam_like,LAM1163,program_6,CFL1,1.1257997751235962,34,6,0,1500
broad_lam_like,LAM1163,program_6,DDIT4,1.1193848848342896,35,6,0,1500
broad_lam_like,LAM1163,program_6,ARPC2,1.1162856817245483,36,6,0,1500
broad_lam_like,LAM1163,program_6,RTN4,1.0915709733963013,37,6,0,1500
broad_lam_like,LAM1163,program_6,FLNA,1.0877563953399658,38,6,0,1500
broad_lam_like,LAM1163,program_6,MCL1,1.0829582214355469,39,6,0,1500
broad_lam_like,LAM1163,program_6,PROM1,1.0676754713058472,40,6,0,1500
broad_lam_like,LAM1163,program_6,TMSB10,1.0405809879302979,41,6,0,1500
broad_lam_like,LAM1163,program_6,EIF4EBP1,1.0320274829864502,42,6,0,1500
broad_lam_like,LAM1163,program_6,HMGB1,1.0283081531524658,43,6,0,1500
broad_lam_like,LAM1163,program_6,YBX1,1.0244925022125244,44,6,0,1500
broad_lam_like,LAM1163,program_6,PPP1R15A,1.021242380142212,45,6,0,1500
broad_lam_like,LAM1163,program_6,DES,1.0186916589736938,46,6,0,1500
broad_lam_like,LAM1163,program_6,RGS2,1.0089865922927856,47,6,0,1500
broad_lam_like,LAM1163,program_6,MUC1,1.0081714391708374,48,6,0,1500
broad_lam_like,LAM1163,program_6,UBC,1.0042383670806885,49,6,0,1500
broad_lam_like,LAM1163,program_6,SQSTM1,1.0040489435195923,50,6,0,1500
broad_lam_like,LAM1164,program_1,HSP90AA1,3.312683582305908,1,5,0,1500
broad_lam_like,LAM1164,program_1,LMNA,3.008164405822754,2,5,0,1500
broad_lam_like,LAM1164,program_1,PGR,2.9857394695281982,3,5,0,1500
broad_lam_like,LAM1164,program_1,MALAT1,2.8993654251098633,4,5,0,1500
broad_lam_like,LAM1164,program_1,NAMPT,2.8942794799804688,5,5,0,1500
broad_lam_like,LAM1164,program_1,TPM2,2.7704591751098633,6,5,0,1500
broad_lam_like,LAM1164,program_1,HLA-A,2.755523920059204,7,5,0,1500
broad_lam_like,LAM1164,program_1,CTGF,2.6454458236694336,8,5,0,1500
broad_lam_like,LAM1164,program_1,HNRNPA2B1,2.5563950538635254,9,5,0,1500
broad_lam_like,LAM1164,program_1,TPI1,2.5468974113464355,10,5,0,1500
broad_lam_like,LAM1164,program_1,APOE,2.5425291061401367,11,5,0,1500
broad_lam_like,LAM1164,program_1,PRDX5,2.5154829025268555,12,5,0,1500
broad_lam_like,LAM1164,program_1,IL1B,2.499938488006592,13,5,0,1500
broad_lam_like,LAM1164,program_1,TAGLN2,2.469635009765625,14,5,0,1500
broad_lam_like,LAM1164,program_1,MYL12A,2.4506235122680664,15,5,0,1500
broad_lam_like,LAM1164,program_1,OAZ1,2.390249252319336,16,5,0,1500
broad_lam_like,LAM1164,program_1,SERPING1,2.357922077178955,17,5,0,1500
broad_lam_like,LAM1164,program_1,HLA-E,2.35365629196167,18,5,0,1500
broad_lam_like,LAM1164,program_1,MCEMP1,2.340428352355957,19,5,0,1500
broad_lam_like,LAM1164,program_1,GAPDH,2.3329834938049316,20,5,0,1500
broad_lam_like,LAM1164,program_1,TXN,2.3259847164154053,21,5,0,1500
broad_lam_like,LAM1164,program_1,BIRC3,2.3132951259613037,22,5,0,1500
broad_lam_like,LAM1164,program_1,ELF3,2.277899742126465,23,5,0,1500
broad_lam_like,LAM1164,program_1,RHOB,2.2747209072113037,24,5,0,1500
broad_lam_like,LAM1164,program_1,CXCL3,2.24975848197937,25,5,0,1500
broad_lam_like,LAM1164,program_1,UBC,2.2336537837982178,26,5,0,1500
